CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
">>>>BERD, financed by higher education",Latest available,,,,,,,,,BE_HEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,,0.593,,,,,,,0.2,,,,,,,,,,,0.045,,,,,0,,,,,2261,,,,,,,,,,,17.509,,,,,,,,,,,,0,,,,13.4,,,,,,,0.629,,,,,,,,,,,0,,,,,1,62.1,4,,1410,,,,,,,,,,,,,,0.058,,,,,,,,,,,,63.411,,,,0,,,,,,,,5.344,,,,,,,,,,,,,,,,,6.8,0.127,,14582,,0.646,376.9,,,,,,,,,,1563.86,,,1.6,0.264,0,,,,2.286,,,,,91,,,,,,,,,,,,1.424,,,,,,,,,,,,,,,,,,,,16.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,,0.713,,,,,,,0.24,,,,,,,,,,,0.068,,,,,0,,,,,6.497,,,,,,,,,,,1.312,,,,,,,,,,,,0,,,,15.927,,,,,,,0.883,,,,,,,,,,,0,,,,,1.203,15.742,5.272,,13.122,,,,,,,,,,,,,,0.128,,,,,,,,,,,,8.264,,,,,,,,,,,,6.392,,,,,,,,,,,,,,,,,3.775,0.203,,17.063,,0.4,21.729,,,,,,,,,,41.94,,,1.796,0.521,0,,,,3.2,,,,,10.289,,,,,,,,,,,,1.474,,,,,,,,,,,,,,,,,,,,1.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,0.692,,,,,,,0.235,,,,,,,,,,,0.067,,,,,0,,,,,6.125,,,,,,,,,,,1.283,,,,,,,,,,,,0,,,,15.561,,,,,,,0.866,,,,,,,,,,,0,,,,,1.138,15.347,5.108,,12.869,,,,,,,,,,,,,,0.125,,,,,,,,,,,,7.848,,,,0,,,,,,,,6.26,,,,,,,,,,,,,,,,,3.657,0.204,,17.077,,0.388,20.56,,,,,,,,,,41.092,,,1.758,0.518,0,,,,3.149,,,,,9.984,,,,,,,,,,,,1.428,,,,,,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total BERD",,,,,,,,,,,,,,,,,,,,0.013,,,,,,,0.004,,,,,,,,,,,,,,,,0,,,,,1.553,,,,,,,,,,,0.062,,,,,,,,,,,,0,,,,0.051,,,,,,,0.149,,,,,,,,,,,0,,,,,0.072,0.422,0.042,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,0.204,0.011,,0.038,,0.069,0.107,,,,,,,,,,,,,0.037,0.17,0,,,,0.033,,,,,0.128,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,0.007,,,,,,,0.002,,,,,,,,,,,0.01,,,,,0,,,,,0.527,,,,,,,,,,,0.028,,,,,,,,,,,,0,,,,0.03,,,,,,,0.045,,,,,,,,,,,0,,,,,0.038,0.165,0.02,,0.009,,,,,,,,,,,,,,0.021,,,,,,,,,,,,0.085,,,,0,,,,,,,,0.044,,,,,,,,,,,,,,,,,0.058,0.005,,0.029,,0.023,0.062,,,,,,,,,,6.336,,,0.021,0.056,0,,,,0.016,,,,,0.077,,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,0,,,,,0,,,,,0.002,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.001,,,,,,,0,,,,,,,,,,,0,,,,,0.001,0.007,0,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0.001,,,,,,,,,,,,,,,,,0,0,,0.001,,0,0.001,,,,,,,,,,0.046,,,0,0,0,,,,0,,,,,0.002,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,0,,,,,115.273,,,,,,,,,,,30.201,,,,,,,,,,,,0.127,,,,15.493,,,,,,,,,,,,,,,,,,,,,,,0.393,57.7,2.9,,1570,,,,,,,,,,,,,,0.029,,,,,,,,,,,,23.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0,,13886.8,,3.254,75.4,,,,,,,,,,2229.681,,,2.1,0.044,0,,,,1.864,,,,,,,,,,,,,,,,,1.499,,,,,,,,,,,,,,,,,,,,28.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,0,,,,,0.322,,,,,,,,,,,2.213,,,,,,,,,,,,0.249,,,,18.162,,,,,,,,,,,,,,,,,,,,,,,0.463,14.523,3.758,,14.063,,,,,,,,,,,,,,0.066,,,,,,,,,,,,3.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833,0,,16.521,,2.045,4.768,,,,,,,,,,64.189,,,2.333,0.088,0,,,,2.569,,,,,,,,,,,,,,,,,1.632,,,,,,,,,,,,,,,,,,,,1.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,0,,,,,0.322,,,,,,,,,,,2.213,,,,,,,,,,,,0.249,,,,18.162,,,,,,,,,,,,,,,,,,,,,,,0.463,14.523,3.758,,14.063,,,,,,,,,,,,,,0.066,,,,,,,,,,,,3.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833,0,,16.521,,2.045,4.768,,,,,,,,,,64.189,,,2.333,0.088,0,,,,2.569,,,,,,,,,,,,,,,,,1.632,,,,,,,,,,,,,,,,,,,,1.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,0,,,,,0.106,,,,,,,,,,,0.118,,,,,,,,,,,,0.115,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,0.027,0.43,0.032,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,0,,0.042,,0.378,0.025,,,,,,,,,,,,,0.057,0.03,0,,,,0.027,,,,,,,,,,,,,,,,,0.039,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,0,,,,,0.031,,,,,,,,,,,0.057,,,,,,,,,,,,0.055,,,,0.036,,,,,,,,,,,,,,,,,,,,,,,0.015,0.168,0.015,,0.01,,,,,,,,,,,,,,0.013,,,,,,,,,,,,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0,,0.032,,0.135,0.014,,,,,,,,,,9.767,,,0.032,0.011,0,,,,0.013,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,0.001,,,,,,,,,,,,0.001,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,0,0.007,0,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0.001,,0.001,0,,,,,,,,,,0.073,,,0.001,0,0,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,,1.564,,,,,,,0.3,,,,,,,,,,,,,,,,0,,,,,219.988,,,,,,,,,,,36.849,,,,,,,,,,,,0.177,,,,7.548,,,,,,,,,,,,,,,,,,0,,,,,0.359,53.6,11,,1163,,,,,,,,,,,,,,0.116,,,,,,,,,,,,17.903,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,1.5,0,,17542.6,,5.808,61,,,,,,,,,,2065.868,,,1.306,0.066,0,,,,2.267,,,,,57,,,,,,,,,,,,0.285,,,,,,,,,,,,,,,,,,,,11.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,,1.856,,,,,,,0.353,,,,,,,,,,,,,,,,0,,,,,0.623,,,,,,,,,,,2.705,,,,,,,,,,,,0.342,,,,8.757,,,,,,,,,,,,,,,,,,0,,,,,0.399,13.524,14.279,,10.07,,,,,,,,,,,,,,0.267,,,,,,,,,,,,2.41,,,,,,,,,,,,8.262,,,,,,,,,,,,,,,,,0.803,0,,21.27,,3.68,4.351,,,,,,,,,,62.21,,,1.434,0.129,0,,,,3.158,,,,,6.397,,,,,,,,,,,,0.316,,,,,,,,,,,,,,,,,,,,0.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,1.879,,,,,,,0.366,,,,,,,,,,,,,,,,0,,,,,0.67,,,,,,,,,,,2.661,,,,,,,,,,,,0.351,,,,8.944,,,,,,,,,,,,,,,,,,0,,,,,0.409,13.689,14.3,,10.193,,,,,,,,,,,,,,0.27,,,,,,,,,,,,2.439,,,,,,,,,,,,8.281,,,,,,,,,,,,,,,,,0.846,0,,21.53,,3.848,4.404,,,,,,,,,,62.97,,,1.45,0.133,0,,,,3.129,,,,,6.39,,,,,,,,,,,,0.328,,,,,,,,,,,,,,,,,,,,0.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total BERD",,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.007,,,,,,,,,,,,,,,,0,,,,,0.221,,,,,,,,,,,0.15,,,,,,,,,,,,0.217,,,,0.031,,,,,,,,,,,,,,,,,,0,,,,,0.024,0.396,0.123,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,0.061,0,,0.062,,0.655,0.022,,,,,,,,,,,,,0.038,0.067,0,,,,0.032,,,,,0.08,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,0.021,,,,,,,0.004,,,,,,,,,,,,,,,,0,,,,,0.065,,,,,,,,,,,0.072,,,,,,,,,,,,0.09,,,,0.018,,,,,,,,,,,,,,,,,,0,,,,,0.013,0.159,0.057,,0.007,,,,,,,,,,,,,,0.052,,,,,,,,,,,,0.028,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,0.017,0,,0.046,,0.246,0.013,,,,,,,,,,8.282,,,0.022,0.022,0,,,,0.016,,,,,0.05,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,,0.001,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,0.001,,,,,,,,,,,,0.001,,,,0,,,,,,,,,,,,,,,,,,0,,,,,0,0.007,0.001,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,0,0,,0.002,,0.001,0,,,,,,,,,,0.072,,,0,0,0,,,,0,,,,,0.002,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,9.6,,,,,,,,0.319,,,,,,,,,,,0.005,,,,,0,,,,,3.608,,,,,,,,,,,44.681,,,,,,,,,,,,0.128,,,,8.753,,,,,,,,,,,,,,,,,,0,,,,,0.3,49.7,4.4,,1323,,,,,,,,,,,,,,0.145,,,,,,,,,,,,1.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0,,14559.55,,2.5,43.9,,,,,,,,,,,,,1.533,0.089,0,,,,2.825,,,,,,9,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,8.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,6.491,,,,,,,,0.368,,,,,,,,,,,0.008,,,,,0,,,,,0.011,,,,,,,,,,,3.211,,,,,,,,,,,,0.234,,,,9.925,,,,,,,,,,,,,,,,,,0,,,,,0.318,12.852,5.614,,11.323,,,,,,,,,,,,,,0.319,,,,,,,,,,,,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923,0,,18.53,,1.566,3.061,,,,,,,,,,,,,1.728,0.166,0,,,,3.892,,,,,,6.028,,,,,,,,,,,0.432,,,,,,,,,,,,,,,,,,,,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,6.852,,,,,,,,0.393,,,,,,,,,,,0.008,,,,,0,,,,,0.011,,,,,,,,,,,3.312,,,,,,,,,,,,0.255,,,,10.382,,,,,,,,,,,,,,,,,,0,,,,,0.324,13.173,5.832,,11.537,,,,,,,,,,,,,,0.326,,,,,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,0,,18.502,,1.735,3.233,,,,,,,,,,,,,1.763,0.177,0,,,,3.91,,,,,,6.193,,,,,,,,,,,0.461,,,,,,,,,,,,,,,,,,,,0.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total BERD",,,,,,,,,,,,,,,,,,,0.056,,,,,,,,0.008,,,,,,,,,,,,,,,,0,,,,,0.003,,,,,,,,,,,0.171,,,,,,,,,,,,0.151,,,,0.038,,,,,,,,,,,,,,,,,,0,,,,,0.022,0.266,0.048,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.273,0,,0.056,,0.296,0.017,,,,,,,,,,,,,0.032,0.082,0,,,,0.037,,,,,,0.081,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,0.034,,,,,,,,0.005,,,,,,,,,,,0.002,,,,,0,,,,,0.001,,,,,,,,,,,0.09,,,,,,,,,,,,0.062,,,,0.021,,,,,,,,,,,,,,,,,,0,,,,,0.012,0.148,0.023,,0.008,,,,,,,,,,,,,,0.056,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0,,0.042,,0.084,0.01,,,,,,,,,,,,,0.022,0.028,0,,,,0.019,,,,,,0.055,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,0.001,,,,,,,,0,,,,,,,,,,,0,,,,,0,,,,,0,,,,,,,,,,,0.001,,,,,,,,,,,,0.001,,,,0,,,,,,,,,,,,,,,,,,0,,,,,0,0.006,0,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0.001,,0,0,,,,,,,,,,,,,0.001,0,0,,,,0,,,,,,0.002,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
