CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,133.7,,,,,,,,96.631,,,,,,,,,,,,,,,,335,,,,,,,,,,,,,,,,6.2,,,80.2,,,,,,,,,0.831,,,,149.4,,,,705.327,,,,,,,,,,,,,325.4,,,,,,9.773,91,100.484,,49393,,,,,,,,0.925,,,,,,,,,,,,,,,,,,99.141,,,,,,,,,,,,68.521,,,,,,,,,,,,,,,,,86.8,2.802,,199083,,0.415,221.646,,,,,,,,,,,,,6.02,0.066,0.947,,,,92.891,,,,,,150,,,,,,,,,,,7.443,,,,,,,188.2,,1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,102.048,,,,,,,,104.044,,,,,,,,,,,,,,,,277.258,,,,,,,,,,,,,,,,0.513,,,9.199,,,,,,,,,2.2,,,,152.075,,,,723.164,,,,,,,,,,,,,4.4,,,,,,12.091,30.646,125.816,,289.85,,,,,,,,,,,,,,,,,,,,,,,,,,26.358,,,,,,,,,,,,75.608,,,,,,,,,,,,,,,,,64.18,4.455,,271.784,,4.94,90.218,,,,,,,,,,,,,5.589,0.152,2.216,,,,128.453,,,,,,79.413,,,,,,,,,,,240.084,,,,,,,263.683,,1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,143.122,,,,,,,,147.049,,,,,,,,,,,,,,,,369.52,,,,,,,,,,,,,,,,0.692,,,14.474,,,,,,,,,3.722,,,,216.514,,,,985.431,,,,,,,,,,,,,6.95,,,,,,16.339,34.111,178.16,,380.288,,,,,,,,,,,,,,,,,,,,,,,,,,40.604,,,,,,,,,,,,109.541,,,,,,,,,,,,,,,,,90.191,6.765,,332.846,,8.375,179.785,,,,,,,,,,,,,7.376,0.227,2.873,,,,191.369,,,,,,113.984,,,,,,,,,,,268.17,,,,,,,354.305,,2205.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,5.794,,,,,,,,12.007,,,,,,,,,,,,,,,,9.061,,,,,,,,,,,,,,,,0.43,,,1.886,,,,,,,,,12.585,,,,3.187,,,,9.217,,,,,,,,,,,,,2.924,,,,,,6.384,4.094,3.829,,2.365,,,,,,,,17.106,,,,,,,,,,,,,,,,,,3.342,,,,,,,,,,,,3.773,,,,,,,,,,,,,,,,,11.295,1.396,,19.541,,16.204,23.682,,,,,,,,,,,,,1.224,0.662,2.853,,,,7.475,,,,,,6.173,,,,,,,,,,,17.951,,,,,,,6.74,,7.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.109,,,,,,,,,,,,,,,,,,,,6.313,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,0.024,,,,,,,,0.045,,,,,,,,,,,0.003,,,,,0.039,,,,,,,,,,,,,,,,0,,,0.007,,,,,,,,,0.023,,,,0.012,,,,0.037,,,,,,,,,,,,,0.005,,,,,,0.016,0.026,0.01,,0.01,,,,,,,,0.021,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,0.02,0.003,,0.041,,0.004,0.011,,,,,,,,,,,,,0.004,0,0.008,,,,0.019,,,,,,0.037,,,,,,,,,,,0.037,,,,,,,0.022,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,95.1,,,,,,,,102.109,,,,,,,,,,,,,,,,297,,,,,,,,,,,,,,,,23.2,,,84,,,,,,,,,0.409,,,24.27,152.22,,,,605.165,,,9.573,,,,,,,,,,212.7,103.266,,,,,9.523,42.8,109.934,,70272,,,,,,,,1.295,,,,,,,,,,,,,,,,,,35.598,,,,,,,,,,,,69.882,,25.638,,,,,219.8,,,,,,,,,,64.2,1.583,,173012,,0.274,181.015,,,,,,,,,,,,,10.096,0.1,1.369,,,,94.723,,,,,579,,,,,,,,,,,,2.661,,,,,,,169.8,,1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,72.761,,,,,,,,110.135,,,,,,,,,,,,,,,,245.612,,,,,,,,,,,,,,,,2.076,,,9.605,,,,,,,,,1.328,,,24.584,154.237,,,,613.426,,,16.73,,,,,,,,,,3.453,1.433,,,,,11.863,15.514,141.3,,402.725,,,,,,,,,,,,,,,,,,,,,,,,,,12.152,,,,,,,,,,,,76.69,,17.524,,,,,24.181,,,,,,,,,,55.064,2.562,,241.828,,4.62,105.509,,,,,,,,,,,,,9.34,0.234,3.507,,,,132.769,,,,,61.796,,,,,,,,,,,,150.043,,,,,,,237.656,,1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,103.048,,,,,,,,156.074,,,,,,,,,,,,,,,,333.319,,,,,,,,,,,,,,,,2.849,,,15.465,,,,,,,,,2.284,,,33.808,223.617,,,,850.751,,,22.664,,,,,,,,,,5.546,1.653,,,,,16.03,17.583,203.791,,538.028,,,,,,,,,,,,,,,,,,,,,,,,,,19.062,,,,,,,,,,,,113.05,,23.912,,,,,37.528,,,,,,,,,,78.69,3.912,,301.568,,7.949,214.094,,,,,,,,,,,,,12.553,0.355,4.624,,,,201.916,,,,,81.82,,,,,,,,,,,,170.526,,,,,,,332.68,,2078.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,4.664,,,,,,,,13.077,,,,,,,,,,,,,,,,8.047,,,,,,,,,,,,,,,,1.956,,,1.847,,,,,,,,,9.052,,,5.716,3.337,,,,8.202,,,5.56,,,,,,,,,,2.085,5.392,,,,,6.944,2.253,4.68,,3.617,,,,,,,,29.934,,,,,,,,,,,,,,,,,,1.366,,,,,,,,,,,,4.039,,9.378,,,,,5.31,,,,,,,,,,11.444,0.929,,22.443,,18.62,27.536,,,,,,,,,,,,,2.694,0.952,3.157,,,,8.332,,,,,4.548,,,,,,,,,,,,13.065,,,,,,,6.297,,6.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.988,,,,,,,,,,,,,,,,,,,,6.173,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,0.018,,,,,,,,0.048,,,,,,,,,,,0.006,,,,,0.036,,,,,,,,,,,,,,,,0.001,,,0.008,,,,,,,,,0.015,,,0.025,0.012,,,,0.032,,,0.01,,,,,,,,,,0.004,0.022,,,,,0.017,0.014,0.011,,0.014,,,,,,,,0.035,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,0.021,,0.027,,,,,0.023,,,,,,,,,,0.019,0.002,,0.04,,0.004,0.013,,,,,,,,,,,,,0.008,0.001,0.013,,,,0.021,,,,,0.031,,,,,,,,,,,,0.026,,,,,,,0.022,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,76.8,,,,,,,,89.845,,,,,,,,,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.594,,,,584.969,,,,,,,,,,,,,241,61.921,,,,,8.434,40.9,121.428,,63840,,,,,,,,,,,,,,,,,,,,,,,,,,33.983,,,,,,,,,,,,65.344,,,,,,,,,,,,,,,,,46.2,0.798,,,,0.147,82.078,,,,,,,,,,,,,8.725,0.066,1.469,,,,61.638,,,,,,40,,,,,,,,,,,1.368,,,,,,,156.5,,1455.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,59.033,,,,,,,,96.087,,,,,,,,,,,,,,,,245.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.131,,,,592.315,,,,,,,,,,,,,4.856,0.867,,,,,10.604,15.839,160.415,,355.789,,,,,,,,,,,,,,,,,,,,,,,,,,15.666,,,,,,,,,,,,71.696,,,,,,,,,,,,,,,,,49.676,1.309,,,,,114.349,,,,,,,,,,,,,8.17,0.168,4.623,,,,88.805,,,,,,20.498,,,,,,,,,,,141.434,,,,,,,235.007,,1455.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,85.455,,,,,,,,139.006,,,,,,,,,,,,,,,,339.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.963,,,,838.605,,,,,,,,,,,,,7.963,1.021,,,,,14.627,18.326,236.185,,485.237,,,,,,,,,,,,,,,,,,,,,,,,,,25.085,,,,,,,,,,,,107.892,,,,,,,,,,,,,,,,,72.471,2.04,,,,5.788,236.44,,,,,,,,,,,,,11.205,0.26,6.223,,,,137.873,,,,,,30.684,,,,,,,,,,,164.095,,,,,,,335.833,,1996.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,4.198,,,,,,,,12.218,,,,,,,,,,,,,,,,8.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.154,,,,8.286,,,,,,,,,,,,,2.346,4.264,,,,,6.966,2.637,5.241,,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,1.746,,,,,,,,,,,,3.998,,,,,,,,,,,,,,,,,11.351,0.466,,,,20.22,27.016,,,,,,,,,,,,,2.941,0.913,3.915,,,,5.925,,,,,,1.717,,,,,,,,,,,14.67,,,,,,,5.966,,6.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.032,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,0.015,,,,,,,,0.044,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,,,0.032,,,,,,,,,,,,,0.005,0.014,,,,,0.017,0.016,0.013,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,0.018,0.001,,,,,0.013,,,,,,,,,,,,,0.008,0,0.018,,,,0.014,,,,,,0.01,,,,,,,,,,,0.026,,,,,,,0.021,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,,15.857,,,,,,,83.729,,,,,,,,,,,,,,,,314,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,16.752,137.966,,,,573.363,,,4.552,,,,,,,,,,726,56.292,,,,,7.615,53,108.456,,67145,,,,,,,,,,,,,,,,,,,,,,,,,,50.539,,,,,,,,,,,,24.05,,12.2,,,,,223.6,,,,,,,,,,,0.801,,,,0.103,,,,,,,,,,,,,,,0,0.689,,,,62.079,,,,,645,,,,,,,,,,,,0.747,,,,,,,176,,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,,16.895,,,,,,,89.516,,,,,,,,,,,,,,,,258.44,,,,,,,,,,,,,,,,,,,7.333,,,,,,,,,,,,17.271,136.892,,,,580.767,,,9.314,,,,,,,,,,17.117,0.792,,,,,9.533,22.618,145.262,,366.832,,,,,,,,,,,,,,,,,,,,,,,,,,24.699,,,,,,,,,,,,26.371,,8.225,,,,,24.279,,,,,,,,,,,1.381,,,,,,,,,,,,,,,,,,,0,2.601,,,,90.974,,,,,70.29,,,,,,,,,,,,156.156,,,,,,,262.289,,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,24.433,,,,,,,132.256,,,,,,,,,,,,,,,,365.663,,,,,,,,,,,,,,,,,,,12.31,,,,,,,,,,,,24.763,206.921,,,,839.755,,,13.154,,,,,,,,,,28.665,0.953,,,,,13.43,26.725,218.426,,510.945,,,,,,,,,,,,,,,,,,,,,,,,,,40.392,,,,,,,,,,,,40.529,,11.763,,,,,39.706,,,,,,,,,,,2.197,,,,9.707,,,,,,,,,,,,,,,0,3.576,,,,144.246,,,,,97.029,,,,,,,,,,,,185.031,,,,,,,382.797,,1948.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,,1.969,,,,,,,12.092,,,,,,,,,,,,,,,,8.579,,,,,,,,,,,,,,,,,,,1.813,,,,,,,,,,,,4.558,3.291,,,,8.411,,,3.798,,,,,,,,,,9.257,4.264,,,,,7.126,4.175,4.775,,3.759,,,,,,,,,,,,,,,,,,,,,,,,,,3.402,,,,,,,,,,,,1.515,,5.225,,,,,5.743,,,,,,,,,,,0.466,,,,24.063,,,,,,,,,,,,,,,0,2.61,,,,5.925,,,,,5.124,,,,,,,,,,,,12.677,,,,,,,7.612,,6.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.11,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,,0.01,,,,,,,0.043,,,,,,,,,,,,,,,,0.042,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,0.02,0.012,,,,0.033,,,0.006,,,,,,,,,,0.02,0.013,,,,,0.017,0.025,0.013,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,0.008,,0.014,,,,,0.026,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,0,0.011,,,,0.015,,,,,0.039,,,,,,,,,,,,0.028,,,,,,,0.025,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,41.7,,,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,,,,,,,,,,,,,58.5,,,,,,,,,,,,,144.537,,,,504.645,,,,,,,,,,,,,710,74.242,,,,,6.794,47,97.178,,64777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.605,,9.2,,,,,,,,,,,,,,,,0.805,,,,,,,,,,,,,,,,,,,0.066,,,,,68.93,,,,,,40,,,,,,,,,,,0.528,,,,,,,165,,1319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,31.408,,,,,,,,,,,,,,,,,,,,,,,,238.621,,,,,,,,,,,,,,,,,,,6.484,,,,,,,,,,,,,142.376,,,,519.931,,,,,,,,,,,,,19.829,1.038,,,,,8.739,21.764,132.071,,347.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.245,,6.188,,,,,,,,,,,,,,,,1.454,,,,,,,,,,,,,,,,,,,0.211,,,,,103.144,,,,,,20.297,,,,,,,,,,,180.724,,,,,,,246.705,,1319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,47.903,,,,,,,,,,,,,,,,,,,,,,,,345.654,,,,,,,,,,,,,,,,,,,11.143,,,,,,,,,,,,,220.33,,,,769.677,,,,,,,,,,,,,33.998,1.279,,,,,12.604,26.328,203.317,,495.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.854,,8.989,,,,,,,,,,,,,,,,2.369,,,,,,,,,,,,,,,,,,,0.341,,,,,167.433,,,,,,31.768,,,,,,,,,,,219.237,,,,,,,368.619,,1892.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,2.46,,,,,,,,,,,,,,,,,,,,,,,,8.326,,,,,,,,,,,,,,,,,,,1.729,,,,,,,,,,,,,3.664,,,,7.635,,,,,,,,,,,,,10.712,4.576,,,,,7.333,4.336,4.716,,3.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.213,,3.96,,,,,,,,,,,,,,,,0.466,,,,,,,,,,,,,,,,,,,0.758,,,,,7.347,,,,,,1.762,,,,,,,,,,,14.538,,,,,,,7.748,,6.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.139,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,,,,,,,0.041,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.013,,,,0.03,,,,,,,,,,,,,0.023,0.018,,,,,0.016,0.025,0.012,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,0.012,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,0.001,,,,,0.018,,,,,,0.01,,,,,,,,,,,0.036,,,,,,,0.025,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,111.825,,,,,,,,,,,,,,,,229,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,13.522,156.901,,,,432.553,,,3.577,,,,,,,,,,783,67.119,,,,,7.004,67.6,78.082,,56983,,,,,,,,,,,,,,,,,,,,,,,,,,50.8,,,,,,,,,,,,17.244,,9.4,,,,,156.6,,,,,,,,,,,0.73,,,,,,,,,,,,,,,,,,,0.564,,,,,64.284,,,,,591,,,,,,,,,,,,0.247,,,,,,,157,,1241.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
