CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,760.3,,,,2750.95,5.159,,,,,93705,3313.245,,,,,,,,10974.5,,,57.955,,,,,13827,,,,,,164248.96,148230.962,,,,,,792.3,82,9.122,18384.453,,,22595.088,,,,,,,,,40.041,,,3659.59,18814.64,,,,37665.531,,,358.318,,,,,,,,,5787.5,81953.8,13651.458,,,1541000,,1166.2,14561.8,6187,,12691467,,8427.1,,,1.735,72.9,,24.701,,,,,,32.727,376.3,0.199,,,,,,12.753,,,,15815.871,,,750.9,,,,,,,,,4526,,749.5,,,,,13802,,,,,0.16,,125.2,,3961.932,1859.1,435.612,,18106814.1,,440.67,69244.7,,,,,,,,,,,,,2692.13,91.151,226.172,,,6206.837,4720.095,,,,,62931,,,0.154,8109,,,,,,,43,1660.965,,,,573.61,1468,,9119.1,,207725,,,,,,,,,,,187852.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,703.375,,,,3119.205,24.336,,,,,134.457,3715.283,,,,,,,,10353.3,,,111.667,,,,,11392.962,,,,,,58210.222,155.586,,,,,,223.75,274.539,14.143,1262.452,,,2636.706,,,,,,,,,79.552,,,3736.471,20529.734,,,,43158.716,,,505.402,,,,,,,,,1017.493,625.936,142.439,,,713.467,,1152.705,3917.688,7235.082,,97964.303,,239.563,,,13.77,7.933,,56.319,,,,,,85.005,397.627,0.057,,,,,,24.108,,,,2219.192,,,2.971,,,,,,,,,5044.925,,488.273,,,,,1532.669,,,,,0.343,,0.073,,256.17,995.451,655.786,,22951.391,,309.675,5436.871,,,,,,,,,,,,,2984.623,161.41,370.691,,,1777.132,6133.909,,,,,6638.864,,,0.222,715.016,,,,,,,81.905,1990.159,,,,1.202,1013.112,,12887.019,,207725,,,,,,,,,,,10228.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,773.967,,,,3573.598,26.754,,,,,147.815,4340.717,,,,,,,,11389.66,,,122.915,,,,,12549.541,,,,,,64054.375,171.206,,,,,,246.18,,15.562,1449.774,,,3369.44,,,,,,,,,104.455,,,4449.533,23938.494,,,,49434.365,,,573.438,,,,,,,,,1119.643,790.769,151.652,,,785.089,,1319.725,4044.313,8771.942,,107041.301,,263.61,,,15.104,8.729,,68.588,,,,,,93.623,483.915,0.062,,,,,,26.506,,,,2637.516,,,3.269,,,,,,,,,5768.446,,580.349,,,,,1821.931,,,,,0.378,,0.081,,281.882,1193.116,770.372,,24223.599,,440.795,7883.828,,,,,,,,,,,,,3283.197,193.335,404.409,,,1955.178,7168.157,,,,,7818.656,,,0.244,786.805,,,,,,,90.004,2616.739,,,,1.322,1114.784,,14559.45,,228576.744,,,,,,,,,,,11255.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,31.02,,,,45.622,18.732,,,,,21.225,59.681,,,,,,,,50.436,,,27.844,,,,,49.342,,,,,,67.041,29.074,,,,,,34.273,35.013,16.757,48.195,,,59.526,,,,,,,,,38.492,,,66.858,51.934,,,,67.575,,,31.063,,,,,,,,,52.99,39.446,47.996,,,12.189,,57.448,56.238,39.663,,76.122,,39.146,,,7.294,36.377,,34.302,,,,,,20.849,79.725,0.233,,,,,,46.798,,,,41.51,,,10.384,,,,,,,,,46.316,,41.055,,,,,46.788,,,,,0.42,,0.31,,62.622,33.35,36.267,,74.96,,37.229,30.004,,,,,,,,,,,,,58.752,36.599,54.794,,,43.867,46.29,,,,,63.908,,,2.229,48.653,,,,,,,14.425,43.306,,,,1.661,32.255,,42.06,,63.306,,,,,,,,,,,66.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.721,,,,,,,,,,,,,,,,,,,,62.282,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.13,0.012,,,1.087,0.041,,,,,0.144,1.064,,,,,,,,0.506,,,0.124,,,,,0.976,,,,,,0.877,0.044,,,,,,0.293,0.192,0.062,0.564,,,1.425,,,,,,,,,0.356,,,2.226,1.062,,,,1.637,,,0.18,,,,,,,,,0.41,0.365,1.299,,,0.078,,0.685,2.278,0.415,,2.421,,0.111,,,0.007,0.072,,0.182,,,,,,0.156,1.253,0,,,,,,0.248,,,,0.168,,,0.021,,,,,,,,,0.83,,0.46,,,,,0.694,,,,,0.001,,0,,0.07,0.188,0.275,,1.969,,0.152,0.3,,,,,,,,,,,,,1.269,0.181,0.774,,,0.379,0.507,,,,,2.165,,,0.002,0.106,,,,,,,0.103,0.247,,,,0.003,0.321,,0.661,,1.586,,,,,,,,,,,1.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893,,,,,,,,,,,,,,,,,,,,1.334,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,601.7,,,8720.2,2475.549,5.842,,,,,63613.9,3250.408,,,,,,,,9166.7,,0.078,54.759,,,,,13388,,,,,,129130,147242.966,,,,,,1111,80.5,8.796,18530.226,,,,,,,,,,,,30.173,,,3638.211,18108.085,,,,36586.1,,,,,,,,,,,,4545.7,67351.5,,,,1618823,,1077.7,12823.1,,,11807293,,6091.6,,,1.361,86.3,,20.461,,,,,,27.311,,,,,2025.7,,,,,,,13233.229,,,464.9,,,,,,,,,,,,,,,,,,,,,0.037,,4.074,,,1571.3,379.539,,16630838.91,,418.843,61528,,,,,,,,,,,,,2245.993,88.528,221.452,,,5838.774,4297.624,21.9,,,,,9135,,0.198,5890,,,,,,,44,1098.62,,,,857.532,1227.462,,8921.7,,191307,,,,,,,,,,,170468.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,597.012,,,6380.692,2818.703,31.074,,,,,105.212,3658.276,,,,,,,,8995.78,,0.138,108.865,,,,,10861.712,,,,,,46055.881,158.053,,,,,,314.286,262.111,13.637,1284.227,,,,,,,,,,,,61.109,,,3737.594,19360.342,,,,41801.113,,,,,,,,,,,,773.078,524.51,,,,867.812,,1087.098,3628.45,,,87976.647,,197.76,,,12.843,9.747,,51.227,,,,,,73.417,,,,,1557.033,,,,,,,1845.462,,,2.149,,,,,,,,,,,,,,,,,,,,,0.079,,0.003,,,858.437,561.211,,20946.477,,321.718,5326.362,,,,,,,,,,,,,2465.415,156.797,364.258,,,1707.89,5610.094,0.94,,,,,5398.448,,0.304,528.773,,,,,,,84.13,1386.56,,,,1.804,1018.64,,12967.958,,191307,,,,,,,,,,,8854.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,678.057,,,7529.52,3298.42,35.184,,,,,119.38,4349.345,,,,,,,,10220.44,,0.156,123.7,,,,,12533.5,,,,,,52324.433,179.516,,,,,,356.926,,15.475,1462.765,,,,,,,,,,,,83.491,,,4464.396,23486.375,,,,48315.702,,,,,,,,,,,,878.081,665.441,,,,985.652,,1257.003,3603.314,,,98338.127,,224.611,,,14.502,11.07,,63.163,,,,,,83.518,,,,,1768.543,,,,,,,2321.895,,,2.44,,,,,,,,,,,,,,,,,,,,,0.09,,0.003,,,1034.321,693.558,,22478.53,,469.671,8357.685,,,,,,,,,,,,,2800.086,192.356,402.108,,,1939.457,6797.386,1.067,,,,,6722.387,,0.345,600.599,,,,,,,95.469,1853.417,,,,2.049,1156.708,,14623.814,,217284.157,,,,,,,,,,,10057.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,30.719,,,54.609,47.157,22.958,,,,,20.276,60.152,,,,,,,,48.6,,1.584,28.226,,,,,50.182,,,,,,65.671,31.161,,,,,,42.962,34.985,18.913,52.818,,,,,,,,,,,,36.484,,,69.254,50.733,,,,66.56,,,,,,,,,,,,47.823,37.103,,,,19.6,,58.558,54.52,,,74.811,,41.781,,,5.974,45.904,,46.283,,,,,,19.949,,,,,71.232,,,,,,,38.616,,,7.353,,,,,,,,,,,,,,,,,,,,,0.11,,0.012,,,30.479,34.182,,74.963,,43.956,31.385,,,,,,,,,,,,,55.294,38.291,58.496,,,48.616,48.041,0.575,,,,,69.733,,4.796,35.544,,,,,,,15.499,37.916,,,,2.142,32.886,,44.062,,62.592,,,,,,,,,,,64.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.79,,,,,,,,,,,,,,,,,,,,61.602,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.124,0.019,,0.945,1.025,0.068,,,,,0.127,1.088,,,,,,,,0.468,,0.001,0.134,,,,,1.006,,,,,,0.798,0.048,,,,,,0.443,0.211,0.063,0.606,,,,,,,,,,,,0.311,,,2.296,1.058,,,,1.611,,,,,,,,,,,,0.345,0.32,,,,0.102,,0.69,2.114,,,2.266,,0.104,,,0.008,0.091,,0.185,,,,,,0.15,,,,,0.398,,,,,,,0.152,,,0.017,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.168,0.249,,1.898,,0.168,0.339,,,,,,,,,,,,,1.164,0.192,0.8,,,0.395,0.499,0.001,,,,,1.867,,0.003,0.085,,,,,,,0.113,0.19,,,,0.006,0.343,,0.684,,1.559,,,,,,,,,,,1.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893,,,,,,,,,,,,,,,,,,,,1.301,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,405.6,,,,2274.95,5.746,,,,,47170.4,3122.373,,,,,,,,8022,,0.14,46.31,,,,,12426,,,,,,92536,126184.116,,,,,,927,73.2,8.138,16589.871,,,21603.335,,,,,,,,,22.037,,,3503.623,17553.424,,,,36138.8,,,275.99,,,,,,,,,3643.4,53926.4,10408,,,1234844,,986.4,11526.3,,,11707096,,2968.2,,,0.901,100.3,,11.426,,,,,,18.507,342.3,,,,,,,,,,,10385.115,,,219.4,,,387,,,,,,4299,,634.8,,,,,13751,,,,,0.264,,4.52,,4081.013,1379.6,323.466,,14113599,,345.872,52256.9,,,,,,,,,,,,,1765.961,105.026,166.783,,,5521.405,3971.421,,,,,63026,,,0.26,6480,,,,,,,25.3,795.627,,,,530.747,1059.458,,8394.3,,186113,,,,,,,,,,,153664.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,464.443,,,,2558.408,32.1,,,,,93.144,3559.735,,,,,,,,8261.586,,0.279,94.703,,,,,10133.289,,,,,,34341.04,141.424,,,,,,264.706,233.366,12.656,1168.912,,,2495.199,,,,,,,,,45.311,,,3492.544,18854.784,,,,40289.263,,,402.387,,,,,,,,,581.363,441.46,112.256,,,776.608,,981.387,3177.642,,,83747.494,,108.909,,,9.194,11.589,,30.174,,,,,,49.75,354.406,,,,,,,,,,,1527.307,,,1.16,,,99.948,,,,,,4639.622,,423.952,,,,,1493.338,,,,,0.555,,0.003,,277.828,763.656,482.367,,17816.572,,292.428,5295.68,,,,,,,,,,,,,1966.549,192.713,274.043,,,1674.431,5224.518,,,,,6636.366,,,0.455,586.372,,,,,,,48.748,1078.953,,,,1.167,986.46,,12048.813,,186113,,,,,,,,,,,7748.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,497.822,,,,3085.512,37.483,,,,,108.605,4260.763,,,,,,,,9637.492,,0.326,110.534,,,,,12014.485,,,,,,40103.011,165.046,,,,,,308.893,,14.77,1362.121,,,3384.656,,,,,,,,,63.946,,,4325.373,23141.62,,,,48246.978,,,465.409,,,,,,,,,678.517,559.167,121.521,,,906.323,,1156.429,3242.401,,,96184.924,,127.099,,,10.646,13.523,,37.657,,,,,,58.117,469.323,,,,,,,,,,,1974.441,,,1.354,,,116.638,,,,,,5660.488,,519.529,,,,,1905.657,,,,,0.648,,0.003,,324.228,952.742,605.255,,19645.438,,447.948,8538.032,,,,,,,,,,,,,2295.187,241.396,312.884,,,1953.746,6527.756,,,,,7927.272,,,0.53,684.345,,,,,,,56.883,1508.693,,,,1.361,1151.246,,14094.367,,217197.373,,,,,,,,,,,9042.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,26.309,,,,45.12,24.742,,,,,21.098,60.307,,,,,,,,46.724,,6.664,26.767,,,,,50.326,,,,,,60.103,29.697,,,,,,41.965,35.007,19.901,51.447,,,59.885,,,,,,,,,32.957,,,70.002,50.778,,,,66.263,,,28.226,,,,,,,,,42.619,30.68,43.879,,,16.5,,60.264,51.205,,,74.646,,25.492,,,4.402,53.694,,33.223,,,,,,16.737,80.39,,,,,,,,,,,34.696,,,4.764,,,12.309,,,,,,46.994,,38.236,,,,,50.527,,,,,0.6,,0.015,,69.053,30.266,31.725,,74.015,,45.386,30.764,,,,,,,,,,,,,51.569,45.097,52.18,,,54.762,48.355,,,,,65.128,,,7.932,41.809,,,,,,,10.996,36.213,,,,1.665,35.644,,42.186,,63.336,,,,,,,,,,,63.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.377,,,20.417,,,,,,,,,,,,,,,,,61.633,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.1,0.028,,,0.985,0.08,,,,,0.129,1.105,,,,,,,,0.467,,0.001,0.127,,,,,0.994,,,,,,0.673,0.046,,,,,,0.399,0.204,0.063,0.592,,,1.504,,,,,,,,,0.253,,,2.312,1.072,,,,1.628,,,0.154,,,,,,,,,0.29,0.283,1.2,,,0.098,,0.678,1.998,,,2.271,,0.064,,,0.006,0.12,,0.12,,,,,,0.111,1.307,,,,,,,,,,,0.135,,,0.01,,,0.078,,,,,,0.848,,0.439,,,,,0.849,,,,,0.002,,0,,0.09,0.163,0.221,,1.74,,0.174,0.371,,,,,,,,,,,,,1.045,0.254,0.65,,,0.416,0.494,,,,,2.354,,,0.005,0.103,,,,,,,0.072,0.17,,,,0.004,0.382,,0.676,,1.617,,,,,,,,,,,1.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,1.318,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,295.5,,,6854.2,2090.626,3.893,,,,,39652.8,3088.113,,,,,25.088,,,6549.7,,0.147,39.305,,,,,12117,,,,,,,99926.903,,,,,,916,66.4,5.785,15876.1,,,,,,,,,,,,16.234,,,3358.176,17990.475,,,,34963.309,,,,,,,,,,,,2662.7,50864.5,,,,943550,,910.6,12598.3,,,11519998,,,,,4.173,78.7,2362,7.456,,,,,,27.804,,,,,1286.6,,,2.096,,,,9483.659,,,,,,529.3,,,,,,,,,,,,,,,,,,0.267,,3.6,,3959,1359.1,325.495,,12508848,,238.771,44699.5,,,,,,,,,,,,,1697.868,112.594,203.993,,,,3514.968,,,,,,,,0.056,4898,49.256,,,,,,25.9,760.904,,,,511.52,753.028,,8366.1,,180643,321.716,,,,186480.499,,,,,,141694.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,366.575,,,5128.509,2323.441,22.763,,,,,100.326,3536.143,,,,,13.969,,,7545.737,,0.305,80.708,,,,,9856.56,,,,,,,117.305,,,,,,266.822,213.725,9.316,1098.06,,,,,,,,,,,,33.385,,,3364.459,19974.364,,,,38284.179,,,,,,,,,,,,391.574,430.54,,,,658.237,,927.294,3638.313,,,80125.625,,,,,43.466,9.269,1.498,20.656,,,,,,72.785,,,,,1033.414,,,3.903,,,,1447.07,,,,,,135.44,,,,,,,,,,,,,,,,,,0.557,,0.003,,272.715,755.142,484.31,,16250.073,,241.032,4820.13,,,,,,,,,,,,,1821.747,215.896,349.73,,,,4735.163,,,,,,,,0.123,443.901,2.794,,,,,,49.904,1286.939,,,,1.175,743.364,,12126.952,,180643,34.549,,,,66.11,,,,,,6907.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,401.803,,,6339.279,2872.639,27.094,,,,,119.389,4296.739,,,,,16.628,,,8977.46,,0.363,95.945,,,,,12097.175,,,,,,,139.628,,,,,,317.592,,11.081,1317.72,,,,,,,,,,,,49.129,,,4154.67,24162.167,,,,47240.98,,,,,,,,,,,,466.087,556.253,,,,783.496,,1102.5,3528.976,,,93024.759,,,,,51.696,11.033,1.784,25.781,,,,,,86.607,,,,,1230.067,,,4.649,,,,1956.886,,,,,,161.221,,,,,,,,,,,,,,,,,,0.663,,0.003,,324.602,945.779,629.998,,18002.841,,381.62,8309.655,,,,,,,,,,,,,2169.012,272.649,404.327,,,,6003.907,,,,,,,,0.147,528.388,3.326,,,,,,59.36,1778.606,,,,1.398,885.094,,14384.504,,215017.521,41.122,,,,78.69,,,,,,8221.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,24.311,,,51.88,44.63,21.292,,,,,24.433,59.378,,,,,16,,,45.008,,8.84,24.825,,,,,51.483,,,,,,,29.212,,,,,,45.663,35.021,17.416,53.722,,,,,,,,,,,,29.162,,,69.522,52.105,,,,65.519,,,,,,,,,,,,35.297,29.664,,,,18.6,,63.421,53.148,,,74.076,,,,,20,52.713,36.006,21.716,,,,,,27.851,,,,,51.452,,,18.552,,,,34.691,,,,,,21.623,,,,,,,,,,,,,,,,,,0.6,,0.012,,68.614,30.055,31.632,,72.201,,41.57,33.11,,,,,,,,,,,,,49.869,53.561,60.022,,,,48.863,,,,,,,,2.339,36.822,7.787,,,,,,14.497,41.28,,,,1.284,33.408,,43.51,,64.54,46.7,,,,18.06,,,,,,63.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.943,,,,,,,,,,,,,,,,,,,,62.12,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.087,0.028,,0.855,0.924,0.064,,,,,0.152,1.123,,,,,0.044,,,0.44,,0.001,0.116,,,,,1.019,,,,,,,0.041,,,,,,0.433,0.198,0.049,0.594,,,,,,,,,,,,0.209,,,2.265,1.128,,,,1.583,,,,,,,,,,,,0.205,0.292,,,,0.092,,0.67,2.199,,,2.233,,,,,0.036,0.104,0.013,0.089,,,,,,0.183,,,,,0.313,,,0.046,,,,0.136,,,,,,0.114,,,,,,,,,,,,,,,,,,0.002,,0,,0.094,0.168,0.228,,1.642,,0.156,0.387,,,,,,,,,,,,,1.031,0.302,0.864,,,,0.469,,,,,,,,0.002,0.085,0.019,,,,,,0.079,0.212,,,,0.004,0.322,,0.713,,1.646,0.111,,,,0.035,,,,,,1.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.915,,,,,,,,,,,,,,,,,,,,1.327,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,237.2,,,,1834.87,4.672,,,,,29547.7,3405.01,,,,,28.426,,,5952.9,,,37.532,,,,,11637,,,,,,,91748.372,,,,,,767.745,64.798,4.133,14865.7,,,19580.012,,,,,,,,,16.074,,,3269.394,17829.09,,,,34143.7,,,281.4,,,,,,,,,2223.7,48984.4,10516.331,,115029,685915,,857,12343.76,,,11354132,,4158.492,,,3.842,51.5,,5.492,,,,,,35.102,,,,,,,,,,,,6838.4,,,,,,,,,,,,4172,,535.4,,,,,12924.9,,,,,4.6,,6.623,,,1494.9,327.524,,11673267,,218.631,35394.3,,,,,,,,,,,,,1751.874,120.394,169.637,,,4180.1,2937.738,,,,,69572.6,,,0.014,,74.019,,,,,,7.5,579.709,,,,,668.872,,8329,,188336,,,,,,,,,,,132949.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,378.353,,,,1992.975,28.486,,,,,106.683,3824.939,,,,,16.032,,,7413.325,,,78.683,,,,,9537.651,,,,,,,112.406,,,,,,227.953,214.713,6.592,1040.468,,,2258.138,,,,,,,,,33.027,,,3268.664,19603.618,,,,36814.61,,,421.99,,,,,,,,,311.094,429.197,119.393,,65.271,604.546,,886.241,3606.012,,,75845.362,,174.192,,,41.758,6.095,,15.581,,,,,,90.703,,,,,,,,,,,,1084.622,,,,,,,,,,,,4622.024,,363.314,,,,,1412.219,,,,,9.604,,0.005,,,815.712,489.4,,15415.325,,266.221,4256.271,,,,,,,,,,,,,1828.679,234.035,303.601,,,1453.069,3939.492,,,,,7418.099,,,0.038,,4.175,,,,,,14.507,1400.441,,,,,684.618,,12022.2,,188336,,,,,,,,,,,6357.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,419.241,,,,2550.091,34.296,,,,,128.906,4817.266,,,,,19.371,,,8958.946,,,95.074,,,,,11762.515,,,,,,,135.85,,,,,,275.457,,7.965,1266.894,,,3186.198,,,,,,,,,51.101,,,4084.077,24441.434,,,,46756.615,,,507.36,,,,,,,,,376.001,580.524,130.55,,78.885,730.638,,1095.708,3612.929,,,90264.006,,210.519,,,50.059,7.366,,19.958,,,,,,109.685,,,,,,,,,,,,1509.536,,,,,,,,,,,,5816.13,,448.001,,,,,1871.556,,,,,11.622,,0.007,,,1059.518,660.602,,17314.437,,428.512,7607.182,,,,,,,,,,,,,2210.054,303.061,361.718,,,1756.362,5224.435,,,,,9046.615,,,0.045,,5.045,,,,,,17.517,1862.195,,,,,827.46,,14635.401,,227615.782,,,,,,,,,,,7683.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
