CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per million population",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, number",,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,3,,,,5,,,,,,,,,,,,,,,,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,11,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per million population",,,,,,,,,,,,,,,,,,,138.313,,,,,,,,,,,,,,,,,,,,,,,,118.6,,,,,,,,,,,,,,,,,,,362.116,,,,,,,,,,,,187.336,47.911,,,,61.048,,,,,,,,,,,,,,,,,,,,133.593,,,39.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.989,,,,,,,207.094,,,,,,,,,,,,,,,,7.004,,,,,,,,,,,,,,,,,,,,,,,,322.632,387.405,,,,,,,,,,,,,,,,,,179.084,,179.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,,,,,,,,,,,,0.307,,,,,,,,,,,,,,,,,,,0.897,,,,,,,,,,,,0.495,0.133,,,,0.165,,,,,,,,,,,,,,,,,,,,0.486,,,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274,,,,,,,0.373,,,,,,,,,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,,,,,0.813,0.75,,,,,,,,,,,,,,,,,,0.513,,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, number",,,,,,,,,,,,,,,,1,,,6,1,,,,,,,4,,,,,,,,1,,,,,,,,6,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,1,7,,,,14,,,,,,,,,,,,,,,,,,,,4,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,4,6,,,,,,,,,,,,,,,,,,23,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per million population",,,,,,,,,,,,,,,,,,,276.625,119.883,,,,,,,370.491,,,,,,,,5.222,,,,,,,,177.899,,,,,,0.74,,,,,,,,,,,,,543.174,,,,,,,,,,,,187.336,111.793,,,,170.935,,,,,,,,,,,,,,,,,,,,534.374,66.453,,70.583,,,,,,,,,,,,,,,,,,,,,,,,,,8.861,,,,,,,,,,,,544.452,,,,,,,207.094,,,,,,,,,,,,,20.333,,,7.004,,,,,,,,,,,,,200.481,,,,,,21.567,,,,,430.176,774.81,,,,,,,,,,,,,,,,,,374.448,,293.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.147,,,0.666,0.294,,,,,,,0.974,,,,,,,,0.039,,,,,,,,0.46,,,,,,0.009,,,,,,,,,,,,,1.345,,,,,,,,,,,,0.495,0.311,,,,0.461,,,,,,,,,,,,,,,,,,,,1.945,0.196,,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,1.235,,,,,,,0.373,,,,,,,,,,,,,0.072,,,0.034,,,,,,,,,,,,,0.326,,,,,,0.067,,,,,1.084,1.501,,,,,,,,,,,,,,,,,,1.074,,0.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, number",,,,,,,,,,,,,,,,1,,,17,7,,,,,,,7,,,,,,,,6,,,,,,,,22,,,,,2,30,,,,,,,,,,1,,,4,,,,,,,,,,,,5,23,,,,40,,,2,,,,,,,,,,2,,2,,1,,3,7,21,,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,12,,5,,,,,4,,,,,,,,,,2,2,,9,,,2,,,,,,,,1,,,,,2,,1,,,,11,,,,,11,8,,,,,,,,,,,1,,,,,,,40,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per million population",,,,,,,,,,,,,,,,,,,783.771,839.179,,,,,,,648.359,,,,,,,,31.335,,,,,,,,652.298,,,,,118.141,22.202,,,,,,,,,,95.315,,,724.232,,,,,,,,,,,,936.68,367.321,,,,488.387,,,178.811,,,,,,,,,,199.548,,1.68,,,,661.755,935.154,348.88,,243.12,,,,,,,,,,,,,,,,,,,,,,,,,,8.861,,,,,,,,,,,,725.936,,1162.093,,,,,828.377,,,,,,,,,,52.42,189.246,,182.994,,,14.007,,,,,,,,,,,,,400.962,,489.636,,,,237.235,,,,,1182.985,1033.08,,,,,,,,,,,13.881,,,,,,,651.214,,495.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.147,,,1.888,2.061,,,,,,,1.704,,,,,,,,0.233,,,,,,,,1.686,,,,,0.731,0.269,,,,,,,,,,0.347,,,1.793,,,,,,,,,,,,2.473,1.022,,,,1.317,,,0.592,,,,,,,,,,0.97,,0.042,,0.085,,1.591,3.403,1.029,,0.731,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,1.646,,3.785,,,,,1.494,,,,,,,,,,0.272,0.714,,0.645,,,0.068,,,,,,,,0.087,,,,,0.65,,1.783,,,,0.732,,,,,2.98,2.001,,,,,,,,,,,0.09,,,,,,,1.867,,1.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per million population",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, number",,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,3,,,,6,,,,,,,,,,,,,,,,,,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,11,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per million population",,,,,,,,,,,,,,,,,,,141.17,,,,,,,,,,,,,,,,,,,,,,,,120.056,,,,,,,,,,,,,,,,,,,364.059,,,,,,,,,,,,188.218,48.154,,,,73.073,,,,,,,,,,,,,,,,,,,,136.825,,,31.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.613,,,,,,,209.722,,,,,,,,,,,,,,,,7.006,,,,,,,,,,,,,,,,,,,,,,,,433.857,392.276,,,,,,,,,,,,,,,,,,180.38,,177.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,0.352,,,,,,,,,,,,,,,,,,,,,,,,0.299,,,,,,,,,,,,,,,,,,,0.882,,,,,,,,,,,,0.471,0.133,,,,0.192,,,,,,,,,,,,,,,,,,,,0.499,,,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265,,,,,,,0.34,,,,,,,,,,,,,,,,0.033,,,,,,,,,,,,,,,,,,,,,,,,1.037,0.75,,,,,,,,,,,,,,,,,,0.493,,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, number",,,,,,,,,,,,,,,,1,,,6,1,,,,,,,4,,,,,,,,1,,,,,,,,6,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,1,7,,,,14,,,,,,,,,,,,,,,,,,,,4,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,4,6,,,,,,,,,,,,,,,,,,22,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per million population",,,,,,,,,,,,,,,,,,,282.34,120.17,,,,,,,373.484,,,,,,,,5.274,,,,,,,,180.085,,,,,,0.745,,,,,,,,,,,,,546.088,,,,,,,,,,,,188.218,112.359,,,,170.503,,,,,,,,,,,,,,,,,,,,547.3,83.567,,70.482,,,,,,,,,,,,,,,,,,,,,,,,,,8.985,,,,,,,,,,,,547.259,,,,,,,209.722,,,,,,,,,,,,,20.43,,,7.006,,,,,,,,,,,,,206.654,,,,,,21.747,,,,,433.857,784.552,,,,,,,,,,,,,,,,,,360.76,,295.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.14,,,0.705,0.293,,,,,,,0.979,,,,,,,,0.039,,,,,,,,0.448,,,,,,0.01,,,,,,,,,,,,,1.323,,,,,,,,,,,,0.471,0.309,,,,0.448,,,,,,,,,,,,,,,,,,,,1.997,0.24,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,,,,,,,,,,,,1.194,,,,,,,0.34,,,,,,,,,,,,,0.071,,,0.033,,,,,,,,,,,,,0.326,,,,,,0.065,,,,,1.037,1.5,,,,,,,,,,,,,,,,,,0.987,,0.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, number",,,,,,,,,,,,,,,,1,,,15,7,,,,,,,7,,,,,,,,6,,,,,,,,21,,,,,2,3,,,,,,,,,,1,,,4,,,,,,,,,,,,6,23,,,,4,,,2,,,,,,,,,,2,,2,,,,3,6,22,,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,12,,5,,,,,4,,,,,,,,,,2,2,,8,,,2,,,,,,,,,,,,,2,,1,,,,9,,,,,11,8,,,,,,,,,,,1,,,,,,,42,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per million population",,,,,,,,,,,,,,,,,,,705.849,841.19,,,,,,,653.597,,,,,,,,31.643,,,,,,,,630.296,,,,,119.307,2.234,,,,,,,,,,95.88,,,728.117,,,,,,,,,,,,1129.305,369.18,,,,48.715,,,178.795,,,,,,,,,,199.239,,1.703,,,,668.866,820.951,367.695,,242.772,,,,,,,,,,,,,,,,,,,,,,,,,,8.985,,,,,,,,,,,,729.679,,1173.772,,,,,838.89,,,,,,,,,,52.472,189.427,,163.436,,,14.011,,,,,,,,,,,,,413.309,,494.406,,,,195.724,,,,,1193.106,1046.069,,,,,,,,,,,14.074,,,,,,,688.724,,522.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.139,,,1.762,2.049,,,,,,,1.714,,,,,,,,0.234,,,,,,,,1.568,,,,,0.731,0.03,,,,,,,,,,0.347,,,1.764,,,,,,,,,,,,2.825,1.016,,,,0.128,,,0.585,,,,,,,,,,0.968,,0.046,,,,1.51,2.995,1.056,,0.696,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,,,,,,,,,,,,1.592,,3.931,,,,,1.36,,,,,,,,,,0.286,0.711,,0.569,,,0.065,,,,,,,,,,,,,0.652,,1.67,,,,0.585,,,,,2.851,1.999,,,,,,,,,,,0.088,,,,,,,1.884,,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per million population",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, number",,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,4,,,,6,,,,,,,,,,,,,,,,,,,,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,11,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per million population",,,,,,,,,,,,,,,,,,,96.025,,,,,,,,,,,,,,,,,,,,,,,,121.479,,,,,,,,,,,,,,,,,,,183.102,,,,,,,,,,,,189.036,64.553,,,,72.934,,,,,,,,,,,,,,,,,,,,139.274,,,46.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.087,,,,,,,212.353,,,,,,,,,,,,,,,,7.003,,,,,,,,,,,,,,,,,,,,,,,,437.25,397.292,,,,,,,,,,,,,,,,,,181.873,,179.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,0.308,,,,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,0.502,0.183,,,,0.2,,,,,,,,,,,,,,,,,,,,0.506,,,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281,,,,,,,0.38,,,,,,,,,,,,,,,,0.039,,,,,,,,,,,,,,,,,,,,,,,,1.078,0.803,,,,,,,,,,,,,,,,,,0.51,,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, number",,,,,,,,,,,,,,,,1,,,7,1,,,,,,,4,,,,,,,,1,,,,,,,,7,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,1,7,,,,14,,,,,,,,,,,,,,,,,,,,4,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,4,6,,,,,,,,,,,,,,,,,,23,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per million population",,,,,,,,,,,,,,,,,,,336.086,120.552,,,,,,,376.446,,,,,,,,5.329,,,,,,,,212.588,,,,,,1.499,,,,,,,,,,,,,549.306,,,,,,,,,,,,189.036,112.967,,,,170.179,,,,,,,,,,,,,,,,,,,,557.095,84.21,,70.439,,,,,,,,,,,,,,,,,,,,,,,,,,9.109,,,,,,,,,,,,549.394,,,,,,,212.353,,,,,,,,,,,,,20.577,,,7.003,,,,,,,,,,,,,217.912,,,,,,22.106,,,,,437.25,794.584,,,,,,,,,,,,,,,,,,380.28,,292.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.148,,,0.847,0.308,,,,,,,1.021,,,,,,,,0.042,,,,,,,,0.54,,,,,,0.022,,,,,,,,,,,,,1.41,,,,,,,,,,,,0.502,0.32,,,,0.467,,,,,,,,,,,,,,,,,,,,2.026,0.252,,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,,,,,,,,,,,,1.264,,,,,,,0.38,,,,,,,,,,,,,0.074,,,0.039,,,,,,,,,,,,,0.338,,,,,,0.068,,,,,1.078,1.606,,,,,,,,,,,,,,,,,,1.067,,0.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, number",,,,,,,,,,,,,,,,1,,,17,7,,,,,,,7,,,,,,,,5,,,,,,,,22,,,,,2,25,,,,,,,,,,1,,,4,,,,,1,,,,,,,5,23,,,,41,,,2,,,,,,,,,,2,,2,,,,3,7,20,,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,12,,5,,,,,4,,,,,,,,,,2,2,,8,,,2,,,,,,,,,,,,,2,,1,,,,9,,,,,11,8,,,,,,,,,,,1,,,,,,,42,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per million population",,,,,,,,,,,,,,,,,,,816.209,843.863,,,,,,,658.78,,,,,,,,26.647,,,,,,,,668.134,,,,,120.496,18.736,,,,,,,,,,96.874,,,732.408,,,,,,,,,,,,945.18,371.177,,,,498.381,,,179.163,,,,,,,,,,198.891,,1.725,,,,685.573,974.917,336.841,,258.277,,,,,,,,,,,,,,,,,,,,,,,,,,9.109,,,,,,,,,,,,732.525,,1183.765,,,,,849.411,,,,,,,,,,52.471,189.7,,164.617,,,14.005,,,,,,,,,,,,,435.825,,495.195,,,,198.957,,,,,1202.437,1059.446,,,,,,,,,,,14.254,,,,,,,694.424,,551.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
