CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Energy,Latest available,,,,,,,,,GB_ENE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,19.913,,,77.062,10.851,,,,,,,41.873,,,,,,,,,,,,,,,,221.392,,,,,,,,,,,,,,,,,,,24.499,,,,,,,,,,,,48.538,623.261,,,,578.133,,,9.384,,,,,,,,,,,1.378,,,,,0.38,17.258,314.233,,3591.645,,,,,,,,,,,,,,,,,,,,,,,,,,672.704,,,,,,,,,,,,83.915,,5.384,,,,,20.4,,,,,,,,,,,10.315,,,,8.06,207.778,,,,,,,,,,,,,,6.775,1.848,,,,146.895,,,,,,,,,,,,,,,,,,,,,,,,57.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,23.72,,,106.482,14.621,,,,,,,58.619,,,,,,,,,,,,,,,,290.099,,,,,,,,,,,,,,,,,,,37.735,,,,,,,,,,,,65.614,868.478,,,,784.392,,,12.158,,,,,,,,,,,1.543,,,,,0.509,18.885,437.043,,4633.001,,,,,,,,,,,,,,,,,,,,,,,,,,1018.834,,,,,,,,,,,,118.875,,7.109,,,,,30.282,,,,,,,,,,,15.379,,,,14.061,407.09,,,,,,,,,,,,,,9.953,2.358,,,,214.082,,,,,,,,,,,,,,,,,,,,,,,,75.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10942.461,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,1.818,,,3.051,0.893,,,,,,,3.184,,,,,,,,,,,,,,,,6.037,,,,,,,,,,,,,,,,,,,2.64,,,,,,,,,,,,4.059,4.815,,,,3.516,,,2.004,,,,,,,,,,,2.751,,,,,0.157,1.554,4.065,,20.16,,,,,,,,,,,,,,,,,,,,,,,,,,34.463,,,,,,,,,,,,2.694,,1.388,,,,,2.254,,,,,,,,,,,1.389,,,,2.425,3.207,,,,,,,,,,,,,,3.155,1.236,,,,4.357,,,,,,,,,,,,,,,,,,,,,,,,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.004,,,0.017,0.005,,,,,,,0.017,,,,,,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,,,,0.019,,,,,,,,,,,,0.043,0.047,,,,0.029,,,0.005,,,,,,,,,,,0.019,,,,,0,0.014,0.023,,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,0.021,,0.007,,,,,0.016,,,,,,,,,,,0.006,,,,0.006,0.025,,,,,,,,,,,,,,0.013,0.006,,,,0.021,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,15,,,91.68,4.528,,,,,,,32.703,,,,,,,,,,,,,,,,337,,,,,,,,,,,,,,,,,,,175.6,,,,,,,,,,,,31.098,609.781,,,,578.067,,,5.44,,,,,,,,,,,88.5,,,,,0.264,63.1,203.822,,653634,,,,,,,,,,,,,,,,,,,,,,,,,,739.179,,,,,,,,,,,,82.571,,,,,,,186.2,,,,,,,,,,,2.127,,,,1.067,318.334,,,,,,,,,,,,,,2.855,0.305,,,,56.608,,,,,551,30,,,,,,,,,,,,,,,,,,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,21.029,,,69.976,4.842,,,,,,,35.212,,,,,,,,,,,,,,,,278.913,,,,,,,,,,,,,,,,,,,20.142,,,,,,,,,,,,31.321,620.698,,,,592.686,,,9.035,,,,,,,,,,,1.193,,,,,0.327,21.25,255.204,,3835.686,,,,,,,,,,,,,,,,,,,,,,,,,,196.524,,,,,,,,,,,,91.111,,,,,,,20.725,,,,,,,,,,,3.382,,,,12.694,129.574,,,,,,,,,,,,,,6.541,0.713,,,,78.279,,,,,59.521,15.883,,,,,,,,,,,,,,,,,,60.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,25.477,,,98.141,6.62,,,,,,,49.766,,,,,,,,,,,,,,,,371.726,,,,,,,,,,,,,,,,,,,31.691,,,,,,,,,,,,43.364,883.707,,,,807.633,,,11.965,,,,,,,,,,,1.383,,,,,0.441,23.653,361.379,,5032.481,,,,,,,,,,,,,,,,,,,,,,,,,,302.736,,,,,,,,,,,,132.002,,,,,,,31.184,,,,,,,,,,,5.135,,,,21.519,258.212,,,,,,,,,,,,,,9.756,0.924,,,,116.62,,,,,77.062,22.797,,,,,,,,,,,,,,,,,,81.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10138.288,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,1.95,,,2.85,0.403,,,,,,,2.865,,,,,,,,,,,,,,,,7.656,,,,,,,,,,,,,,,,,,,2.327,,,,,,,,,,,,3.313,4.653,,,,3.512,,,2.071,,,,,,,,,,,2.576,,,,,0.135,2.168,3.569,,23.257,,,,,,,,,,,,,,,,,,,,,,,,,,14.136,,,,,,,,,,,,3.199,,,,,,,2.343,,,,,,,,,,,0.488,,,,2.705,2.85,,,,,,,,,,,,,,3.215,0.538,,,,2.562,,,,,2.814,1.031,,,,,,,,,,,,,,,,,,0.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.005,,,0.016,0.002,,,,,,,0.015,,,,,,,,,,,,,,,,0.039,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,0.03,0.048,,,,0.03,,,0.005,,,,,,,,,,,0.018,,,,,0,0.018,0.02,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,,,,,,,0.024,,,,,,,0.018,,,,,,,,,,,0.002,,,,0.009,0.016,,,,,,,,,,,,,,0.013,0.003,,,,0.012,,,,,0.029,0.007,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,,,,85.154,5.276,,,,,,,33.013,,,,,,,,,,,,,,,,268,,,,,,,,,,,,,,,,,,,151.5,,,,,,,,,,,,32.763,583.438,,,,556.132,,,7.05,,,,,,,,,,,113,,,,,0.282,52.4,165.783,,510077,,,,,,,,,,,,,,,,,,,,,,,,,,410.359,,,,,,,,,,,,85.39,,8.315,,,,,188.6,,,,,,,,,,,1.86,,,,1.031,157.654,,,,,,,,,,,,,,0.531,,,,,57.02,,,,,551,,,,,,,,,,,,,,,,,,,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,,,,65.151,5.614,,,,,,,35.608,,,,,,,,,,,,,,,,221.63,,,,,,,,,,,,,,,,,,,17.323,,,,,,,,,,,,33.187,591.168,,,,563.724,,,12.321,,,,,,,,,,,1.568,,,,,0.351,18.994,213.083,,2923.224,,,,,,,,,,,,,,,,,,,,,,,,,,140.086,,,,,,,,,,,,93.709,,5.683,,,,,20.749,,,,,,,,,,,3.011,,,,17.407,91.892,,,,,,,,,,,,,,1.25,,,,,79.923,,,,,58.808,,,,,,,,,,,,,,,,,,,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,,,,92.271,7.788,,,,,,,50.461,,,,,,,,,,,,,,,,300.773,,,,,,,,,,,,,,,,,,,27.892,,,,,,,,,,,,45.64,857.091,,,,781.82,,,16.691,,,,,,,,,,,1.809,,,,,0.475,21.527,307.321,,3905.332,,,,,,,,,,,,,,,,,,,,,,,,,,219.737,,,,,,,,,,,,138.138,,7.755,,,,,32.201,,,,,,,,,,,4.597,,,,29.947,186.464,,,,,,,,,,,,,,1.896,,,,,121.548,,,,,77.863,,,,,,,,,,,,,,,,,,,102.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9651.019,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,,,,2.803,0.459,,,,,,,3.105,,,,,,,,,,,,,,,,5.778,,,,,,,,,,,,,,,,,,,2.254,,,,,,,,,,,,3.521,4.422,,,,3.438,,,3.067,,,,,,,,,,,3.439,,,,,0.163,2.148,3.119,,20.407,,,,,,,,,,,,,,,,,,,,,,,,,,11.089,,,,,,,,,,,,3.291,,1.845,,,,,2.496,,,,,,,,,,,0.511,,,,3.139,1.763,,,,,,,,,,,,,,0.714,,,,,2.666,,,,,2.814,,,,,,,,,,,,,,,,,,,0.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,,,,0.016,0.003,,,,,,,0.016,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,0.033,0.048,,,,0.029,,,0.008,,,,,,,,,,,0.024,,,,,0.001,0.017,0.017,,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.026,,0.009,,,,,0.02,,,,,,,,,,,0.002,,,,0.013,0.011,,,,,,,,,,,,,,0.003,,,,,0.012,,,,,0.029,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,,,,57.941,10.643,,,,,,,33.65,,,,,,,,,,,,,,,,342,,,,,,,,,,,,,,,,,,,132.9,,,,,,,,,,,,30.896,559.149,,,,604.019,,,3.8,,,,,,,,,,,122.5,,,,,0.253,30.1,182.728,,484523,,,,,,,,,,,,,,,,,,,,,,,,,,505.935,,,,,,,,,,,,78.16,,,,,,,210.38,,,,,,,,,,,9.845,,,,0.356,77.844,,,,,,,,,,,,,,1.958,,,,,35.541,,,,,446,40,,,,,,,,,,,,,,,,,,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,,,,44.537,11.295,,,,,,,35.988,,,,,,,,,,,,,,,,283.311,,,,,,,,,,,,,,,,,,,15.077,,,,,,,,,,,,31.943,561.346,,,,611.604,,,7.142,,,,,,,,,,,1.715,,,,,0.318,11.657,241.396,,2700.315,,,,,,,,,,,,,,,,,,,,,,,,,,233.229,,,,,,,,,,,,85.757,,,,,,,23.366,,,,,,,,,,,16.147,,,,,108.45,,,,,,,,,,,,,,4.963,,,,,51.206,,,,,48.4,20.498,,,,,,,,,,,,,,,,,,83.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,,,,64.471,15.995,,,,,,,52.063,,,,,,,,,,,,,,,,392.499,,,,,,,,,,,,,,,,,,,24.782,,,,,,,,,,,,44.846,830.828,,,,865.915,,,9.877,,,,,,,,,,,2.02,,,,,0.439,13.487,355.417,,3682.774,,,,,,,,,,,,,,,,,,,,,,,,,,373.469,,,,,,,,,,,,129.052,,,,,,,36.903,,,,,,,,,,,25.167,,,,13.972,224.243,,,,,,,,,,,,,,7.683,,,,,79.5,,,,,65.419,30.684,,,,,,,,,,,,,,,,,,119.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10437.029,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,,,,2.021,0.924,,,,,,,3.313,,,,,,,,,,,,,,,,7.015,,,,,,,,,,,,,,,,,,,2.206,,,,,,,,,,,,3.483,4.099,,,,3.819,,,2.529,,,,,,,,,,,4.097,,,,,0.189,1.422,3.434,,20.544,,,,,,,,,,,,,,,,,,,,,,,,,,16.393,,,,,,,,,,,,3.096,,,,,,,2.778,,,,,,,,,,,2.902,,,,1.727,1.93,,,,,,,,,,,,,,3.183,,,,,1.857,,,,,2.412,1.375,,,,,,,,,,,,,,,,,,1.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,,,,0.012,0.006,,,,,,,0.016,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,0.034,0.047,,,,0.033,,,0.005,,,,,,,,,,,0.027,,,,,0.001,0.012,0.02,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,0.025,,,,,,,0.023,,,,,,,,,,,0.012,,,,0.007,0.013,,,,,,,,,,,,,,0.012,,,,,0.008,,,,,0.026,0.01,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,,,,57.631,8.059,,,,,,,31.512,,,,,,,,,,,,,,,,337,,,,,,,,,,,,,,,,,,,242.7,,,,,,,,,,,,34.159,533.282,,,,672.085,,,5.08,,,,,,,,,,,115.3,,,,,0.164,24,188.466,,480770,,,,,,,,,,,,,,,,,,,,,,,,,,504.681,,,,,,,,,,,,71.3,,6.4,,,,,246.75,,,,,,,,,,,11.802,,,,0.373,,,,,,,,,,,,,,,1.958,,,,,37.573,,,,,405,,,,,,,,,,,,,,,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,,,,43.936,8.587,,,,,,,33.69,,,,,,,,,,,,,,,,277.371,,,,,,,,,,,,,,,,,,,27.381,,,,,,,,,,,,35.218,529.129,,,,680.765,,,10.395,,,,,,,,,,,1.621,,,,,0.205,10.242,252.424,,2626.584,,,,,,,,,,,,,,,,,,,,,,,,,,246.647,,,,,,,,,,,,78.18,,4.315,,,,,26.792,,,,,,,,,,,20.333,,,,,,,,,,,,,,,,,,,5.513,,,,,55.063,,,,,44.135,,,,,,,,,,,,,,,,,,,144.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,,,,65.548,12.418,,,,,,,49.775,,,,,,,,,,,,,,,,392.447,,,,,,,,,,,,,,,,,,,45.964,,,,,,,,,,,,50.495,799.813,,,,984.345,,,14.681,,,,,,,,,,,1.951,,,,,0.289,12.102,379.563,,3658.452,,,,,,,,,,,,,,,,,,,,,,,,,,403.359,,,,,,,,,,,,120.154,,6.171,,,,,43.817,,,,,,,,,,,32.365,,,,35.016,,,,,,,,,,,,,,,8.716,,,,,87.306,,,,,60.925,,,,,,,,,,,,,,,,,,,210.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10593.849,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,,,,2.083,0.758,,,,,,,3.171,,,,,,,,,,,,,,,,6.917,,,,,,,,,,,,,,,,,,,4.155,,,,,,,,,,,,3.876,3.911,,,,4.189,,,4.027,,,,,,,,,,,4.249,,,,,0.113,1.544,3.391,,21.214,,,,,,,,,,,,,,,,,,,,,,,,,,19.014,,,,,,,,,,,,2.862,,1.422,,,,,3.269,,,,,,,,,,,3.535,,,,3.333,,,,,,,,,,,,,,,2.527,,,,,2.028,,,,,2.158,,,,,,,,,,,,,,,,,,,1.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,,,,0.012,0.005,,,,,,,0.016,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,0.026,,,,,,,,,,,,0.04,0.046,,,,0.038,,,0.007,,,,,,,,,,,0.027,,,,,0,0.011,0.022,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,,,,,,,,,,,,0.024,,0.008,,,,,0.029,,,,,,,,,,,0.015,,,,0.018,,,,,,,,,,,,,,,0.014,,,,,0.009,,,,,0.025,,,,,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,,,,54.789,6.293,,,,,,,30.95,,,,,,,,,,,,,,,,332,,,,,,,,,,,,,,,,,,,233.1,,,,,,,,,,,,33.2,532.55,,,,746.64,,,3.27,,,,,,,,,,,168.056,,,,,0.361,,226.395,,455660,,,,,,,,,,,,,,,,,,,,,,,,,,282.251,,,,,,,,,,,,82.497,,5.6,,,,,303.117,,,,,,,,,,,11.739,,,,,,,,,,,,,,,,,,,,,,,,36.616,,,,,441,10,,,,,,,,,,,,,,,,,,119.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,,,,41.267,6.73,,,,,,,33.611,,,,,,,,,,,,,,,,270.383,,,,,,,,,,,,,,,,,,,25.836,,,,,,,,,,,,34.037,524.587,,,,769.256,,,7.479,,,,,,,,,,,2.35,,,,,0.464,,307.687,,2442.184,,,,,,,,,,,,,,,,,,,,,,,,,,147.526,,,,,,,,,,,,89.767,,3.766,,,,,32.885,,,,,,,,,,,21.212,,,,,,,,,,,,,,,,,,,,,,,,54.791,,,,,47.98,5.074,,,,,,,,,,,,,,,,,,179.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,,,,62.94,9.964,,,,,,,50.84,,,,,,,,,,,,,,,,391.662,,,,,,,,,,,,,,,,,,,44.402,,,,,,,,,,,,49.963,811.813,,,,1138.763,,,10.814,,,,,,,,,,,2.896,,,,,0.669,,473.668,,3482.543,,,,,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,,,,,,141.244,,5.472,,,,,54.98,,,,,,,,,,,34.568,,,,,,,,,,,,,,,,,,,,,,,,88.941,,,,,67.808,7.942,,,,,,,,,,,,,,,,,,267.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10993.815,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,,,,2.101,0.663,,,,,,,3.402,,,,,,,,,,,,,,,,6.901,,,,,,,,,,,,,,,,,,,4.142,,,,,,,,,,,,3.953,3.88,,,,4.695,,,3.177,,,,,,,,,,,9.072,,,,,0.287,,3.632,,21.346,,,,,,,,,,,,,,,,,,,,,,,,,,13.235,,,,,,,,,,,,3.297,,1.344,,,,,4.062,,,,,,,,,,,3.762,,,,,,,,,,,,,,,,,,,,,,,,1.97,,,,,2.388,0.351,,,,,,,,,,,,,,,,,,2.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,,,,0.012,0.004,,,,,,,0.016,,,,,,,,,,,,,,,,0.046,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,0.039,0.047,,,,0.044,,,0.005,,,,,,,,,,,0.041,,,,,0.001,,0.027,,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,,,,,,,,,,,,0.029,,0.007,,,,,0.037,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,0.027,0.003,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
