CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Investments on tangible assets,Latest available,,,,,,,,,TANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42127.056,,,,,,,10638.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293110.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89312.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,15.211,-0.916,,,,,,,9.189,,,,,,,,,,,,,,,,10.282,,,,,23.833,,13.131,,,,-5.437,,,,,6.156,,,3.171,,,,,,,,,-4.826,,,4.361,1.937,,,,4.566,,,-6.794,,,,,,,,,,8.929,36.734,,,,,6.491,15.203,4.374,,3.936,,,,,,,,,,,,,,,29.716,,,,,,,,,,,11.749,,,,,,,,,,,,-2.351,,10.987,,,,,,,,,,,,,,,8.963,3.896,,3.529,,,,,,,,,,,,,,,,,3.183,9.726,,,,6.557,,,,,3.612,4.407,,,,,,,,,,,,,,,,,,-0.759,,7.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,,,,68366,19312.89,,,,,,,23808.3,,,,,,,,,,,3908.362,,,,,72162,,,,,3576517.898,,17222000,,,,651702.22,,,,835.165,366508,,,102243,,,,,,,,,1447.898,,,8450,87728,,,,151313,,,16036.121,,,,,,,,,,1832630,44487,,,,,7955.167,34139.557,100520.006,,40740500,,,,,,,,1135.891,,,,,,1336.812,1541.279,,,,,,,328.301,,,,486562,,,,,,,,,,,,29349,,12912,,,,,82999,,,,,,,,,,63638,9960.706,,76753300,,22025,,,,,,,,,,,,,,,5180.065,2507.302,,,,55307,,,,,201179,45306.415,,,,,,,,,,,,,,,,,,62850,,777412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692889.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,,,,50436.502,21719.269,,,,,,,27143.219,,,,,,,,,,,6973.225,,,,,58847.447,,,,,11637.78,,19302.001,,,,3258.666,,,,1132.597,25823.921,,,11809.133,,,,,,,,,2977.131,,,8423.279,94231.9,,,,168690.969,,,23380.286,,,,,,,,,,15002.528,479.818,,,,,7914.735,9411.806,120464.39,,291439.889,,,,,,,,2999.689,,,,,,3305.144,1595.787,,,,,,,571.387,,,,71557.157,,,,,,,,,,,,31674.404,,8623.303,,,,,9013.567,,,,,,,,,,35225.807,14853.878,,96890.998,,18696.127,,,,,,,,,,,,,,,9504.995,4119.778,,,,72757.941,,,,,21183.28,26383.083,,,,,,,,,,,,,,,,,,90212.158,,777412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816844.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,,,,45495.228,22974.236,,,,,,,28512.091,,,,,,,,,,,5784.316,,,,,59094.234,,,,,10005.24,,15498.972,,,,1924.878,,,,1195.073,26856.866,,,13494.226,,,,,,,,,2832.631,,,9401.315,102840.292,,,,188305.368,,,22252.576,,,,,,,,,,14524.302,335.409,,,,,9381.854,8592.901,130258.14,,364937.851,,,,,,,,2336.739,,,,,,2973.736,1668.184,,,,,,,574.541,,,,63455.418,,,,,,,,,,,,34428.339,,8633.345,,,,,9086.52,,,,,,,,,,35325.47,16014.781,,91311.095,,14350.463,,,,,,,,,,,,,,,10336.213,3937.842,,,,76224.569,,,,,22333.546,30960.741,,,,,,,,,,,,,,,,,,89664.786,,777412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907355.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,21.403,24.806,,,,,,,31.438,,,,,,,,,,,,,,,,45.166,,,,,,,,,,,,,,,,32.919,,,23.538,,,,,,,,,28.911,,,20.462,18.208,,,,,,,17.442,,,,,,,,,,31.097,18.579,,,,,11.459,23.949,27.87,,26.992,,,,,,,,,,,,,,,17.922,,,,,,,,,,,22.667,,,,,,,,,,,,21.274,,25.994,,,,,21.161,,,,,,,,,,32.265,20.306,,22.95,,,,,,,,,,,,,,,,,36.598,30.021,,,,2.647,,,,,28.28,32.956,,,,,,,,,,,54.549,,,,,,,22.904,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,,,,7.929,8.361,,,,,,,8.424,,,,,,,,,,,10.75,,,,,5.772,,,,,6.838,,6.324,,,,9.506,,,,6.502,13.084,,,7.116,,,,,,,,,16.626,,,5.575,5.358,,,,6.816,,,8.963,,,,,,,,,,9.606,5.13,,,,,5.465,5.917,7.228,,7.905,,,,,,,,11.891,,,,,,8.02,5.885,,,,,,,6.899,,,,6.322,,,,,,,,,,,,5.793,,8.936,,,,,5.125,,,,,,,,,,7.523,6.815,,9.465,,11.081,,,,,,,,,,,,,,,12.511,9.768,,,,6.884,,,,,7.514,9.558,,,,,,,,,,,,,,,,,,5.059,,6.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37647.258,,,,,,,9371.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278877.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62311.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,13.702,2.766,,,,,,,-4.42,,,,,,,,,,,,,,,,8.182,,,,,6.171,,14.822,,,,4.486,,,,,-2.226,,,-3.038,,,,,,,,,29.766,,,0.5,1.151,,,,-0.048,,,13.436,,,,,,,,,,8.023,0.026,,,,,14.602,-3.478,-3.359,,3.963,,,,,,,,,,,,,,,-10.157,,,,,,,,,,,,,,,,,,,,,,,2.213,,19.113,,,,,,,,,,,,,,,-0.042,-5.086,,-0.864,,,,,,,,,,,,,,,,,-0.55,9.621,,,,3.675,,,,,5.271,-3.995,,,,,,,,,,,,,,,,,,3.941,,3.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,,,,65961,18686.38,,,,,,,24271.5,,,,,,,,,,,3545.374,,,,,71989,,,,,3459065.553,,13897000,,,,563039.74,,,,977.007,375406,,,107557,,,,,,,,,1111.706,,,8483,87459,,,,155171,,,14035.109,,,,,,,,,,1668073,45281,,,,,7360.187,34857.921,105141.584,,40960600,,,,,,,,970.876,,,,,,1276.483,1764.78,,,,,,,142.553,,,,,,,,,,,,,,,,29147,,11654,,,,,90642,,,,,,,,,,62318,10740.414,,76975000,,15344.5,,,,,,,,,,,,,,,5137.571,2240.989,,,,52527,,,,,197908,47630.671,,,,,,,,,,,,,,,,,,63322,,763264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706183.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,,,,49353.91,20767.323,,,,,,,27792.863,,,,,,,,,,,6350.439,,,,,58559.374,,,,,11583.755,,16313.764,,,,2989.054,,,,1375.086,25964.702,,,12562.714,,,,,,,,,2286.309,,,8498.871,97103.491,,,,169909.387,,,21170.134,,,,,,,,,,14119.307,497.018,,,,,7495.124,10066.757,127678.184,,284895.334,,,,,,,,2689.757,,,,,,3033.976,1844.083,,,,,,,245.006,,,,,,,,,,,,,,,,32354.531,,7933.494,,,,,10008.248,,,,,,,,,,34625.055,15980.843,,99997.169,,15684.057,,,,,,,,,,,,,,,9851.189,3842.008,,,,70761.353,,,,,21023.503,27858.098,,,,,,,,,,,,,,,,,,91787.434,,763264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822452.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,,,,43894.783,22228.952,,,,,,,29066.806,,,,,,,,,,,5247.1,,,,,58952.563,,,,,9676.669,,12506.632,,,,1663.003,,,,1398.041,27508.891,,,14195.578,,,,,,,,,2174.913,,,9438.031,102524.954,,,,193106.555,,,19475.865,,,,,,,,,,13220.124,341.395,,,,,8680.17,8773.713,136246.979,,366909.423,,,,,,,,1997.273,,,,,,2839.534,1910.088,,,,,,,249.474,,,,,,,,,,,,,,,,34191.38,,7792.209,,,,,9923.256,,,,,,,,,,34592.738,17268.392,,91574.845,,9997.761,,,,,,,,,,,,,,,10251.422,3519.585,,,,72393.15,,,,,21970.421,32549.052,,,,,,,,,,,,,,,,,,90338.163,,763264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924764.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,23.06,25.225,,,,,,,32.723,,,,,,,,,,,,,,,,47.761,,,,,,,,,,,,,,,,35.392,,,25.384,,,,,,,,,30.61,,,21.05,18.874,,,,,,,21.048,,,,,,,,,,30.925,17.654,,,,,12.043,22.757,29.256,,26.833,,,,,,,,,,,,,,,15.284,,,,,,,,,,,,,,,,,,,,,,,22.033,,27.075,,,,,23.361,,,,,,,,,,32.619,20.352,,24.338,,,,,,,,,,,,,,,,,35.473,30.284,,,,2.874,,,,,29.232,35.312,,,,,,,,,,,51.362,,,,,,,23.061,,25.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,,,,8.229,8.257,,,,,,,8.824,,,,,,,,,,,10.487,,,,,6.052,,,,,7.2,,5.665,,,,9.481,,,,8.226,14.036,,,7.627,,,,,,,,,14.301,,,5.721,5.486,,,,7.024,,,8.586,,,,,,,,,,9.575,5.37,,,,,5.414,6.084,7.813,,7.938,,,,,,,,11.562,,,,,,8.397,7.032,,,,,,,3.159,,,,,,,,,,,,,,,,5.894,,8.621,,,,,5.81,,,,,,,,,,7.688,7.53,,10.103,,10.053,,,,,,,,,,,,,,,13.781,9.487,,,,7.01,,,,,7.701,10.148,,,,,,,,,,,,,,,,,,5.4,,6.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34531.841,,,,,,,8311.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269898.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50556.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,18.254,-5.194,,,,,,,-5.54,,,,,,,,,,,,,,,,-4.446,,,,,0.677,,2.796,,,,12.418,,,,,1.888,,,-0.703,,,,,,,,,25.315,,,-7.267,-3.128,,,,-8.011,,,6.795,,,,,,,,,,0.44,-21.179,,,,,2.019,-17.427,1.785,,-7.836,,,,,,,,,,,,,,,-6.065,,,,,,,,,,,,,,,,,,,,,,,-7.162,,3.48,,,,,,,,,,,,,,,-6.799,-9.035,,7.016,,,,,,,,,,,,,,,,,4.166,-0.511,,,,-1.768,,,,,-3.996,-4.992,,,,,,,,,,,,,,,,,,11.385,,-3.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,,,,58316,19552.19,,,,,,,26246.3,,,,,,,,,,,3058.797,,,,,74693,,,,,3434856.6,,12848000,,,,463867.66,,,,790.727,390408,,,107266,,,,,,,,,893.074,,,9210,91112,,,,171025,,,13110.555,,,,,,,,,,1620792,59863,,,,,7214.462,37550.39,100955.795,,46154000,,,,,,,,1060.814,,,,,,1204.487,1909.946,,,,,,,298.106,,,,,,,,,,,,,,,,31414,,11775,,,,,95809,,,,,,,,,,66800,11756.051,,72586000,,11925.6,,,,,,,,,,,,,,,4764.967,2217.079,,,,52981,,,,,206140,50635.122,,,,,,,,,,,,,,,,,,58882,,807535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721921.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,,,,43983.788,21236.937,,,,,,,29483.172,,,,,,,,,,,5516.764,,,,,61218.163,,,,,11772.768,,15740.838,,,,2648.041,,,,1113.841,27325.116,,,12370.853,,,,,,,,,1834.989,,,9207.944,100180.372,,,,184403.525,,,19660.731,,,,,,,,,,14201.23,679.629,,,,,7460.621,10969.684,123977.755,,308307.744,,,,,,,,3009.643,,,,,,2790.072,1987.373,,,,,,,507.407,,,,,,,,,,,,,,,,34802.553,,7990.34,,,,,10468.419,,,,,,,,,,36450.327,17566.355,,95854.64,,14696.045,,,,,,,,,,,,,,,9262.652,3967.945,,,,71047.255,,,,,21979.442,28698.954,,,,,,,,,,,,,,,,,,84991.137,,807535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833746.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,,,,38807.298,23258.903,,,,,,,31431.766,,,,,,,,,,,4526.973,,,,,61166.897,,,,,9608.945,,11562.583,,,,1370.087,,,,1131.485,28608.203,,,14157.171,,,,,,,,,1747.187,,,10246.878,106807.231,,,,212836.475,,,18192.905,,,,,,,,,,12845.404,451.336,,,,,8508.311,9451.405,130822.855,,413429.918,,,,,,,,2182.292,,,,,,2679.38,2067.206,,,,,,,521.699,,,,,,,,,,,,,,,,36850.722,,7873.114,,,,,10488.926,,,,,,,,,,37080.697,18901.329,,86353.383,,7770.165,,,,,,,,,,,,,,,9507.934,3482.033,,,,73018.856,,,,,22884.283,34602.184,,,,,,,,,,,,,,,,,,84003.849,,807535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945374.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,23.585,26.284,,,,,,,33.865,,,,,,,,,,,,,,,,52.19,,,,,,,,,,,,,,,,38.355,,,25.275,,,,,,,,,32.042,,,21.778,20.164,,,,,,,20.437,,,,,,,,,,34.857,24.164,,,,,14.325,23.344,30.223,,28.713,,,,,,,,,,,,,,,18.5,,,,,,,,,,,,,,,,,,,,,,,23.023,,29.924,,,,,22.119,,,,,,,,,,32.213,21.911,,25.933,,,,,,,,,,,,,,,,,31.934,31.499,,,,3.294,,,,,29.92,36.719,,,,,,,,,,,49.346,,,,,,,24.31,,26.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,,,,7.732,8.883,,,,,,,9.875,,,,,,,,,,,9.947,,,,,6.549,,,,,7.621,,5.689,,,,8.864,,,,6.926,15.234,,,7.821,,,,,,,,,12.801,,,6.376,5.899,,,,7.846,,,8.614,,,,,,,,,,10.536,7.543,,,,,5.916,6.835,7.772,,8.825,,,,,,,,14.22,,,,,,8.485,8.034,,,,,,,6.993,,,,,,,,,,,,,,,,6.59,,9.148,,,,,6.124,,,,,,,,,,8.564,8.655,,10.548,,10.078,,,,,,,,,,,,,,,13.888,10.484,,,,7.574,,,,,8.318,10.769,,,,,,,,,,,,,,,,,,5.255,,7.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36759.855,,,,,,,8212.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300205.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42977.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,2.545,-0.849,,,,,,,1.942,,,,,,,,,,,,,,,,-3.019,,,,,4.357,,17.484,,,,-9.369,,,,,8.143,,,-0.621,,,,,,,,,14.788,,,6.205,0.881,,,,-3.066,,,10.33,,,,,,,,,,-1.45,-20.195,,,,,-9.444,-4.304,0.321,,0.507,,,,,,,,,,,,,,,8.719,,,,,,,,,,,,,,,,,,,,,,,-2.077,,14.095,,,,,,,,,,,,,,,-10.193,-3.458,,-8.846,,,,,,,,,,,,,,,,,24.436,7.456,,,,-0.554,,,,,-0.878,-5.832,,,,,,,,,,,,,,,,,,-9.649,,-3.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,,,,56624,19627.61,,,,,,,25737.6,,,,,,,,,,,2151.691,,,,,76557,,,,,3025099.471,,10310000,,,,449040.63,,,,843.191,360785,,,106181,,,,,,,,,781.068,,,8632,90819,,,,178568,,,11681.532,,,,,,,,,,1542754,63645,,,,,7759.81,38741.915,98393.69,,48182900,,,,,,,,853.838,,,,,,987.389,1745.276,,,,,,,446.863,,,,,,,,,,,,,,,,32500,,10128,,,,,100497,,,,,,,,,,75501,11998.932,,77762200,,7615.7,,,,,,,,,,,,,,,3587.816,2008.587,,,,52796,,,,,208207,53671.122,,,,,,,,,,,,,,,,,,64729,,861156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735905.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,,,,43291.476,21611.713,,,,,,,28575.677,,,,,,,,,,,4011.578,,,,,62365.133,,,,,10561.134,,13154.967,,,,2721.834,,,,1175.093,25156.774,,,12237.387,,,,,,,,,1664.625,,,8765.732,97554.538,,,,189199.779,,,17430.028,,,,,,,,,,14005.166,750.646,,,,,8215.403,11257.523,122096.353,,310919.743,,,,,,,,2364.657,,,,,,2184.449,1824.733,,,,,,,769.894,,,,,,,,,,,,,,,,36471.267,,7012.791,,,,,11052.99,,,,,,,,,,41160.155,18138.072,,104067.203,,12351.706,,,,,,,,,,,,,,,6942.681,3812.007,,,,71313.404,,,,,22705.147,29983.604,,,,,,,,,,,,,,,,,,91806.819,,861156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839431.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,,,,37681.33,23348.621,,,,,,,30822.562,,,,,,,,,,,3184.47,,,,,62693.347,,,,,8462.658,,9278.505,,,,1326.293,,,,1206.558,26437.497,,,14013.971,,,,,,,,,1528.063,,,9603.805,106463.758,,,,222223.556,,,16209.917,,,,,,,,,,12226.922,479.85,,,,,9151.461,9751.311,127502.769,,431604.03,,,,,,,,1756.504,,,,,,2196.445,1888.978,,,,,,,782.029,,,,,,,,,,,,,,,,38124.673,,6771.881,,,,,11002.156,,,,,,,,,,41910.624,19291.832,,92511.353,,4962.035,,,,,,,,,,,,,,,7159.067,3154.585,,,,72763.888,,,,,23113.747,36676.875,,,,,,,,,,,,,,,,,,92345.456,,861156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963685.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,25.9,25.514,,,,,,,33.811,,,,,,,,,,,,,,,,56.244,,,,,,,,,,,,,,,,39.627,,,25.619,,,,,,,,,34.383,,,21.823,21.084,,,,,,,22.662,,,,,,,,,,38.534,27.097,,,,,18.517,25.386,31.034,,29.145,,,,,,,,,,,,,,,19.251,,,,,,,,,,,,,,,,,,,,,,,24.456,,31.065,,,,,22.832,,,,,,,,,,32.244,22.038,,29.271,,,,,,,,,,,,,,,,,27.588,30.435,,,,3.606,,,,,31.114,38.143,,,,,,,,,,,56.26,,,,,,,27.7,,27.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
