CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"HERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,17.69,,,,1.635,,,,,,,9.571,,,,,,,,,,,,,,,,1.327,,,,,-9.86,20.154,,,,,,,,,,7.356,,,6.835,,,,,,,,,-7.246,,,6.651,8.194,,,,4.988,,,-1.719,,,,,,,,,,2.626,-2.32,,,,,2.62,-7.075,-1.485,,5.543,,,,,,,,-45.301,,,,,,,29.669,,,,,,,,,,,2.627,,,,,,,,,,,,4.632,,8.889,,,,,0.486,,,,,,,,,,24.957,12.507,,5.61,,-35.283,17.654,,,,,,,,,,,,,7.928,-0.122,11.745,,,13.212,2.943,,,,,8.127,,,,,,,,,,,,20.464,,,,,,,4.781,,4.87,,,,,,,,,,,8.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.706,,,,,,,,,,,,,,,,,,,,5.106,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million NC",,,,,,,,,,797.8,,,,,,1570.3,648.6,,6843.5,1884.56,4.651,,,,,135916,1487.24,,,,,,,,,,,31.294,,205,,,10927,,,,,143635.295,39016.49,386799.952,,,,29951,,932.7,,32.068,9232.167,,,13581.867,,,,2,,24.1,,,89.336,,,1180.645,8228.048,,,,11112.16,,,540.57,,148.2,,,,,,,6650,58704.3,9847.955,19115.6,,8374000,5281,749.8,4656.4,5786.3,,2022149,,5170.7,,,,43.4,,67.16,,,,,,136.961,37.8,168.09,14292.567,,1188.3,,,9.926,,,,18160.327,,,2375.6,,,,,,,,,3980,,,,,,,12984,,,,,4.19,,26445.3,,,2592.6,891.266,,3844749.4,40.5,860,28868.6,,,,,,,,,8976.6,9837.13,,,1463.555,76.762,82.834,,,4191.366,3932.413,1250.67,,,,25234,3940,,2.757,,291.501,,,,,16.2,0,3020.895,,,,0,561.9,,6794.246,,53917,793.287,,,,,,,,,,42905.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million USD PPPs",,,,,,,,,,18.464,,,,,,975.948,3.838,,4626.885,2205.651,14.534,,,,,138.867,1715.505,,,,,,,,,,,50.802,,0.601,,,8852.145,,,,,418.777,12351.211,366.551,,,,101.541,,248.323,,47.579,663.387,,,1709.674,,,,4.175,,49.487,,,163.902,,,1294.39,9330.181,,,,13544.793,,,763.569,,45.713,,,,,,,1213.947,448.106,85.988,1478.506,,2562.366,11.491,793.904,1204.074,7383.364,,17306.131,,93.383,,,,3.292,,116.689,,,,,,301.676,41.998,39.983,26.198,,804.536,,,18.588,,,,2431.254,,,4.804,,,,,,,,,4694.641,,,,,,,1465.582,,,,8.894,8.586,,13.115,,,1407.306,1401.035,,4893.295,8.555,549.085,2012.984,,,,,,,,,37.996,318.385,,,1651.867,142.831,130.696,,,1028.448,5417.576,36.666,,,,2874.364,2638.895,,2.188,,15.913,,,,,3.731,0,3432.993,,,,0,229.816,,9682.673,,53917,61.447,,,,,,,,,,2625.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,67111.566,,,,,,,,,,,,,,,,,,,,167562.098,,,,,,,,,,,,
,,"HERD, million constant USD PPPs",,,,,,,,,,18.831,,,,,,995.293,3.915,,4884.577,2307.396,14.803,,,,,141.711,1830.205,,,,,,,,,,,51.763,,0.613,,,8994.215,,,,,458.209,12594.572,373.847,,,,103.562,,253.238,,48.544,684.305,,,1860.143,,,,4.259,,50.473,,,178.574,,,1342.919,9759.011,,,,14178.408,,,774.578,,46.617,,,,,,,1238.204,494.845,86.406,1507.961,,2613.363,11.72,808.611,1234.201,7669.358,,17661.769,,95.243,,,,3.358,,123.479,,,,,,308.178,42.985,40.778,26.719,,820.337,,,18.963,,,,2558.214,,,4.9,,,,,,,,,4727.212,,,,,,,1514.405,,,,,8.758,,13.376,,,1518.212,1458.005,,4885.733,8.724,618.8,2125.905,,,,,,,,,38.752,324.73,,,1684.53,152.119,133.132,,,1048.914,5442.083,37.395,,,,2896.489,2711.316,,2.23,,16.23,,,,,3.805,0,3709.275,,,,0,234.408,,9993.098,,54989.979,62.67,,,,,,,,,,2678.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,69673.91,,,,,,,,,,,,,,,,,,,,172495.848,,,,,,,,,,,,
,,"HERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,47.902,,,,,,29.028,8.101,,24.183,24.967,7,,,,,14.123,21.83,,,,,,,,,,,9.604,,6.958,,,35.534,,,,,40.814,8.452,41.777,,,,47.879,,30.342,,43.71,18.512,,,27.184,,,,1.422,,100,,,42.942,,,17.183,20.036,,,,16.702,,,33.753,,80.939,,,,,,,54.095,22.037,25.141,4.037,,33.319,9.789,28.776,13.83,30.466,,11.637,,14.875,,,,12.14,,47.437,,,,,,53.129,6.109,98.627,66.31,,19.574,,,30.369,,,,31.228,,,10.764,,,,,,,,,37.898,,,,,,,32.038,,,,44.209,8.736,,59.859,,,33.643,34.477,,11.145,12.039,28.852,6.697,,,,,,,,,40.655,50.507,,,20.532,24.256,13.426,,,19.92,26.749,24.777,,,,21.312,24.172,,22.295,,31.425,,,,,30.089,0,43.825,,,,0,7.002,,26.497,,13.24,32.839,,,,,,,,,,12.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.085,,,,,,,,,,,,,,,,,,,,17.213,,,,,,,,,,,,
,,"HERD, % of public sector R&D expenditures (PSERD)",,,,,,,,,,47.902,,,,,,40.986,8.101,,66.675,82.375,9.08,,,,,30.752,70.962,,,,,,,,,,,14.14,,6.972,,,78.453,,,,,80.839,31.609,90.71,,,,74.092,,54.582,,65.61,44.526,,,91.255,,,,1.563,,,,,78.484,,,68.14,55.624,,,,54.316,,,49.753,,85.764,,,,,,,,48.509,58.515,6.261,,37.274,9.789,81.598,88.587,70.535,,58.283,,31.623,,,,16.365,,63.271,,,,,,69.677,27.632,,66.31,,66.334,,,88.262,,,,50.71,,,13.637,,,,,,,,,75.969,,,,,,,68.416,,,,,15.621,,67.882,,,48.773,82.557,,48.034,14.014,41.33,18.186,,,,,,,,,54.836,35.389,,,72.883,42.512,37.987,,,49.494,59.54,30.332,,,,82.756,97.044,,22.297,,43.972,,,,,30.922,0,78.576,,,,0,15.434,,74.326,,53.843,52.005,,,,,,,,,,42.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, % of GDP",,,,,,,,,,0.074,,,,,,0.136,0.018,,0.543,0.646,0.012,,,,,0.105,0.42,,,,,,,,,,,0.043,,0.011,,,0.661,,,,,0.153,0.122,0.081,,,,0.186,,0.268,,0.169,0.23,,,0.754,,,,0.003,,0.112,,,0.541,,,0.609,0.412,,,,0.434,,,0.223,,0.05,,,,,,,0.389,0.217,0.635,0.034,,0.224,0.003,0.399,0.601,0.355,,0.388,,0.032,,,,0.023,,0.276,,,,,,0.419,0.099,0.1,0.089,,0.149,,,0.162,,,,0.148,,,0.025,,,,,,,,,0.623,,,,,,,0.498,,,,0.072,0.017,,0.033,,,0.202,0.498,,0.348,0.064,0.164,0.066,,,,,,,,,0.15,0.358,,,0.538,0.112,0.218,,,0.177,0.352,0.025,,,,0.745,0.66,,0.016,,0.07,,,,,0.009,0,0.304,,,,0,0.057,,0.434,,0.366,0.125,,,,,,,,,,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406,,,,,,,,,,,,,,,,,,,,0.392,,,,,,,,,,,,
,,"HERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,7.234,,,7.158,13.047,,,,,,,8.582,,,,,,,,,,,,,,,,3.134,,,,,18.921,14.981,,,,,,,,,,-2.797,,,12.898,,,,,,,,,14.499,,,-1.652,4.884,,,,11.223,,,,,,,,,,,,,-2.52,-0.477,,,,,14.198,8.121,2.749,,,,,,,,,,11.143,,,,,,,106.743,,,,,,,,,,,23.598,,,,,,,,,,,,8.242,,,,,,,5.699,,,,,,,,,,10.309,,,12.004,,41.778,4.266,,,,,,,,,,,,,11.435,5.671,1.782,,,6.333,9.424,,,,,3.772,8.184,,,,,,,,,,,-8.127,,,,,,,1.354,,3.384,,,,,,,,,,,9.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.991,,,,,,,,,,,,,,,,,,,,3.746,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million NC",,,,,,,,,,222.3,,,,,,1189.5,428.1,,,1637.277,4.879,,,,,107621,1343.477,,,,,,3.908,,,,,26.388,,187.5,,,10187,,,,,120847.179,31468.8,331618.685,,,,24197,,861.5,,31.72,9309.453,,,11552.58,,,,2.6,,17.964,,,72.585,43.25,,1164.648,7662.593,,,,9907.781,1.232,,660.5,,135.9,,,,,,,6056.9,57364.9,8832.247,16609.6,531133.313,,2675,660,4204.412,5495.2,,2236149,,4167,2280.3,,,39.6,,54.038,,,,,,117.76,17.6,81.89,11514.559,,,,8278.3,10.097,,,,13853.775,,,1322.6,24.631,,,,,,,,3588,,653,,,29717.5,,11722.9,,15631.289,,,2.8,,,,1756.907,2262.6,586.965,,3334118.57,32.5,524.742,23471.9,,,,,,,,,,8203.398,,,1333.272,70.64,77.87,,,3621.862,3518.595,,,,,23535,,,0.979,5925.631,186.729,,,,,26.49,0,2934.85,,,,0,423.786,,6519.393,49249.7,51149,,,,,,,,,,,40399.693,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million USD PPPs",,,,,,,,,,5.253,,,,,,892.348,2.632,,,1883.314,18.07,,,,,130.719,1526.386,,,,,,5.714,,,,,45.418,,0.67,,,8397.805,,,,,370.521,10533.056,331.5,,,,89.642,,237.786,,48.28,652.006,,,1413.41,,,,6.061,,38.06,,,131.51,16.339,,1244.165,8609.843,,,,11816.893,3.042,,918.261,,44.985,,,,,,,1098.259,427.302,82.155,1369.186,199.041,,7.431,688.148,1130.471,6780.163,,18588.432,,89.262,91.081,,,3.628,,95.375,,,,,,279.052,19.075,21.03,22.565,,,,48.766,19.123,,,,1885.5,,,3.659,71.809,,,,,,,,4165.458,,433.802,,,536.272,,1312.008,,1068.295,,3.15,6.061,,,,111.105,1218.772,906.234,,4328.867,7.353,352.188,1678.457,,,,,,,,,,288.051,,,1453.95,127.391,123.364,,,948.586,4797.607,,,,,2648.853,,,0.973,513.353,10.547,,,,,7.408,0,3442.77,,,,0,219.351,,9179.614,137.096,51149,,,,,,,,,,,2361.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,60258.505,,,,,,,,,,,,,,,,,,,,156915.079,,,,,,,,,,,,
,,"HERD, million constant USD PPPs",,,,,,,,,,5.463,,,,,,928.151,2.737,,,2041.091,18.782,,,,,135.899,1685.553,,,,,,5.946,,,,,47.197,,0.696,,,8720.929,,,,,385.307,10953.65,344.731,,,,93.219,,247.246,,50.177,703.998,,,1647.636,,,,6.303,,39.6,,,155.961,16.993,,1365.484,9304.566,,,,12747.735,3.164,,987.543,,46.784,,,,,,,1142.219,507.635,86.821,1423.793,206.985,,7.728,708.079,1141.504,7464.198,,19339.29,,92.824,94.719,,,3.773,,111.099,,,,,,290.688,20.791,21.87,23.466,,,,50.713,19.875,,,,2069.779,,,3.805,74.735,,,,,,,,4367.273,,469.167,,,557.673,,1432.758,,1110.931,,,6.305,,,,115.534,1376.329,976.891,,4362.116,7.645,436.457,2038.92,,,,,,,,,,299.549,,,1511.677,143.956,130.802,,,986.44,4973.385,,,,,2791.207,,,1.012,533.832,10.968,,,,,7.703,0,4037.402,,,,0,228.098,,9859.645,142.568,53190.209,,,,,,,,,,,2456.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,65121.355,,,,,,,,,,,,,,,,,,,,166266.707,,,,,,,,,,,,
,,"HERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,26.292,,,,,,28.824,6.44,,,23.84,10.116,,,,,11.513,21.134,,,,,,68.75,,,,,9.664,,6.368,,,33.92,,,,,43.039,8.482,43.461,,,,48.862,,33.738,,45.277,18.616,,,26.412,,,,3.863,,100,,,41.8,14.603,,18.656,19.496,,,,16.115,2.298,,49.232,,77.791,,,,,,,48.817,23.348,25.141,4.212,,,5.27,27.138,12.932,30.141,,12.594,,15.528,29.839,,,11.913,,43.191,,,,,,50.629,2.975,97.222,59.615,,,,97.025,31.973,,,,28.265,,,11.199,79.979,,,,,,,,34.693,,30.217,,,64.811,,31.882,,26.747,,11.445,7.235,,,,23.251,33.907,29.754,,10.652,11.149,24.1,6.325,,,,,,,,,,56.167,,,21.033,24.994,15.558,,,19.447,26.372,,,,,21.919,,,11.284,32.513,29.296,,,,,32.663,0,48.182,,,,0,6.892,,26.081,54.118,13.449,,,,,,,,,,,12.177,,,,,,,,100,,,,,,,,,,,,,,,,,,,,22.599,,,,,,,,,,,,,,,,,,,,17.176,,,,,,,,,,,,
,,"HERD, % of public sector R&D expenditures (PSERD)",,,,,,,,,,26.292,,,,,,42.547,6.44,,63.707,81.677,12.705,,,,,29.83,72.356,,,,,,84.516,,,,,14.186,,6.381,,,77.698,,,,,81.359,30.603,88.145,,,,75.448,,56.959,,65.218,44.752,,,89.081,,,,6.235,,,,,82.837,14.749,,68.795,54.385,,,,53.707,2.417,,70.178,,82.664,,,,,,,,49.155,58.515,6.742,,,5.27,79.633,88.065,67.513,,61.849,,28.553,45.765,,,16.555,,64.037,,,,,,70.836,18.219,,59.615,,,,,94.559,,,,50.861,,,13.106,84.321,,,,,,,,74.025,,52.789,,,64.811,,67.177,,26.747,,,14.583,,,,56.842,48.899,76.087,,47.749,13.19,41.517,17.855,,,,,,,,,,44.454,,,63.365,41.415,38.865,,,47.268,59.968,,,,,81.603,96.418,,11.281,60.5,38.112,,,,,43.115,0,82.032,,,,0,15.453,,74.006,,53.363,,,,,,,,,,,39.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, % of GDP",,,,,,,,,,0.023,,,,,,0.132,0.014,,,0.58,0.017,,,,,0.111,0.39,,,,,,0.018,,,,,0.042,,0.013,,,0.647,,,,,0.133,0.116,0.077,,,,0.175,,0.267,,0.181,0.243,,,0.664,,,,0.005,,0.089,,,0.447,0.025,,0.624,0.394,,,,0.394,0.005,,0.284,,0.052,,,,,,,0.367,0.224,0.648,0.033,0.012,,0.002,0.335,0.573,0.341,,0.421,,0.032,0.106,,,0.028,,0.239,,,,,,0.405,0.047,0.056,0.084,,,,0.212,0.175,,,,0.122,,,0.021,0.919,,,,,,,,0.585,,0.349,,,0.09,,0.499,,0.169,,0.024,0.013,,,,0.025,0.191,0.335,,0.32,0.061,0.125,0.066,,,,,,,,,,0.348,,,0.492,0.112,0.222,,,0.172,0.326,,,,,0.714,,,0.008,0.065,0.05,,,,,0.019,0,0.333,,,,0,0.056,,0.426,0.184,0.353,,,,,,,,,,,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,,,,,,,,,,,,,,,,,,,,0.379,,,,,,,,,,,,
,,"HERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,20.765,,,,5.125,,,,,,,4.222,,,,,,,,,,,,,,,,2.429,,,,,,5.452,,,,,,,,,,11.005,,,,,,,,,,,,6.135,,,5.01,2.64,,,,2.822,,,9.263,,,,,,,,,,-6.03,2.118,,,,,7.008,-0.989,5.318,,2.729,,,,,,,,17.071,,,,,,,44.513,,,,,,,,,,,,,,,,,,,,,,,2.3,,1.103,,,,,,,,,,,,,,,19.415,12.628,,,,67.721,16.926,,,,,,,,,,,,,5.09,8.27,2.406,,,0.867,4.269,,,,,2.231,,,,,,,,,,,,22.423,,,,,,,4.883,,1.781,,,,,,,,,,,8.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545,,,,,,,,,,,,,,,,,,,,4.263,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million NC",,,,,,,,,,,,,,,,856.9,410.8,,5433.5,1523.16,2.849,,,,,94725,1263.056,,,,,,3.075,,,,,22.675,,,,,9626,,,,,,27681.13,289192.583,,,,18043,,798.5,,25.308,8100.303,,,10473.726,,,,2.3,,,,,61.33,,,1079.239,7278.887,,,,9475.048,,,584.5,,79.4,,,,,,,5410.9,57943.3,8293.239,14432.4,,4159000,,600.5,4211.5,5093.7,,2192742,,2989.8,,,,27.6,,38.418,,,,,,93.75,12,91.336,10128.551,,360.8,,,9.203,,,,10145.448,,,1152.5,21.927,,1921.38,,,,,,3435,,,,,,,9890,,,,,3.1,,,,,1826.9,506.076,,2721874,18.6,277.382,17639.2,,,,,,,,,,3439.535,,,1198.453,64.516,72.997,,,3298.808,3265.739,1516.1,,,,22375.83,3230,,0.78,,258.379,,,,,26.25,0,2256.99,,,,5271.394,304.307,,6061.4,,48951,626.189,,,,,,,,,,37564.682,,,,,,,,1.4,,,,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million USD PPPs",,,,,,,,,,,,,,,,720.084,2.565,,3869.8,1770.247,12.441,,,,,126.499,1444.031,,,,,,4.66,,,,,42.225,,,,,7986.154,,,,,,9731.92,295.787,,,,71.97,,223.482,,39.176,561.693,,,1263.273,,,,5.569,,,,,117.708,,,1132.103,8131.911,,,,11173.846,,,843.708,,27.427,,,,,,,985.772,440.461,81.562,1225.577,,1742.992,,613.579,1112.162,6187.514,,17589.827,,72.071,,,,2.83,,78.545,,,,,,234.962,13.085,24.867,21.156,,270.06,,,17.463,,,,1411.805,,,3.733,70.28,,521.547,,,,,,3937.778,,,,,,,1125.888,,,,,6.725,,,,,986.815,790.186,,3524.865,4.751,198.118,1398.277,,,,,,,,,,127.31,,,1348.091,116.275,119.675,,,916.053,4435.11,56.323,,,,2454.653,2019.271,,0.965,,14.868,,,,,8.062,0,2679.889,,,,10.485,188.426,,8698.79,,48951,54.77,,,,,,,,,,2130.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,56018.834,,,,,,,,,,,,,,,,,,,,145954.855,,,,,,,,,,,,
,,"HERD, million constant USD PPPs",,,,,,,,,,,,,,,,768.559,2.738,,4253.786,1941.59,13.274,,,,,134.903,1617.274,,,,,,4.976,,,,,45.054,,,,,8514.155,,,,,,10387.32,315.779,,,,76.834,,238.571,,41.801,634.204,,,1530.102,,,,5.946,,,,,146.946,,,1300.334,9065.253,,,,12397.892,,,903.823,,29.284,,,,,,,1052.41,540.208,85.02,1308.385,,1860.786,,661.707,1152.904,7087.282,,18825.529,,76.942,,,,3.021,,94.899,,,,,,251.248,14.387,26.545,22.585,,288.374,,,18.628,,,,1591.033,,,3.986,74.966,,556.762,,,,,,4269.072,,,,,,,1259.272,,,,,7.192,,,,,1152.561,867.358,,3646.468,5.071,260.227,1743.773,,,,,,,,,,135.917,,,1438.463,132.96,127.729,,,977.962,4769.753,60.13,,,,2730.29,2316.626,,1.03,,15.873,,,,,8.607,0,3297.906,,,,11.194,201.204,,9400.6,,52259.231,58.472,,,,,,,,,,2274.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,62290.146,,,,,,,,,,,,,,,,,,,,159468.203,,,,,,,,,,,,
,,"HERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,26.472,6.429,,24.95,24.106,8.854,,,,,18.088,21.312,,,,,,77.879,,,,,9.566,,,,,33.103,,,,,,9.218,50.691,,,,36.391,,36.644,,41.25,18.721,,,25.909,,,,3.821,,,,,40.618,,,18.733,19.203,,,,16.12,,,47.808,,70.079,,,,,,,45.291,24.351,23.718,4.215,,30.453,,27.087,14.818,30.263,,12.694,,12.056,,,,10.538,,34.527,,,,,,49.21,2.13,92.579,52.357,,9.894,,,29.447,,,,25.847,,,14.965,82.173,,52.353,,,,,,33.759,,,,,,,30.662,,,,,7.26,,,,,31.002,31.89,,9.954,10.231,17.715,6.108,,,,,,,,,,35.854,,,23.923,24.105,15.091,,,19.968,27.64,29.616,,,,20.627,,,7.782,,39.83,,,,,31.298,0,51.297,,,,9.639,5.892,,26.123,,13.854,36.359,,,,,,,,,,12.235,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,22.444,,,,,,,,,,,,,,,,,,,,17.245,,,,,,,,,,,,
,,"HERD, % of public sector R&D expenditures (PSERD)",,,,,,,,,,,,,,,,39.429,6.429,,63.707,82.182,11.214,,,,,29.709,72.631,,,,,,92.788,,,,,12.988,,,,,77.292,,,,,,31.87,83.745,,,,73.137,,58.026,,59.015,45.964,,,79.795,,,,5.227,,,,,75.571,,,66.713,53.788,,,,53.74,,,69.675,,72.247,,,,,,,,48.973,53.788,6.455,,35.498,,80.013,88.891,63.745,,60.52,,18.937,,,,17.49,,69.588,,,,,,68.291,15.283,,52.357,,65.564,,,87.075,,,,51.758,,,15.324,86.795,,67.161,,,,,,73.163,,,,,,,65.846,,,,,15.122,,,,,45.569,73.762,,46.267,12.149,35.387,18.453,,,,,,,,,,40.157,,,69.811,42.387,38.112,,,46.693,62.364,36.614,,,,82.156,96.418,,7.785,,45.403,,,,,41.574,0,81.456,,,,13.866,14.501,,72.333,,53.67,51.549,,,,,,,,,,38.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, % of GDP",,,,,,,,,,,,,,,,0.119,0.015,,0.5,0.572,0.015,,,,,0.119,0.387,,,,,,0.016,,,,,0.043,,,,,0.645,,,,,,0.126,0.075,,,,0.156,,0.271,,0.158,0.231,,,0.623,,,,0.005,,,,,0.454,,,0.625,0.393,,,,0.396,,,0.268,,0.035,,,,,,,0.36,0.24,0.693,0.034,,0.175,,0.324,0.614,0.329,,0.416,,0.029,,,,0.024,,0.225,,,,,,0.389,0.035,0.077,0.086,,0.059,,,0.171,,,,0.096,,,0.024,1.02,,0.318,,,,,,0.593,,,,,,,0.446,,,,,0.017,,,,,0.171,0.304,,0.282,0.042,0.08,0.061,,,,,,,,,,0.167,,,0.51,0.115,0.231,,,0.179,0.324,0.045,,,,0.722,0.6,,0.008,,0.077,,,,,0.023,0,0.286,,,,0.027,0.054,,0.416,,0.353,0.133,,,,,,,,,,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,
,,"HERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,19.033,,,6.7,0.288,,,,,,,-0.354,,,,,,,,,,,,,,,,-1.431,,,,,,9.925,,,,,,,,,,13.584,,,9.765,,,,,,,,,30.707,,,2.627,4.46,,,,2.443,,,3.111,,,,,,,,,,7.159,22.525,,,,,6.315,7.888,6.093,,-1.008,,,,,,,,16.973,,,,,,,57.905,,,,,,,,,,,-12.899,,,,,,,,,,,,-1.105,,,,,,,4.873,,,,,,,,,,2.023,15.35,,13.652,,55.084,14.828,,,,,,,,,,,,,6.33,23.269,3.335,,,13.63,6.11,,,,,1.462,2.438,,,,,,,,,,,-1.484,,,,,,,5.517,,1.034,,,,,,,,,,,18.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.134,,,,,,,,,,,,,,,,,,,,2.094,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
