CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,1657.77,111.72,,,,,,,,,,,60.57,,,,,,148.388,,,,,,,,,,159.453,8630.479,,,,,17.026,,290.826,121.264,28.157,1241.998,,,1100.258,,,,22.678,,12.539,,,104.249,,,,12963.148,,,,,,,,,2.881,,,,,,,,522.717,58.035,6218.23,,,19.424,628.291,1078.267,6670.635,,17065.183,,,,,,,,45.653,,,,,,179.432,,,27.211,,760.74,,,24.686,,,,2169.462,,,16.978,,,,,,,,,,,452.191,,,,,,,,,14.132,8.884,,,,,1489.61,946.793,,8304.338,,632.277,6905.399,,,,,,,,,,319.19,,,1345.482,273.676,141.609,,,,,,,,,,,,7.353,276.606,,,,,,,,,,,,60.869,701.193,,6132.238,,,,,,,,,,,,,2346.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,1678.472,112.855,,,,,,,,,,,61.316,,,,,,150.267,,,,,,,,,,173.532,8736.471,,,,,17.234,,294.398,,28.509,1221.742,,,1157.444,,,,22.979,,12.692,,,107.166,,,,13239.169,,,,,,,,,2.916,,,,,,,,540.52,56.208,6293.984,,,19.661,643.772,1091.436,6680.48,,17273.609,,,,,,,,48.41,,,,,,181.612,,,27.544,,769.818,,,24.988,,,,2195.959,,,17.185,,,,,,,,,,,461.251,,,,,,,,,,8.995,,,,,1569.297,959.918,,8405.764,,661.139,7885.071,,,,,,,,,,323.09,,,1361.3,282.562,141.965,,,,,,,,,,,,7.442,279.994,,,,,,,,,,,,61.613,709.808,,6300.167,,,,,,,,,,,,,2374.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,27.162,,,,18.677,34.174,,,,,,,,,,,77.394,,,,,,26.179,,,,,,,,,,,4.658,,,,,6.005,,39.885,10.008,22.698,33.255,,,16.147,,,,4.403,,37.696,,,27.277,,,,26.084,,,,,,,,,5.637,,,,,,,,22.284,16.738,15.954,,,11.964,20.675,12.674,26.753,,12.46,,,,,,,,27.88,,,,,,34.928,,,65.498,,14.56,,,42.281,,,,25.645,,,38.507,,,,,,,,,,,27.333,,,,,,,,,23.75,12.823,,,,,30.661,21.404,,18.058,,42.344,,,,,,,,,,,42.492,,,20.284,46.51,13.898,,,,,,,,,,,,58.601,14.452,,,,,,,,,,,,34.474,24.499,,16.815,,,,,,,,,,,,,10.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of GDP",,,,,,,,,,,,,,,,0.162,0.087,,,0.488,0.085,,,,,0.094,,,,,,0.122,,,,,,0.13,,,,,,,,,,,0.077,,,,,0.031,,0.337,,0.101,0.431,,,0.493,,,,0.017,,0.029,,,0.381,,,,0.576,,,,,,,,,0.003,,,,,,,,0.254,0.444,0.131,,,0.005,0.333,0.524,0.327,,0.403,,,,,,,,0.126,,,,,,0.29,,,0.096,,0.142,,,0.219,,,,0.134,,,0.09,,,,,,,,,,,0.342,,,,,,,,,,0.017,,,,,0.203,0.338,,0.595,0.141,0.195,0.249,,,,,,,,,,0.368,,,0.438,0.22,0.252,,,,,,,,,,,,0.05,0.034,,,,,,,,,,,,0.113,0.202,,0.286,,,,,,,,,,,,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million NC",,,,,,,,,,458.01,,,,,,1517.1,,,5680.2,,17.823,,,,,,,,,,,,,,,,,79.144,,,,,,,,,,,22082.01,,,,,3421.6,,1063,30.5,13.974,16287.926,,,,,,,44,,7.463,,,55.418,,,,10408.391,,,,,,,,,26.7,,,,,,,,58703.2,7207.973,74434.6,,,6168,651.5,4798.49,5027.6,,1978442,,,,,,,,45.817,,,,,,87.002,,,14292.567,,750.8,,,13.488,,,,,,,8495.5,,,,39,,,,,,,,,,,,,,,,,19.68,,7068.71,,,2285.7,509.75,,5537090.578,,1475.222,,,,,,,,,,,7719.7,,,1211.476,138.467,74.02,,,,,1581.1,,,,,4365,,6.098,,,,,,,,,,,,,19903.04,1929.001,,4063.6,,,,,,,,,,,,,35778.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,10.6,,,,,,941.12,,,3840.379,,55.698,,,,,,,,,,,,,,,,,128.481,,,,,,,,,,182.302,6990.366,,,,,11.6,,283.014,96.7,20.733,1170.386,,,,,,,91.858,,15.325,,,101.674,,,,11802.577,,,,,,,,,8.236,,,,,,,,448.098,62.937,5757.182,,,13.421,689.822,1240.816,6415.257,,16932.074,,,,,,,,79.607,,,,,,191.634,,,26.198,,508.328,,,25.258,,,,,,,17.181,,,,2.628,,,,,,,,,,,,,,,,6.56,40.328,,3.506,,,1240.716,801.307,,7047.174,,923.852,,,,,,,,,,,249.853,,,1365.813,257.647,116.79,,,,,46.353,,,,,2923.548,,4.84,,,,,,,,,,,,,33.059,788.957,,5791.152,,,,,,,,,,,,,2189.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million constant USD PPPs",,,,,,,,,,10.811,,,,,,959.807,,,4054.267,,56.73,,,,,,,,,,,,,,,,,130.911,,,,,,,,,,206.022,7128.101,,,,,11.831,,288.616,,21.153,1207.291,,,,,,,93.69,,15.63,,,110.775,,,,12345.043,,,,,,,,,8.399,,,,,,,,494.835,63.243,5871.879,,,13.688,702.601,1271.863,6663.751,,17252.481,,,,,,,,84.239,,,,,,195.764,,,26.719,,518.311,,,25.768,,,,,,,17.523,,,,2.68,,,,,,,,,,,,,,,,,41.136,,3.575,,,1338.493,833.89,,7036.284,,1023.766,6262.954,,,,,,,,,,254.832,,,1392.842,274.402,118.967,,,,,47.275,,,,,3003.78,,4.934,,,,,,,,,,,,,33.716,804.721,,5976.815,,,,,,,,,,,,,2233.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of  total R&D expenditures",,,,,,,,,,27.5,,,,,,28.045,,,20.072,,26.825,,,,,,,,,,,,,,,,,24.288,,,,,,,,,,,4.784,,,,,5.47,,34.58,10.02,19.047,32.659,,,,,,,31.274,,30.968,,,26.638,,,,25.345,,,,,,,,,14.582,,,,,,,,22.037,18.401,15.719,,,11.434,25.004,14.252,26.471,,11.385,,,,,,,,32.362,,,,,,33.749,,,66.31,,12.367,,,41.267,,,,,,,38.492,,,,9.129,,,,,,,,,,,,,,,,32.61,41.034,,16,,,29.661,19.719,,16.05,,49.492,,,,,,,,,,,39.636,,,16.996,43.755,11.998,,,,,31.323,,,,,26.779,,49.321,,,,,,,,,,,,,24.898,24.038,,15.848,,,,,,,,,,,,,10.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of GDP",,,,,,,,,,0.042,,,,,,0.131,0.04,,0.451,,0.047,,,,,0.088,,,,,,,,,,,,0.109,,,,,,,,,,,0.069,,,,,0.021,,0.306,,0.074,0.406,,,,,,,0.071,,0.035,,,0.336,,,,0.522,,,,,,,,,0.009,,,,,,,,0.217,0.465,0.132,,,0.004,0.347,0.619,0.308,,0.38,,,,,,,,0.188,,,,,,0.266,,,0.089,,0.094,,,0.22,,,,,,,0.09,,,,0.014,,,,,,,,,,,,,,,,,0.08,,0.009,,,0.178,0.285,,0.501,0.108,0.281,0.187,,,,,,,,,,0.281,,,0.445,0.202,0.195,,,,,0.031,,,,,0.731,,0.035,,,,,,,,,,,,,0.067,0.195,,0.26,,,,,,,,,,,,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million NC",,,,,,,,,,,,,,,,1209.9,,,,1182.075,14.278,,,,,,,,,,,,,,,,,68.709,,,,,,,,,,,17451.8,,,,,2008.5,,883.5,25.6,13.708,16151.844,,,5370.663,,,,14.8,,4.504,,,44.374,,,,9785.667,,,,,15.088,,,,26.2,,,,,,,,54695.3,6464.55,58755.3,,,3356,537.1,4737.905,4760.8,,2050978,,,,,,,,29.698,,,,,,71.739,,,11870.719,,,,,12.637,,,,9903.856,,,3542.1,,,,,,,,,,,653,,,16599.9,,,,,,,19,,,,,1956.3,364.84,,4918688.629,,999.096,,,,,,,,,,,5990.2,,,1101.749,130.691,63.92,,,,,,,,,,,,1.823,3100.414,,,,,,,,,,,,14963.799,1505.214,,3934,10747.6,,,,,,,,,,,,33189.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,,,,,,,906.105,,,,1359.708,52.883,,,,,,,,,,,,,,,,,118.26,,,,,,,,,,164.661,5841.366,,,,,7.441,,243.859,79.33,20.865,1131.226,,,657.078,,,,34.499,,9.543,,,80.397,,,,10995.372,,,,,37.254,,,,8.673,,,,,,,,407.416,60.131,4843.401,,,9.323,560.007,1273.916,5874.036,,17049.161,,,,,,,,52.416,,,,,,169.998,,,23.263,,,,,23.934,,,,1347.915,,,9.799,,,,,,,,,,,433.802,,,299.556,,,,,,8.976,41.126,,,,,1053.781,563.288,,6386.2,,660.025,4547.3,,,,,,,,,,210.337,,,1200.162,235.685,101.264,,,,,,,,,,,,1.812,268.597,,,,,,,,,,,,28.21,779.096,,5539.258,29.918,,,,,,,,,,,,1940.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,942.334,,,,1473.619,54.966,,,,,,,,,,,,,,,,,122.891,,,,,,,,,,186.966,6074.617,,,,,7.738,,253.56,,21.684,1221.433,,,765.967,,,,35.878,,9.929,,,95.345,,,,11882.582,,,,,38.753,,,,9.019,,,,,,,,484.011,63.546,5036.568,,,9.695,576.226,1286.349,6466.653,,17658.73,,,,,,,,61.058,,,,,,177.086,,,24.192,,,,,24.874,,,,1479.654,,,10.19,,,,,,,,,,,469.235,,,311.51,,,,,,,42.784,,,,,1190.008,607.206,,6435.251,,801.48,6247.088,,,,,,,,,,218.733,,,1247.786,266.333,107.37,,,,,,,,,,,,1.884,279.312,,,,,,,,,,,,29.336,810.165,,5949.61,31.112,,,,,,,,,,,,2017.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,29.319,,,,17.212,29.605,,,,,,,,,,,,,,,,,25.164,,,,,,,,,,,4.704,,,,,4.056,,34.6,10.016,19.567,32.298,,,12.279,,,,21.991,,25.073,,,25.554,,,,24.898,,,,,28.139,,,,14.997,,,,,,,,22.262,18.401,14.898,,,6.612,22.085,14.573,26.113,,11.551,,,,,,,,23.737,,,,,,30.843,,,61.459,,,,,40.016,,,,20.206,,,29.992,,,,,,,,,,,30.217,,,36.203,,,,,,32.61,49.096,,,,,29.317,18.494,,15.714,,45.886,,,,,,,,,,,41.014,,,17.38,46.241,12.771,,,,,,,,,,,,21.005,17.012,,,,,,,,,,,,18.193,24.478,,15.738,11.81,,,,,,,,,,,,10.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of GDP",,,,,,,,,,,,,,,,0.134,0.041,,,0.419,0.05,,,,,0.099,,,,,,,,,,,,0.108,,,,,,,,,,,0.065,,,,,0.015,,0.274,,0.078,0.422,,,0.309,,,,0.029,,0.022,,,0.273,,,,0.503,,,,,0.065,,,,0.01,,,,,,,,0.214,0.474,0.118,,,0.003,0.272,0.645,0.296,,0.386,,,,,,,,0.131,,,,,,0.247,,,0.086,,,,,0.22,,,,0.087,,,0.056,,,,,,,,,,,0.349,,,0.05,,,,,,,0.091,,,,,0.165,0.208,,0.471,0.122,0.239,0.191,,,,,,,,,,0.254,,,0.406,0.207,0.182,,,,,,,,,,,,0.014,0.034,,,,,,,,,,,,0.064,0.2,,0.257,0.04,,,,,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million NC",,,,,,,,,,,,,,,,908.7,,,4697.6,1064.476,,,,,,,,,,,,,,,,,,62.031,,,,,,,,,,,15575.58,,,,,1836,,765.3,23.3,11.863,14199.552,,,,,,,13.3,,,,,42.048,,,,9056.917,,,,,,,,,30.3,,,,,,,,56599,6498.928,,,,,512,4532.98,4829.1,,2010961,,,,,,,,18.924,,,,,,61.573,,,10398.029,,411.4,,,11.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64,,,,,1750,334.41,,4143273.139,,,,,,,,,,,,,2517.364,,,1033.408,126.927,56.706,,,,,,,,,,,,4.994,,,,,,,,,,,,,8519.264,1139.592,,,,,243.932,,,,,,,,,,31228.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,,,,,,,761.969,,,3345.684,1237.155,,,,,,,,,,,,,,,,,,115.514,,,,,,,,,,,5475.943,,,,,7.323,,214.19,72.856,18.364,984.629,,,,,,,32.203,,,,,80.7,,,,10118.311,,,,,,,,,10.466,,,,,,,,430.243,63.916,,,,,523.151,1197.058,5866.095,,16131.609,,,,,,,,38.69,,,,,,154.318,,,21.718,,307.934,,,21.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.603,,,,,945.277,522.146,,5365.597,,,3385.466,,,,,,,,,,93.177,,,1161.133,228.758,92.965,,,,,,,,,,,,6.181,,,,,,,,,,,,,16.945,705.63,,,,,21.336,,,,,,,,,,1770.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,813.522,,,3677.664,1356.9,,,,,,,,,,,,,,,,,,123.252,,,,,,,,,,,5844.723,,,,,7.818,,228.652,,19.594,1111.737,,,,,,,34.386,,,,,100.746,,,,11279.642,,,,,,,,,11.175,,,,,,,,527.675,66.626,,,,,564.187,1240.909,6719.122,,17153.037,,,,,,,,46.746,,,,,,165.014,,,23.186,,328.816,,,22.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.564,,,,,1104.046,573.141,,5550.702,,,5292.996,,,,,,,,,,99.476,,,1238.987,261.583,99.222,,,,,,,,,,,,6.597,,,,,,,,,,,,,18.09,753.482,,,,,22.778,,,,,,,,,,1890.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,28.072,,,21.571,16.847,,,,,,,,,,,,,,,,,,26.169,,,,,,,,,,,5.187,,,,,3.703,,35.12,10.009,19.336,32.817,,,,,,,22.093,,,,,27.848,,,,23.894,,,,,,,,,26.743,,,,,,,,23.786,18.587,,,,,23.095,15.949,28.691,,11.642,,,,,,,,17.007,,,,,,32.32,,,53.75,,11.281,,,35.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.995,,,,,29.697,21.073,,15.151,,,,,,,,,,,,,26.241,,,20.628,47.423,11.723,,,,,,,,,,,,49.849,,,,,,,,,,,,,15.578,22.066,,,,,14.164,,,,,,,,,,10.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of GDP",,,,,,,,,,,,,,,,0.126,0.035,,0.432,0.399,0.049,,,,,0.108,,,,,,,,,,,,0.117,,,,,,,,,,,0.071,,,,,0.016,,0.26,,0.074,0.405,,,,,,,0.028,,,,,0.311,,,,0.489,,,,,,,,,0.013,,,,,,,,0.234,0.543,,,,,0.277,0.661,0.312,,0.382,,,,,,,,0.111,,,,,,0.256,,,0.088,,0.067,,,0.206,,,,,,,0.066,,,,,,,,,,,,,,,,,,,,,0.108,,,,,0.164,0.201,,0.429,0.099,,0.159,,,,,,,,,,0.122,,,0.44,0.226,0.18,,,,,,,,,,,,0.054,,,,,,,,,,,,,0.043,0.202,,,,,0.052,,,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million NC",,,,,,,,,,,,,,,,655.7,,,,,,,,,,,,,,,,,,,,,,63.987,,,,,,,,,,,13121,,,,,,,754.9,23.4,10.875,11678.489,,,7102.509,,,,,,,,,30.831,,,,8675.586,,,,,,,,,11.9,,,,,,,,55757.3,5351.684,51980.5,,,,485,4142.055,4322,,2000698,,,,,,,,14.501,,,,,,54.42,,,11127.161,,,,,9.789,,,,,,,,,,,,,,,,,,551,,,,,5860.1,,,,,16.34,,,,,1648,303.98,,3706839.4,,,,,,,,,,,,,2211.384,,,945.3,116.245,58.777,,,,,,,,,,,,5.648,,,,,,,,,,,,,4089.192,916.522,,,,,,,,,,,,,,,28960.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,,,,,,,606.607,,,,,,,,,,,,,,,,,,,,,,123.289,,,,,,,,,,,4650.114,,,,,,,213.188,78.344,16.86,801.957,,,828.819,,,,,,,,,61.254,,,,9466.43,,,,,,,,,4.187,,,,,,,,425.856,55.839,4557.294,,,,479.388,1114.373,5054.15,,15443.21,,,,,,,,33.062,,,,,,141.351,,,25.045,,,,,18.505,,,,,,,,,,,,,,,,,,358.958,,,,,650.746,,,,,35.14,,,,,882.418,457.622,,4698.624,,,2435.818,,,,,,,,,,88.832,,,1048.005,205.848,96.335,,,,,,,,,,,,8.162,,,,,,,,,,,,,8.567,632.521,,,,,,,,,,,,,,,1576.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,667.487,,,,,,,,,,,,,,,,,,,,,,135.708,,,,,,,,,,,5116.973,,,,,,,234.559,,18.553,920.951,,,1059.145,,,,,,,,,80.429,,,,11038.237,,,,,,,,,4.608,,,,,,,,538,59.451,5014.949,,,,548.848,1150.391,6127.741,,16874.118,,,,,,,,40.266,,,,,,155.68,,,27.559,,,,,20.345,,,,,,,,,,,,,,,,,,426.647,,,,,773.561,,,,,38.703,,,,,1057.638,537.583,,4959.072,,,4385.989,,,,,,,,,,97.75,,,1152.845,246.562,105.097,,,,,,,,,,,,8.979,,,,,,,,,,,,,9.427,695.998,,,,,,,,,,,,,,,1735.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,26.752,,,,,,,,,,,,,,,,,,,,,,30.742,,,,,,,,,,,5.356,,,,,,,32.656,9.991,19.977,30.615,,,18.711,,,,,,,,,29.639,,,,23.947,,,,,,,,,16.369,,,,,,,,26.837,18.815,17.366,,,,23.892,15.997,27.707,,12,,,,,,,,20.137,,,,,,34.668,,,62.806,,,,,35.922,,,,,,,,,,,,,,,,,,30.182,,,,,19.865,,,,,43.045,,,,,29.563,25.308,,15.346,,,,,,,,,,,,,30.291,,,20.63,46.675,14.24,,,,,,,,,,,,81.892,,,,,,,,,,,,,11.842,20.138,,,,,,,,,,,,,,,10.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of GDP",,,,,,,,,,,,,,,,0.112,0.036,,,,0.065,,,,,0.126,,,,,,,,,,,,0.137,,,,,,,,,,,0.07,,,,,,,0.279,,0.073,0.358,,,0.448,,,,,,,,,0.274,,,,0.49,,,,,,,,,0.006,,,,,,,,0.248,0.509,0.141,,,,0.285,0.648,0.29,,0.382,,,,,,0.096,,0.107,,,,,,0.259,,,0.11,,,,,0.19,,,,,,,0.064,,,,,,,,,,,0.338,,,,,0.295,,,,,0.1,,,,,0.166,0.192,,0.403,0.109,,0.144,,,,,,,,,,0.126,,,0.446,0.231,0.201,,,,,,,,,,,,0.078,,,,,,,,,,,,,0.024,0.2,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million NC",,,,,,,,,,,,,,,,478.1,,,3612.822,917.137,,,,,,,,,,,,,,,,,,59.186,,,,,,,,,,,11718,,,,,,,872,23,9.078,9251.336,,,,,,,,,,,,,,,,8481.022,,,,,,,,,,,,,,,,,59826.3,,,,,,420,3930.39,,,1890058,,,,,,,,12.987,,,,,,48.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.86,,4175.151,,,,281.44,,3399400.516,,,,,,,,,,,,,,,,765.051,104.262,42.126,,,,,,,,,,3760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29630.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,,,,,,,474.375,,,2643.552,1044.268,,,,,,,,,,,,,,,,,,117.666,,,,,,,,,,,4179.376,,,,,,,246.676,74.889,14.074,641.159,,,,,,,,,,,,,,,,9067.523,,,,,,,,,,,,,,,,,465.907,,,,,,423.663,1112.151,,,14082.903,,,,,,,,32.515,,,,,,131.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.89,,2.606,,,,416.156,,4281.532,,,2293.7,,,,,,,,,,,,,839.793,184.664,69.292,,,,,,,,,,2222.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
