CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Investments on intangible fixed assets,Latest available,,,,,,,,,INTANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,144.866,,,16950.742,10310.224,,,,,,,11237.632,,,,,,,,,,,772.818,,,,,34235.381,,,,,,,773.959,,,,107.741,,,,136.293,6220.691,,,7238.284,,,,,,,,,224.403,,,8392.204,87903.317,,,,90276.764,,,3975.114,,,,,,,,,,2806.633,149.515,,,,,6464.634,5970.213,44466.102,,232735.945,,,,,,,,422.618,,,,,,521.292,385.967,,,,,,,136.299,,,,3023.432,,,,,,,,,,,,23559.875,,2818.274,,,,,4257.578,,,,,,,,,,6147.18,4254.615,,45664.767,,2430.685,,,,,,,,,,,,,,,1602.811,1163.02,,,,24755.378,,,,,19233.166,20135.101,,,,,,,,,,,,,,,,,,64103.545,,587683.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472182.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.214,15.181,,,,,,,14.712,,,,,,,,,,,,,,,,14.994,,,,,,,,,,,,,,,,9.86,,,17.624,,,,,,,,,3.718,,,21.348,20.597,,,,16.677,,,6.062,,,,,,,,,,7.001,8.324,,,,,13.016,20.59,11.371,,20.736,,,,,,,,6.438,,,,,,,6.275,,,,,,,,,,,1.259,,,,,,,,,,,,18.689,,11.261,,,,,11.136,,,,,,,,,,6.474,7.424,,14.044,,,,,,,,,,,,,,,,,6.976,10.228,,,,7.31,,,,,28.612,24.595,,,,,,,,,,,,,,,,,,20.033,,21.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,0.066,,,2.76,3.589,,,,,,,3.141,,,,,,,,,,,1.277,,,,,3.141,,,,,,,0.279,,,,0.45,,,,0.687,2.776,,,3.642,,,,,,,,,1.182,,,4.76,4.383,,,,3.195,,,1.479,,,,,,,,,,1.684,2.062,,,,,3.511,3.91,2.369,,4.987,,,,,,,,1.859,,,,,,1.285,1.277,,,,,,,1.605,,,,0.267,,,,,,,,,,,,3.833,,2.727,,,,,2.182,,,,,,,,,,1.187,1.737,,4.382,,1.5,,,,,,,,,,,,,,,1.742,2.676,,,,2.085,,,,,6.176,6.021,,,,,,,,,,,,,,,,,,3.443,,4.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,365.613,,,17958.508,11098.512,,,,,,,,,,,,,,,,,,1067.078,,,,,38597.341,,,,,,,,,,,117.551,,,,157.389,7408.376,,,8241.082,,,,,,,,,311.153,,,10207.937,93224.219,,,,92727,,,4610.461,,,,,,,,,,3383.571,230.345,,,,,7536.08,6614.382,50959.727,,231832.403,,,,,,,,726.179,,,,,,538.725,547.75,,,,,,,157.056,,,,4423.899,,,,,,,,,,,,26482.405,,2859.703,,,,,5589.193,,,,,,,,,,7190.011,4836.442,,54236.339,,5395.915,,,,,,,,,,,,,,,1709.335,1274.81,,,,29092.6,,,,,21491.066,21818.326,,,,,,,,,,,,,,,,,,70604.381,,628746.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500215.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,,,,6.929,,,,,,,,8.655,,,,,,,,,,,16.039,,,,,7.346,,,,,,,6.127,,,,18.111,,,,42.511,8.407,,,1.116,,,,,,,,,32.709,,,0.372,4.344,,,,2.138,,,3.917,,,,,,,,,,-10.699,-0.921,,,,,11.754,4.07,-4.831,,1.173,,,,,,,,26.936,,,,,,10.994,-5.945,,,,,,,31.561,,,,15.253,,,,,,,,,,,,6.054,,9.494,,,,,,,,,,,,,,,-1.179,2.673,,6.742,,11.23,,,,,,,,,,,,,,,-1.693,10.796,,,,2.238,,,,,5.507,7.808,,,,,,,,,,,,,,,,,,1.636,,5.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,,,,23895,8533.12,,,,,,,8702.6,,,,,,,,,,,428.915,,,,,38160,,,,,,,767000,,,,28348.58,,,,70.429,72510,,,53374,,,,,,,,,82.212,,,7236,72333,,,,70821,,,2704.265,,,,,,,,,,404771,19333,,,,,4693.484,21895.903,34845.522,,25686700,,,,,,,,154.204,,,,,,192.738,358.338,,,,,,,57.619,,,,19049,,,,,,,,,,,,18715,,3914,,,,,35791,,,,,,,,,,10604,2528.021,,34710100,,2954.7,,,,,,,,,,,,,,,794.394,647.108,,,,16956,,,,,163799,27002.157,,,,,,,,,,,,,,,,,,44582,,557466.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348399.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,,,,17628.356,9596.344,,,,,,,9921.606,,,,,,,,,,,765.262,,,,,31119.129,,,,,,,859.635,,,,141.75,,,,95.511,5109.009,,,6164.732,,,,,,,,,169.041,,,7213.118,77695.559,,,,78954.638,,,3942.754,,,,,,,,,,3313.592,208.518,,,,,4669.629,6036.399,41759.294,,183751.525,,,,,,,,407.226,,,,,,476.528,371.011,,,,,,,100.282,,,,2801.477,,,,,,,,,,,,20197.842,,2613.972,,,,,3886.849,,,,,,,,,,5869.676,3769.905,,43816.959,,2508.125,,,,,,,,,,,,,,,1457.648,1063.271,,,,22306.103,,,,,17247.327,15724.046,,,,,,,,,,,,,,,,,,63991.065,,557466.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410726.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,,,,15901.303,10150.833,,,,,,,10421.967,,,,,,,,,,,634.788,,,,,31249.633,,,,,,,690.263,,,,83.731,,,,100.78,5313.367,,,7044.402,,,,,,,,,160.837,,,8050.641,84793.303,,,,88135.021,,,3752.582,,,,,,,,,,3207.967,145.761,,,,,5535.217,5511.182,45154.323,,230091.656,,,,,,,,317.226,,,,,,428.746,387.843,,,,,,,100.836,,,,2484.292,,,,,,,,,,,,21953.946,,2617.016,,,,,3918.308,,,,,,,,,,5886.283,4064.542,,41293.563,,1925.145,,,,,,,,,,,,,,,1585.12,1016.315,,,,23368.901,,,,,18183.868,18452.283,,,,,,,,,,,,,,,,,,63602.792,,557466.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456237.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.424,15.286,,,,,,,15.064,,,,,,,,,,,,,,,,15.197,,,,,,,,,,,,,,,,8.976,,,17.947,,,,,,,,,2.887,,,21.893,21.088,,,,16.352,,,5.969,,,,,,,,,,8.96,10.458,,,,,12.942,20.029,12.093,,20.372,,,,,,,,6.514,,,,,,,6.715,,,,,,,,,,,1.201,,,,,,,,,,,,17.695,,11.646,,,,,11.712,,,,,,,,,,6.9,7.284,,13.697,,,,,,,,,,,,,,,,,7.433,10.007,,,,7.631,,,,,28.761,23.788,,,,,,,,,,,,,,,,,,20.752,,22.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,,,,2.771,3.694,,,,,,,3.079,,,,,,,,,,,1.18,,,,,3.052,,,,,,,0.282,,,,0.414,,,,0.548,2.589,,,3.715,,,,,,,,,0.944,,,4.774,4.417,,,,3.19,,,1.512,,,,,,,,,,2.122,2.23,,,,,3.225,3.795,2.506,,4.984,,,,,,,,1.614,,,,,,1.156,1.368,,,,,,,1.211,,,,0.248,,,,,,,,,,,,3.694,,2.709,,,,,2.21,,,,,,,,,,1.254,1.73,,4.28,,1.487,,,,,,,,,,,,,,,1.919,2.521,,,,2.11,,,,,6.118,5.696,,,,,,,,,,,,,,,,,,3.588,,4.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,16794.859,10827.597,,,,,,,,,,,,,,,,,,919.589,,,,,35956.099,,,,,,,,,,,99.526,,,,110.44,6833.879,,,8150.147,,,,,,,,,234.462,,,10170.109,89342.856,,,,90786.053,,,4436.695,,,,,,,,,,3788.947,232.486,,,,,6743.44,6355.727,53546.513,,229145.478,,,,,,,,572.083,,,,,,485.364,582.376,,,,,,,119.379,,,,3838.414,,,,,,,,,,,,24970.688,,2611.748,,,,,5290.913,,,,,,,,,,7275.778,4710.518,,50810.447,,4851.151,,,,,,,,,,,,,,,1738.779,1150.588,,,,28455.868,,,,,20369.387,20238.089,,,,,,,,,,,,,,,,,,69468.027,,598229.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488202.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,,,,6.829,,,,,,,,4.826,,,,,,,,,,,7.187,,,,,5.298,,,,,,,5.103,,,,24.655,,,,4.69,1.379,,,5.675,,,,,,,,,-3.273,,,6.65,1.061,,,,-0.696,,,-0.463,,,,,,,,,,4.838,11.424,,,,,-1.424,-9.997,-2.341,,1.637,,,,,,,,-18.787,,,,,,4.734,15.431,,,,,,,11.388,,,,,,,,,,,,,,,,-0.13,,12.366,,,,,,,,,,,,,,,8.982,-1.6,,3.367,,-14.795,,,,,,,,,,,,,,,4.285,-8.663,,,,15.147,,,,,0.187,0.011,,,,,,,,,,,,,,,,,,3.21,,4.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,,,,22832,8357.93,,,,,,,8476.5,,,,,,,,,,,399.028,,,,,35551,,,,,,,685000,,,,22541.82,,,,59.185,68824,,,50195,,,,,,,,,81.008,,,6691,72499,,,,71307,,,2651.903,,,,,,,,,,396669,16760,,,,,4613.696,26638.878,35007.489,,25569300,,,,,,,,188.24,,,,,,160.137,300.766,,,,,,,50.759,,,,,,,,,,,,,,,,18404,,3674,,,,,32056,,,,,,,,,,9653,2489.409,,32528900,,2815.8,,,,,,,,,,,,,,,743.057,664.383,,,,14377,,,,,163819,26617.112,,,,,,,,,,,,,,,,,,43573,,532391.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349461.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,,,,17083.557,9288.681,,,,,,,9706.29,,,,,,,,,,,714.735,,,,,28918.922,,,,,,,804.125,,,,119.67,,,,83.3,4760.165,,,5862.802,,,,,,,,,166.598,,,6703.518,80493.786,,,,78079.851,,,4000.05,,,,,,,,,,3357.582,183.963,,,,,4698.281,7693.147,42511.178,,177843.446,,,,,,,,521.508,,,,,,380.619,314.281,,,,,,,87.239,,,,,,,,,,,,,,,,20429.299,,2501.086,,,,,3539.468,,,,,,,,,,5363.389,3704.034,,42257.849,,2878.111,,,,,,,,,,,,,,,1424.797,1139.035,,,,19367.867,,,,,17402.274,15567.745,,,,,,,,,,,,,,,,,,63160.574,,532391.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406998.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,,,,15193.913,9942.43,,,,,,,10151.197,,,,,,,,,,,590.555,,,,,29113.095,,,,,,,616.467,,,,66.58,,,,84.69,5043.265,,,6624.832,,,,,,,,,158.481,,,7444.284,84987.899,,,,88739.836,,,3679.921,,,,,,,,,,3143.755,126.362,,,,,5441.121,6704.986,45364.208,,229040.031,,,,,,,,387.245,,,,,,356.226,325.53,,,,,,,88.83,,,,,,,,,,,,,,,,21589.122,,2456.545,,,,,3509.409,,,,,,,,,,5358.383,4002.461,,38698.655,,1834.644,,,,,,,,,,,,,,,1482.683,1043.446,,,,19814.501,,,,,18186.089,18189.158,,,,,,,,,,,,,,,,,,62163.305,,532391.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457628.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.927,15.679,,,,,,,14.914,,,,,,,,,,,,,,,,14.91,,,,,,,,,,,,,,,,8.775,,,17.245,,,,,,,,,3.412,,,20.863,21.791,,,,16.107,,,6.874,,,,,,,,,,9.22,10.125,,,,,14.379,23.205,12.268,,19.798,,,,,,,,9.131,,,,,,,5.718,,,,,,,,,,,,,,,,,,,,,,,17.433,,12.389,,,,,10.57,,,,,,,,,,6.456,6.754,,14.05,,,,,,,,,,,,,,,,,6.899,11.382,,,,7.207,,,,,29.439,23.079,,,,,,,,,,,,,,,,,,20.827,,22.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,,,,2.848,3.693,,,,,,,3.082,,,,,,,,,,,1.18,,,,,2.989,,,,,,,0.279,,,,0.38,,,,0.498,2.573,,,3.559,,,,,,,,,1.042,,,4.512,4.548,,,,3.228,,,1.622,,,,,,,,,,2.277,1.988,,,,,3.394,4.649,2.601,,4.955,,,,,,,,2.242,,,,,,1.053,1.199,,,,,,,1.125,,,,,,,,,,,,,,,,3.722,,2.718,,,,,2.055,,,,,,,,,,1.191,1.745,,4.269,,1.845,,,,,,,,,,,,,,,1.993,2.813,,,,1.919,,,,,6.375,5.671,,,,,,,,,,,,,,,,,,3.716,,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,15721.193,10664.077,,,,,,,,,,,,,,,,,,857.932,,,,,34147.053,,,,,,,,,,,79.842,,,,105.492,6740.89,,,7712.495,,,,,,,,,242.396,,,9535.938,88405.045,,,,91422.068,,,4457.339,,,,,,,,,,3614.11,208.65,,,,,6840.886,7061.681,54830.191,,225455.89,,,,,,,,704.426,,,,,,463.424,504.522,,,,,,,107.173,,,,,,,,,,,,,,,,25003.294,,2324.331,,,,,4837.373,,,,,,,,,,6676.148,4787.133,,49155.378,,5693.511,,,,,,,,,,,,,,,1667.336,1259.71,,,,24712.654,,,,,20331.31,20235.862,,,,,,,,,,,,,,,,,,67307.45,,571840.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480208.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,,,,10.118,,,,,,,,2.8,,,,,,,,,,,-11.297,,,,,-4.139,,,,,,,4.574,,,,21.509,,,,7.511,-5.767,,,-4.674,,,,,,,,,14.534,,,-1.866,-0.032,,,,0.652,,,10.971,,,,,,,,,,20.481,-14.07,,,,,21.441,-3.263,2.63,,3.063,,,,,,,,35.699,,,,,,11.045,-22.533,,,,,,,2.56,,,,,,,,,,,,,,,,-2.816,,8.338,,,,,,,,,,,,,,,-6.826,6.376,,8.814,,13.209,,,,,,,,,,,,,,,0.869,2.588,,,,10.392,,,,,-7.368,7.664,,,,,,,,,,,,,,,,,,-0.658,,0.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,,,,21073,7815.5,,,,,,,8164,,,,,,,,,,,446.187,,,,,35860,,,,,,,614000,,,,19135.19,,,,52.665,69600,,,51113,,,,,,,,,67.446,,,6627,71567,,,,70563,,,2341.185,,,,,,,,,,329420,18476,,,,,3844.998,26162.046,33120.339,,25057600,,,,,,,,133.064,,,,,,163.352,375.508,,,,,,,48.243,,,,,,,,,,,,,,,,18392,,3522,,,,,31876,,,,,,,,,,10167,2270.393,,29106200,,2006.9,,,,,,,,,,,,,,,703.097,596.348,,,,12602,,,,,170915,24491.574,,,,,,,,,,,,,,,,,,43542,,532292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342671.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,,,,15893.929,8488.936,,,,,,,9170.84,,,,,,,,,,,804.731,,,,,29390.751,,,,,,,752.247,,,,109.235,,,,74.185,4871.386,,,5894.798,,,,,,,,,138.58,,,6625.521,78690.059,,,,76082.83,,,3510.867,,,,,,,,,,2886.348,209.759,,,,,3976.189,7642.78,40673.101,,167384.238,,,,,,,,377.517,,,,,,378.388,390.731,,,,,,,82.114,,,,,,,,,,,,,,,,20375.901,,2389.977,,,,,3482.881,,,,,,,,,,5547.762,3392.511,,38436.673,,2473.124,,,,,,,,,,,,,,,1366.755,1067.294,,,,16899.219,,,,,18223.617,13881.324,,,,,,,,,,,,,,,,,,62849.158,,532292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395751.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,,,,14023.359,9297.166,,,,,,,9776.957,,,,,,,,,,,660.35,,,,,29366.138,,,,,,,552.571,,,,56.518,,,,75.361,5100.128,,,6745.991,,,,,,,,,131.95,,,7373.079,83895.349,,,,87813.946,,,3248.754,,,,,,,,,,2610.781,139.299,,,,,4534.563,6584.967,42918.757,,224456.418,,,,,,,,273.737,,,,,,363.376,406.426,,,,,,,84.427,,,,,,,,,,,,,,,,21575.046,,2354.914,,,,,3489.704,,,,,,,,,,5643.704,3650.328,,34626.772,,1307.603,,,,,,,,,,,,,,,1402.948,936.594,,,,17368.182,,,,,18973.839,16736.643,,,,,,,,,,,,,,,,,,62119.079,,532292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448737.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,11.479,14.295,,,,,,,13.703,,,,,,,,,,,,,,,,15.548,,,,,,,,,,,,,,,,8.885,,,17.494,,,,,,,,,3.553,,,20.033,21.627,,,,14.934,,,6.219,,,,,,,,,,8.629,10.128,,,,,13.157,23.058,12.443,,18.049,,,,,,,,6.519,,,,,,,7.342,,,,,,,,,,,,,,,,,,,,,,,17.185,,12.735,,,,,10.434,,,,,,,,,,6.364,6.108,,13.789,,,,,,,,,,,,,,,,,6.794,10.701,,,,6.868,,,,,30.699,21.148,,,,,,,,,,,,,,,,,,21.858,,22.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,,,,2.794,3.551,,,,,,,3.072,,,,,,,,,,,1.451,,,,,3.144,,,,,,,0.272,,,,0.366,,,,0.461,2.716,,,3.727,,,,,,,,,0.967,,,4.588,4.633,,,,3.237,,,1.538,,,,,,,,,,2.141,2.328,,,,,3.153,4.762,2.55,,4.791,,,,,,,,1.784,,,,,,1.151,1.58,,,,,,,1.132,,,,,,,,,,,,,,,,3.858,,2.736,,,,,2.037,,,,,,,,,,1.304,1.672,,4.23,,1.696,,,,,,,,,,,,,,,2.049,2.82,,,,1.802,,,,,6.897,5.209,,,,,,,,,,,,,,,,,,3.886,,5.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,14276.686,10052.752,,,,,,,,,,,,,,,,,,967.192,,,,,35621.478,,,,,,,,,,,65.708,,,,98.122,7153.443,,,8090.623,,,,,,,,,211.637,,,9717.289,88433.18,,,,90829.909,,,4016.665,,,,,,,,,,2999.732,242.813,,,,,5633.099,7299.888,53424.984,,218755.62,,,,,,,,519.11,,,,,,417.33,651.277,,,,,,,104.498,,,,,,,,,,,,,,,,25727.906,,2145.435,,,,,4915.359,,,,,,,,,,7165.249,4500.217,,45173.791,,5029.185,,,,,,,,,,,,,,,1652.971,1227.936,,,,22386.238,,,,,21948.44,18795.389,,,,,,,,,,,,,,,,,,67753.24,,567385.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477604.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,,,,6.078,,,,,,,,10.386,,,,,,,,,,,-1.239,,,,,10.204,,,,,,,7.221,,,,17.947,,,,13.819,7.225,,,6.951,,,,,,,,,12.419,,,4.499,6.665,,,,4.782,,,6.605,,,,,,,,,,7.557,30.025,,,,,72.033,2.277,6.163,,5.551,,,,,,,,7.307,,,,,,-9.716,9.89,,,,,,,0.783,,,,,,,,,,,,,,,,2.089,,3.72,,,,,,,,,,,,,,,-6.154,4.247,,14.568,,14.409,,,,,,,,,,,,,,,10.046,6.749,,,,8.62,,,,,2.298,10.101,,,,,,,,,,,,,,,,,,6.771,,1.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
