CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,2.706,0.291,,,,,,,,,,,,,,,,,,,,,,,6.257,,,,,,,,,,,,,,,,,,,4.617,,,,,,,,,,,,,0.702,,,,0.533,,,,,,,,,,,,,,7.339,,,,,2.079,,,,5.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.584,,7.839,,,,,,,,,,,,,,,,6.545,,,,,,,,,,,,,,,,,,,,,,,,0.645,,,,,,,,,,,,,,,,,0.923,,,,,,,3.094,,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.331,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.034,0.004,,,,,,,,,,,,,,,,,,,,,,,0.093,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,0.016,,,,0.014,,,,,,,,,,,,,,0.07,,,,,0.016,,,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,,0.075,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,0.002,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,,5.022,,,,,,,36.862,,,,,,,,,,,,,,,,592,,,,,,,,,,,,,,,,,,,551,,,,,,,,,,,,23.647,142.113,,,,166.119,,,0.107,,,,,,,,,,,231.17,,,,,5.911,,,,1065807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.412,,0.5,,,,,155.5,,,,,,,,,,,11.411,,,,,,,,,,,,,,,,,,,,,,,,13.44,,,,,601,110,,,,,,,,,,,,,,,,,,317,,5185.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,,5.413,,,,,,,39.957,,,,,,,,,,,,,,,,476.105,,,,,,,,,,,,,,,,,,,59.668,,,,,,,,,,,,23.854,137.191,,,,175.255,,,0.369,,,,,,,,,,,3.809,,,,,7.207,,,,5556.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.632,,0.323,,,,,16.229,,,,,,,,,,,26.117,,,,,,,,,,,,,,,,,,,,,,,,22.474,,,,,71.421,57.351,,,,,,,,,,,,,,,,,,513.408,,5185.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,8.783,,,,,,,66.238,,,,,,,,,,,,,,,,755.823,,,,,,,,,,,,,,,,,,,112.383,,,,,,,,,,,,38.375,232.675,,,,284.326,,,0.585,,,,,,,,,,,5.143,,,,,11.392,,,,8683.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.939,,0.514,,,,,30.434,,,,,,,,,,,46.645,,,,,,,,,,,,,,,,,,,,,,,,39.982,,,,,110.619,98.374,,,,,,,,,,,,,,,,,,840.712,,8150.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,0.301,,,,,,,1.452,,,,,,,,,,,,,,,,6.219,,,,,,,,,,,,,,,,,,,4.633,,,,,,,,,,,,1.575,0.649,,,,0.51,,,0.089,,,,,,,,,,,7.339,,,,,2.194,,,,6.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.703,,0.08,,,,,1.348,,,,,,,,,,,5.584,,,,,,,,,,,,,,,,,,,,,,,,0.659,,,,,1.657,1.327,,,,,,,,,,,,,,,,,,2.864,,3.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.235,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,,0.004,,,,,,,0.023,,,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,0.028,0.014,,,,0.014,,,0,,,,,,,,,,,0.071,,,,,0.017,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,0.001,,,,,0.022,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,0.043,0.033,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,119.2,4.164,,,,,,,15.595,,,,,,,,,,,,,,,,485,,,,,,,,,,,,,,,,,,,476,,,,,,,,,,,,,111.593,,,,144.184,,,0.004,,,,,,,,,,,,,,,,5.57,,,,1010372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.874,,,,,,,,,,,,,,,,,,5.835,,,,,,,,,,,,,,,,,,,,,,,,19.602,,,,,,,,,,,,,,,,,,,,,,,,279,,4608.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,91.792,4.449,,,,,,,17.053,,,,,,,,,,,,,,,,393.151,,,,,,,,,,,,,,,,,,,52.081,,,,,,,,,,,,,107.117,,,,150.637,,,0.017,,,,,,,,,,,,,,,,6.899,,,,5182.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.845,,,,,,,,,,,,,,,,,,14.206,,,,,,,,,,,,,,,,,,,,,,,,33.727,,,,,,,,,,,,,,,,,,,,,,,,469.446,,4608.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,153.304,7.499,,,,,,,29.367,,,,,,,,,,,,,,,,648.399,,,,,,,,,,,,,,,,,,,101.907,,,,,,,,,,,,,188.732,,,,253.889,,,0.028,,,,,,,,,,,,,,,,11.329,,,,8414.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.455,,,,,,,,,,,,,,,,,,26.359,,,,,,,,,,,,,,,,,,,,,,,,62.335,,,,,,,,,,,,,,,,,,,,,,,,798.612,,7525.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,2.787,0.271,,,,,,,0.689,,,,,,,,,,,,,,,,5.721,,,,,,,,,,,,,,,,,,,4.362,,,,,,,,,,,,,0.56,,,,0.47,,,0.005,,,,,,,,,,,,,,,,2.319,,,,6.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.624,,,,,,,,,,,,,,,,,,3.911,,,,,,,,,,,,,,,,,,,,,,,,1.134,,,,,,,,,,,,,,,,,,,,,,,,2.78,,3.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.143,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.032,0.003,,,,,,,0.01,,,,,,,,,,,,,,,,0.078,,,,,,,,,,,,,,,,,,,0.061,,,,,,,,,,,,,0.012,,,,0.013,,,0,,,,,,,,,,,,,,,,0.018,,,,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,101.6,3.953,,,,,,,15.298,,,,,,,,,,,,,,,,336.8,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,13.909,103.97,,,,121.534,,,,,,,,,,,,,,0.2,,,,,4.414,,,,980306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.395,,,,,,,114.6,,,,,,,,,,,6.251,,,,,,,,,,,,,,,,,,,,,,,,14.615,,,,,454,,,,,,,,,,,,,,,,,,,248,,4110.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,81.86,4.143,,,,,,,16.512,,,,,,,,,,,,,,,,275.77,,,,,,,,,,,,,,,,,,,43.953,,,,,,,,,,,,14.969,99.52,,,,124.752,,,,,,,,,,,,,,0.005,,,,,5.453,,,,4874.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.535,,,,,,,12.32,,,,,,,,,,,16.347,,,,,,,,,,,,,,,,,,,,,,,,25.739,,,,,57.711,,,,,,,,,,,,,,,,,,,427.676,,4110.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,142.768,7.228,,,,,,,29.432,,,,,,,,,,,,,,,,470.732,,,,,,,,,,,,,,,,,,,89.014,,,,,,,,,,,,25.893,181.486,,,,217.622,,,,,,,,,,,,,,0.007,,,,,9.268,,,,8191.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.865,,,,,,,24.815,,,,,,,,,,,31.392,,,,,,,,,,,,,,,,,,,,,,,,49.236,,,,,96.111,,,,,,,,,,,,,,,,,,,753.024,,6948.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,2.757,0.279,,,,,,,0.703,,,,,,,,,,,,,,,,4.282,,,,,,,,,,,,,,,,,,,4.027,,,,,,,,,,,,1.218,0.562,,,,0.416,,,,,,,,,,,,,,0.013,,,,,1.92,,,,6.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.962,,,,,,,1.123,,,,,,,,,,,5.035,,,,,,,,,,,,,,,,,,,,,,,,1.055,,,,,1.486,,,,,,,,,,,,,,,,,,,2.69,,3.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.048,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.031,0.003,,,,,,,0.011,,,,,,,,,,,,,,,,0.059,,,,,,,,,,,,,,,,,,,0.054,,,,,,,,,,,,0.021,0.012,,,,0.011,,,,,,,,,,,,,,0,,,,,0.015,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.018,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,0.04,,,,,,,,,,,,,,,,,,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,83.8,3.786,,,,,,,15.258,,,,,,,,,,,,,,,,307.6,,,,,,,,,,,,,,,,,,,319,,,,,,,,,,,,,117.477,,,,98.679,,,0,,,,,,,,,,,,,,,,3.247,,,,919161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.807,,,,,,,,,,,,,,,,,,6.667,,,,,,,,,,,,,,,,,,,,,,,,10.271,,,,,,,,,,,,,,,,,,,,,,,,217,,3665.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,70.394,3.963,,,,,,,16.33,,,,,,,,,,,,,,,,257.288,,,,,,,,,,,,,,,,,,,35.806,,,,,,,,,,,,,112.382,,,,100.036,,,0,,,,,,,,,,,,,,,,3.998,,,,4452.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.421,,,,,,,,,,,,,,,,,,18.718,,,,,,,,,,,,,,,,,,,,,,,,18.687,,,,,,,,,,,,,,,,,,,,,,,,384.881,,3665.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,126.246,7.091,,,,,,,29.85,,,,,,,,,,,,,,,,450.389,,,,,,,,,,,,,,,,,,,74.364,,,,,,,,,,,,,210.171,,,,178.959,,,0,,,,,,,,,,,,,,,,6.967,,,,7672.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.986,,,,,,,,,,,,,,,,,,36.863,,,,,,,,,,,,,,,,,,,,,,,,36.659,,,,,,,,,,,,,,,,,,,,,,,,694.962,,6354.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,2.487,0.279,,,,,,,0.735,,,,,,,,,,,,,,,,4.123,,,,,,,,,,,,,,,,,,,3.62,,,,,,,,,,,,,0.68,,,,0.362,,,0,,,,,,,,,,,,,,,,1.504,,,,6.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,,,,,,,,,,,,,,,,,,6.728,,,,,,,,,,,,,,,,,,,,,,,,0.865,,,,,,,,,,,,,,,,,,,,,,,,2.517,,3.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.931,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.029,0.003,,,,,,,0.011,,,,,,,,,,,,,,,,0.059,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,0.014,,,,0.01,,,0,,,,,,,,,,,,,,,,0.012,,,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,,,,,,,,,,,,,,,,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,,3.605,,,,,,,14.975,,,,,,,,,,,,,,,,287,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,,,130.847,,,,67.9,,,,,,,,,,,,,,78.3,,,,,2.842,,0,,892463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.899,,,,,,,78.5,,,,,,,,,,,4.647,,,,,,,,,,,,,,,,,,,,,,,,2.09,,,,,378,,,,,,,,,,,,,,,,,,,210,,3234.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,,3.808,,,,,,,16.15,,,,,,,,,,,,,,,,242.527,,,,,,,,,,,,,,,,,,,26.904,,,,,,,,,,,,,128.917,,,,69.496,,,,,,,,,,,,,,2.593,,,,,3.654,,0,,4312.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.498,,,,,,,8.601,,,,,,,,,,,15.402,,,,,,,,,,,,,,,,,,,,,,,,4.132,,,,,51.137,,,,,,,,,,,,,,,,,,,380.916,,3234.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,6.95,,,,,,,30.117,,,,,,,,,,,,,,,,433.116,,,,,,,,,,,,,,,,,,,57.005,,,,,,,,,,,,,245.958,,,,126.832,,,,,,,,,,,,,,3.938,,,,,6.498,,0,,7581.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.536,,,,,,,19.811,,,,,,,,,,,30.945,,,,,,,,,,,,,,,,,,,,,,,,8.27,,,,,89.098,,,,,,,,,,,,,,,,,,,701.682,,5719.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,0.289,,,,,,,0.757,,,,,,,,,,,,,,,,4.159,,,,,,,,,,,,,,,,,,,3.107,,,,,,,,,,,,,0.81,,,,0.265,,,,,,,,,,,,,,8.747,,,,,1.515,,0,,6.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.509,,,,,,,0.968,,,,,,,,,,,5.977,,,,,,,,,,,,,,,,,,,,,,,,0.224,,,,,1.513,,,,,,,,,,,,,,,,,,,2.639,,2.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.838,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,,0.003,,,,,,,0.012,,,,,,,,,,,,,,,,0.058,,,,,,,,,,,,,,,,,,,0.036,,,,,,,,,,,,,0.017,,,,0.007,,,,,,,,,,,,,,0.063,,,,,0.011,,0,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,,,,,,,0.014,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,0.039,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
