CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GBAORD, General University Funds (GUF), % of total civil GBAORD",,,,,,,,,,,,,,,,2.516,,,27.902,56.878,,,,,,,16.495,,,,,,,,,,,,,,,,29.317,,,,,6.073,,,,,,,,,,,22.749,,,44.517,,,,,,,,,0,,,29.001,26.636,,,,41.52,,,46.118,,,,,,,,,,25.784,37.373,,,,,22.528,49.057,35.552,,37.747,,,,,,,,0,,,,,,,16.851,,,,,,,,,,,32.643,,,,,,,,,,,,52.62,,26.193,,,,,34.497,,,,,,,,,,1.762,39.669,,,,,,,,,,,,,,,,,,,47.948,0.433,,,,30.931,,,,,52.747,59.764,,,,,,,,,,,56.877,,,,,,,28.636,,,,,,,,,,,,,9.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.825,,,,,,,,,,,,,,,,,,,,24.563,,,,,,,,,,,,
,,"GBAORD, generic research, % of total civil GBAORD",,,,,,,,,,,,,,,,22.009,,,36.819,68.993,,,,,,,41.875,,,,,,,,,,,,,,,,38.413,,,,,49.181,,,,,,,,,,,56.066,,,60.894,,,,,,,,,44.597,,,48.359,45.809,,,,59.453,,,53.178,,,,,,,,,,68.021,54.686,,,,,56.645,52.83,36.63,,59.46,,,,,,,,,,,,,,,42.35,,,,,,,,,,,,,,,,,,,,,,,69.89,,33.076,,,,,47.064,,,,,,,,,,30.719,57.107,,,,,,,,,,,,,,,,,,,65.535,54.659,,,,57.197,,,,,74.474,91.87,,,,,,,,,,,70.169,,,,,,,49.877,,,,,,,,,,,,,33.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.426,,,,,,,,,,,,,,,,,,,,43.429,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million NC",,,,,,,,,,,,,,,,1344.366,,,2351.136,1669.754,,,,,,,965.081,,,,,,,,,,,85.05,,,,,3574,,,,,113355.815,,,,,,,,2236.854,,63.076,13923.022,,,11064.8,,,,,,,,,27.989,,,923.823,6624.063,,,,13229.044,,,355.22,,,,,,,,,,66603.8,8952,,,,,422.7,3231.8,3263.4,,2092549,,,,,,,,12.379,,,,,,92.884,105.623,,,,,,,13.287,,,,,,,,,,,,,,,,3317.133,,356.5,,,,,10157.8,,,,,,,,,,,1041.67,,26.884,,,,,,,,,,,,,,,,,225.3,123.94,,,,3348.922,,,,,20147,,,,,,,,,,,,2443.88,,,,,,,3930.7,,,,,,,,,,,,,36168.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million USD PPPs",,,,,,,,,,,,,,,,504.453,,,1555.96,2008.427,,,,,,,1160.077,,,,,,,,,,,128.864,,,,,2882.482,,,,,325.719,,,,,,,,588.336,,93.724,1043.29,,,1481.927,,,,,,,,,54.709,,,1028.679,7873.03,,,,16772.39,,,498.091,,,,,,,,,,535.953,66.237,,,,,508.351,819.263,4301.378,,19473.85,,,,,,,,24.832,,,,,,204.59,116.698,,,,,,,23.812,,,,,,,,,,,,,,,,3967.554,,239.92,,,,,1118.364,,,,,,,,,,,1671.801,,,,,,,,,,,,,,,,,,,444.899,198.631,,,,4689.52,,,,,2278.031,,,,,,,,,,,,2529.436,,,,,,,5567.153,,,,,,,,,,,,,2393.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million constant USD PPPs",,,,,,,,,,,,,,,,428.236,,,1524.615,1961.537,,,,,,,1126.544,,,,,,,,,,,,,,,,2791.965,,,,,315.413,,,,,,,,,,,1041.485,,,1445.032,,,,,,,,,50.729,,,992.114,7771.959,,,,16691.688,,,503.316,,,,,,,,,,522.087,64.471,,,,,497.825,804.902,4183.543,,19841.605,,,,,,,,,,,,,,,113.363,,,,,,,,,,,,,,,,,,,,,,,3989.595,,235.042,,,,,1097.17,,,,,,,,,,,1685.846,,,,,,,,,,,,,,,,,,,427.493,194.446,,,,4755.839,,,,,,,,,,,,,,,,,2269.251,,,,,,,5502.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98580.656,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total GBAORD",,,,,,,,,,,,,,,,20.365,,,32.77,68.767,,,,,,,40.286,,,,,,,,,,,45.1,,,,,37.256,,,,,52.878,,,,,,,,89.972,,78.253,53.893,,,59.672,,,,,,,,,22.23,,,44.592,39.397,,,,55.716,,,54.775,,,,,,,,,,80.496,54.061,,,,,53.724,55.368,35.621,,57.099,,,,,,,,41.627,,,,,,73.591,41.776,,,,,,,91.238,,,,,,,,,,,,,,,,66.675,,32.903,,,,,45.203,,,,,,,,,,,59.4,,,,,,,,,,,,,,,,,,,69.623,56.489,,,,46.177,,,,,69.532,,,,,,,,,,,,55.217,,,,,,,43.149,,,,,,,,,,,,,32.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of GDP",,,,,,,,,,,,,,,,0.061,,,0.158,0.541,,,,,,,0.255,,,,,,,,,,,0.105,,,,,0.202,,,,,0.093,,,,,,,,0.673,,0.32,0.345,,,0.599,,,,,,,,,0.168,,,0.469,0.322,,,,0.489,,,0.172,,,,,,,,,,0.236,0.526,,,,,0.244,0.346,0.199,,0.426,,,,,,,,0.061,,,,,,0.297,0.245,,,,,,,0.194,,,,,,,,,,,,,,,,0.516,,0.167,,,,,0.364,,,,,,,,,,,0.591,,,,,,,,,,,,,,,,,,,0.319,0.336,,,,0.313,,,,,0.551,,,,,,,,,,,,0.175,,,,,,,0.241,,,,,,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total civil GBAORD",,,,,,,,,,,,,,,,17.518,,,8.624,11.582,,,,,,,23.824,,,,,,,,,,,,,,,,9.478,,,,,33.485,,,,,,,,,,,33.896,,,17.345,,,,,,,,,22.293,,,18.234,17.864,,,,16.857,,,8.886,,,,,,,,,,45.724,16.945,,,,,32.461,4.108,2.464,,21.432,,,,,,,,41.827,,,,,,,29.232,,,,,,,,,,,16.454,,,,,,,,,,,,16.016,,6.701,,,,,13.108,,,,,,,,,,,19.264,,,,19.093,,,,,,,,,,,,,,,49.379,56.112,,,,20.019,,,,,22.171,,,,,,,,,,,,12.346,,,,,,,21.474,,,,,,,,,,,,,25.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.957,,,,,,,,,,,,,,,,,,,,17.919,,,,,,,,,,,,
,,"GBAORD, General University Funds (GUF), % of total civil GBAORD",,,,,,,,,,,,,,,,3.174,,,26.546,57.188,,,,,,,16.533,,,,,,,,,,,,,,,,28.928,,,,,6.678,,,,,,,,,,,20.929,,,42.513,,,,,,,,,0,,,27.523,24.407,,,,41.149,,,46.374,,,,,,,,,,34.82,37.116,,,,,21.263,51.26,33.418,,37.217,,,,,,,,0,,,,,,,12.544,,,,,,,,,,,29.769,,,,,,,,,,,,51.656,,26.202,,,,,34.146,,,,,,,,,,,40.314,,,,,,,,,,,,,,,,,,,21.617,0.675,,,,26.944,,,,,53.243,,,,,,,,,,,,57.091,,,,,,,28.979,,,,,,,,,,,,,9.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.492,,,,,,,,,,,,,,,,,,,,24.151,,,,,,,,,,,,
,,"GBAORD, generic research, % of total civil GBAORD",,,,,,,,,,,,,,,,20.693,,,35.191,68.77,,,,,,,40.357,,,,,,,,,,,,,,,,38.405,,,,,47.117,,,,,,,,,,,54.824,,,59.858,,,,,,,,,22.293,,,45.758,42.271,,,,58.006,,,55.26,,,,,,,,,,80.544,54.061,,,,,53.724,55.368,35.882,,58.649,,,,,,,,,,,,,,,41.776,,,,,,,,,,,,,,,,,,,,,,,67.672,,32.903,,,,,47.254,,,,,,,,,,,59.578,,,,,,,,,,,,,,,,,,,70.996,56.788,,,,46.963,,,,,75.415,,,,,,,,,,,,69.437,,,,,,,50.452,,,,,,,,,,,,,34.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.494,,,,,,,,,,,,,,,,,,,,42.409,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million NC",,,,,,,,,,,,,,,,1053.827,,,2205.464,1624.598,,,,,,,930.912,,,,,,,,,,,90.035,,,,,3858,,,,,,,,,,,,,2121.608,,62.075,12965.456,,,10264.3,,,,,,,,,20.486,,,916.965,6501.2,,,,12597.653,,,391.67,,,,,,,,,,58274.8,9085,,,,,416.3,2881,3061.3,,1944363,,,,,,,,9.676,,,,,,84.928,89.765,,,,,,,13.507,,,,,,,,,,,,,,,,3253.256,,376.8,,,,,9880.6,,,,,,,,,,,1087.3,,29.097,,,,,,,,,,,,,,,,,180.374,120.236,,,,3755.603,,,,,19873,4189.113,,,,,,,,,,,1888.099,,,,,,,3985.2,,,,,,,,,,,,,34442.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million USD PPPs",,,,,,,,,,,,,,,,478.795,,,1467.661,1932.59,,,,,,,1114.832,,,,,,,,,,,141.565,,,,,3159.357,,,,,,,,,,,,,555.831,,92.099,950.079,,,1354.702,,,,,,,,,40.078,,,1020.198,7621.117,,,,15677.47,,,543.502,,,,,,,,,,461.85,68.496,,,,,490.96,725.146,3966.964,,17416.86,,,,,,,,19.905,,,,,,193.018,97.156,,,,,,,24.206,,,,,,,,,,,,,,,,3816.287,,251.94,,,,,1081.703,,,,,,,,,,,1748.156,,,,,,,,,,,,,,,,,,,359.915,188.837,,,,5176.003,,,,,2206.167,2862.686,,,,,,,,,,,2055.393,,,,,,,5685.475,,,,,,,,,,,,,2180.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million constant USD PPPs",,,,,,,,,,,,,,,,454.04,,,1467.612,1931.945,,,,,,,1090.618,,,,,,,,,,,,,,,,3162.692,,,,,,,,,,,,,,,,929.825,,,1324.471,,,,,,,,,39.127,,,1007.336,7592.414,,,,,,,558.507,,,,,,,,,,464.807,68.954,,,,,494.138,724.514,,,,,,,,,,,,,,,,,,97.39,,,,,,,,,,,,,,,,,,,,,,,3832.409,,251.99,,,,,1096.943,,,,,,,,,,,1721.451,,,,,,,,,,,,,,,,,,,353.79,,,,,5238.903,,,,,2210.835,2777.305,,,,,,,,,,,2008.653,,,,,,,5769.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95401.758,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total GBAORD",,,,,,,,,,,,,,,,20.105,,,31.347,71.569,,,,,,,39.196,,,,,,,,,,,46.168,,,,,37.254,,,,,,,,,,,,,89.668,,77.044,57.364,,,57.534,,,,,,,,,19.936,,,44.321,39.738,,,,54.735,,,57.263,,,,,,,,,,60.563,57.326,,,,,50.473,53.461,32.062,,54.175,,,,,,,,33.499,,,,,,71.943,39.865,,,,,,,92.28,,,,,,,,,,,,,,,,66.977,,36.977,,,,,45.358,,,,,,,,,,,61.499,,,,,,,,,,,,,,,,,,,71.334,55.191,,,,45.204,,,,,67.35,90.29,,,,,,,,,,,49.87,,,,,,,42.615,,,,,,,,,,,,,30.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of GDP",,,,,,,,,,,,,,,,0.063,,,0.156,0.551,,,,,,,0.255,,,,,,,,,,,0.12,,,,,0.232,,,,,,,,,,,,,0.647,,0.322,0.328,,,0.567,,,,,,,,,0.139,,,0.49,0.325,,,,0.488,,,0.173,,,,,,,,,,0.215,0.561,,,,,0.249,0.33,0.191,,0.389,,,,,,,,0.054,,,,,,0.303,0.223,,,,,,,0.205,,,,,,,,,,,,,,,,0.515,,0.185,,,,,0.381,,,,,,,,,,,0.604,,,,,,,,,,,,,,,,,,,0.267,0.332,,,,0.347,,,,,0.565,0.691,,,,,,,,,,,0.163,,,,,,,0.253,,,,,,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total civil GBAORD",,,,,,,,,,,,,,,,16.37,,,8.27,13.827,,,,,,,23.245,,,,,,,,,,,,,,,,11.824,,,,,,,,,,,,,,,,37.934,,,17.113,,,,,,,,,20.006,,,20.047,19.612,,,,17.033,,,9.725,,,,,,,,,,31.875,16.753,,,,,29.947,3.286,2.121,,21.003,,,,,,,,33.663,,,,,,,20.677,,,,,,,,,,,15.015,,,,,,,,,,,,19.334,,9.136,,,,,13.265,,,,,,,,,,,20.365,,,,14.907,,,,,,,,,,,,,,,49.598,54.668,,,,18.455,,,,,22.618,30.513,,,,,,,,,,,10.282,,,,,,,21.998,,,,,,,,,,,,,23.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.226,,,,,,,,,,,,,,,,,,,,18.294,,,,,,,,,,,,
,,"GBAORD, General University Funds (GUF), % of total civil GBAORD",,,,,,,,,,,,,,,,4.007,,,25.256,57.746,,,,,,,16.019,,,,,,,,,,,,,,,,26.671,,,,,,,,,,,,,,,,20.748,,,40.668,,,,,,,,,0,,,25.513,26.974,,,,40.591,,,47.702,,,,,,,,,,29.065,40.573,,,,,20.526,50.174,30.155,,35.889,,,,,,,,0,,,,,,,19.187,,,,,,,,,,,33.496,,,,,,,,,,,,48.71,,27.841,,,,,34.139,,,,,,,,,,,41.268,,,,,,,,,,,,,,,,,,,22.958,0.901,,,,27.4,,,,,50.244,60.199,,,,,,,,,,,54.095,,,,,,,30.125,,,,,,,,,,,,,9.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.119,,,,,,,,,,,,,,,,,,,,23.34,,,,,,,,,,,,
,,"GBAORD, generic research, % of total civil GBAORD",,,,,,,,,,,,,,,,20.377,,,33.54,71.573,,,,,,,39.264,,,,,,,,,,,,,,,,38.495,,,,,,,,,,,,,,,,58.682,,,57.781,,,,,,,,,20.006,,,45.56,46.586,,,,57.624,,,57.427,,,,,,,,,,60.94,57.326,,,,,50.473,53.461,32.276,,56.892,,,,,,,,,,,,,,,39.864,,,,,,,,,,,,,,,,,,,,,,,68.044,,36.977,,,,,47.404,,,,,,,,,,,61.633,,,,,,,,,,,,,,,,,,,72.556,55.569,,,,45.855,,,,,72.862,90.713,,,,,,,,,,,64.378,,,,,,,52.123,,,,,,,,,,,,,33.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.397,,,,,,,,,,,,,,,,,,,,42.007,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million NC",,,,,,,,,,,,,,,,977.515,,,1974.773,1561.895,,,,,,,930.332,,,,,,,,,,,140.277,,,,,4042,,,,,,,,,,,,,2061.261,,59.742,13036.46,,,10305.4,,,,,,,,,37.286,,,816.944,6594.221,,,,12051.1,,,444.09,,,,,,,,,,58985.4,8780,,,,,500.8,2461.4,3805.5,,1847499,,,,,,,,12.948,,,,,,83.555,50.471,,,,,,,8.511,,,,,,,,,,,,,,,,3278.59,,356.5,,,,,9418,,,,,,,,,,,954.69,,27.743,,,,,,,,,,,,,,,,,155.934,131.522,,,,3706.043,,,,,19128,,,,,,,,,,,,1715.731,,,,,,,3969.7,,,,,,,,,,,,,36313.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million USD PPPs",,,,,,,,,,,,,,,,529.818,,,1370.259,1853.449,,,,,,,1095.711,,,,,,,,,,,220.215,,,,,3364.08,,,,,,,,,,,,,537.907,,89.3,957.036,,,1334.611,,,,,,,,,72.192,,,912.376,7650.729,,,,14875.85,,,631.197,,,,,,,,,,462.508,72.07,,,,,556.334,621.047,4939.792,,15996.26,,,,,,,,24.877,,,,,,192.081,55.961,,,,,,,15.645,,,,,,,,,,,,,,,,3869.441,,242.415,,,,,1038.051,,,,,,,,,,,1523.701,,,,,,,,,,,,,,,,,,,302.825,204.01,,,,5163.064,,,,,2146.85,,,,,,,,,,,,1898.943,,,,,,,5597.413,,,,,,,,,,,,,2236.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million constant USD PPPs",,,,,,,,,,,,,,,,573.162,,,1455.076,1868.134,,,,,,,1104.606,,,,,,,,,,,,,,,,3456.766,,,,,,,,,,,,,,,,924.051,,,1357.972,,,,,,,,,72.176,,,907.497,7740.081,,,,,,,640.792,,,,,,,,,,480.27,74.151,,,,,548.21,629.793,4897.208,,15650.515,,,,,,,,,,,,,,,57.369,,,,,,,,,,,,,,,,,,,,,,,,,251.593,,,,,1088.894,,,,,,,,,,,1516.876,,,,,,,,,,,,,,,,,,,306.454,202.013,,,,5230.848,,,,,2166.153,,,,,,,,,,,,1987.269,,,,,,,6238.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97843.539,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total GBAORD",,,,,,,,,,,,,,,,22.887,,,29.505,72.653,,,,,,,40.637,,,,,,,,,,,60.874,,,,,39.941,,,,,,,,,,,,,89.88,,71.15,56.668,,,60.805,,,,,,,,,38.692,,,42.364,37.653,,,,55.508,,,52.27,,,,,,,,,,49.328,53.845,,,,,56.244,49.467,38.917,,51.839,,,,,,,,33.955,,,,,,60.017,25.544,,,,,,,89.826,,,,,,,,,,,,,,,,67.581,,35.371,,,,,45.654,,,,,,,,,,,54.474,,,,,,,,,,,,,,,,,,,68.101,53.692,,,,42.599,,,,,67.673,,,,,,,,,,,,47.505,,,,,,,42.104,,,,,,,,,,,,,33.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of GDP",,,,,,,,,,,,,,,,0.078,,,0.152,0.546,,,,,,,0.267,,,,,,,,,,,0.192,,,,,0.258,,,,,,,,,,,,,0.623,,0.32,0.332,,,0.598,,,,,,,,,0.264,,,0.451,0.34,,,,0.49,,,0.187,,,,,,,,,,0.224,0.551,,,,,0.295,0.302,0.242,,0.377,,,,,,,,0.069,,,,,,0.31,0.136,,,,,,,0.139,,,,,,,,,,,,,,,,0.531,,0.184,,,,,0.388,,,,,,,,,,,0.544,,,,,,,,,,,,,,,,,,,0.244,0.364,,,,0.343,,,,,0.582,,,,,,,,,,,,0.172,,,,,,,0.261,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total civil GBAORD",,,,,,,,,,,,,,,,18.198,,,7.371,15.125,,,,,,,24.215,,,,,,,,,,,,,,,,12.638,,,,,,,,,,,,,,,,37.895,,,17.991,,,,,,,,,39.065,,,17.265,21.326,,,,17.331,,,8.287,,,,,,,,,,21.651,14.878,,,,,35.063,3.268,7.316,,18.332,,,,,,,,34.082,,,,,,,7.283,,,,,,,,,,,15.736,,,,,,,,,,,,17.864,,7.689,,,,,12.154,,,,,,,,,,,24.874,,,,20.501,,,,,,,,,,,,,,,46.813,53.919,,,,19.313,,,,,22.36,,,,,,,,,,,,10.609,,,,,,,20.546,,,,,,,,,,,,,26.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.254,,,,,,,,,,,,,,,,,,,,18.447,,,,,,,,,,,,
,,"GBAORD, General University Funds (GUF), % of total civil GBAORD",,,,,,,,,,,,,,,,4.866,,,24.217,57.533,,,,,,,16.499,,,,,,,,,,,,,,,,28.426,,,,,,,,,,,,,,,,20.14,,,43.107,,,,,,,,,0,,,25.875,26.831,,,,41.372,,,44.213,,,,,,,,,,27.721,38.967,,,,,21.181,46.2,31.87,,35.496,,,,,,,,0,,,,,,,18.261,,,,,,,,,,,31.933,,,,,,,,,,,,50.904,,27.681,,,,,35.619,,,,,,,,,,,29.708,,,,,,,,,,,,,,,,,,,23.852,0.722,,,,24.28,,,,,51.497,,,,,,,,,,,,53.138,,,,,,,31.255,,,,,,,,,,,,,9.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.056,,,,,,,,,,,,,,,,,,,,21.68,,,,,,,,,,,,
,,"GBAORD, generic research, % of total civil GBAORD",,,,,,,,,,,,,,,,23.064,,,31.603,72.658,,,,,,,40.715,,,,,,,,,,,,,,,,41.065,,,,,,,,,,,,,,,,58.035,,,61.098,,,,,,,,,39.065,,,43.14,48.157,,,,58.703,,,52.5,,,,,,,,,,49.372,53.845,,,,,56.244,49.467,39.186,,53.829,,,,,,,,,,,,,,,25.544,,,,,,,,,,,,,,,,,,,,,,,68.768,,35.371,,,,,47.772,,,,,,,,,,,54.582,,,,,,,,,,,,,,,,,,,70.665,54.641,,,,43.593,,,,,73.857,,,,,,,,,,,,63.747,,,,,,,51.801,,,,,,,,,,,,,36.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.323,,,,,,,,,,,,,,,,,,,,40.449,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million NC",,,,,,,,,,,,,,,,511.144,,,1813.091,1421.3,,,,,,,919.69,,,,,,,,,,,81.271,,,,,4012,,,,,,,,,,,,,2033.2,,49.592,11769.388,,,9109.9,,,,,,,,,39.574,,,760.388,7204.89,,,,11126.586,,,453.73,,,,,,,,,,65205,6796,,,,,493.6,2178.9,3616.63,,1827371,,,,,,,,22.908,,,,,,83.541,45.597,,,,,,,7.966,,,,,,,,,,,,,,,,3059.538,,341.9,,,,,8726.8,,,,,,,,,,2174.1,949.61,,21.521,,,,,,,,,,,,,,,,,111.531,96.5,,,,2922.187,,,,,17099,3727.471,,,,,,,,,,,1188.851,,,,,,,3853.2,,,,,,,,,,,,,34492.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million USD PPPs",,,,,,,,,,,,,,,,317.678,,,1225.829,1663.461,,,,,,,1060.846,,,,,,,,,,,131.933,,,,,3250.188,,,,,,,,,,,,,541.321,,73.579,845.702,,,1146.746,,,,,,,,,72.605,,,833.645,8169.973,,,,13562.38,,,640.906,,,,,,,,,,497.728,59.34,,,,,522.634,563.43,4614.848,,15639.17,,,,,,,,39.802,,,,,,184.011,50.661,,,,,,,14.918,,,,,,,,,,,,,,,,3608.903,,229.354,,,,,985.046,,,,,,,,,,1180.137,1492.75,,,,,,,,,,,,,,,,,,,207.526,152.259,,,,4025.816,,,,,1947.719,2496.55,,,,,,,,,,,1351.029,,,,,,,5491.305,,,,,,,,,,,,,2110.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
