CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GERD, financed by government, % of total GERD",,,,,,,,,,79.657,,,,,,67.536,50.265,,,32.298,76.481,,,,,49.241,22.151,,,,,,,,51.62,,,56.691,72.299,,,,31.969,,,,,35.581,24.621,38.35,,,,,,50.374,59.977,64.551,44.716,,100,25.907,,,,58.098,,50.433,,,45.646,71.745,,24.051,38.148,95.568,,,27.513,36.547,,,,23.984,,,,,,,44.56,44.412,38.8,,,,100,32.426,12.181,44.268,,15.63,,37.426,26.151,,97.638,,,49.926,,,,,,46.906,18.239,89.256,91.641,,,,40.857,25.731,,,,54.519,,,72.656,,,,,,,,,38.029,,42.203,,,96.357,,44.946,,82.887,,,47.804,,,,26.08,58.609,44.563,,24.796,,67.141,62.618,,,,,,,,,,63.55,,,34.89,53.92,35.606,,,45.694,43.655,,,,,24.635,,,90.741,36.662,,,,,,,77.155,47.07,,,,41.735,52.228,,30.922,60.577,29.168,38.804,,,,,,,,,,29.829,,,,,,,,100,,,,,,,,,,,,,,,,,,,,34.172,,,,,,,,,,,,,,,,,,,,28.537,,,,,,,,,,,,
,,"GERD, financed by government, % of GDP",,,,,,,,,,0.07,,,,,,0.309,0.106,,,0.786,0.13,,,,,0.474,0.408,,,,,,,,0.558,,,0.244,0.08,,,,0.61,,,,,0.11,0.338,0.068,,,,,,0.399,0.262,0.258,0.584,,0.139,0.652,,,,0.077,,0.045,,,0.488,0.123,,0.805,0.771,0.398,,,0.673,0.085,,,,0.016,,,,,,,0.335,0.427,0.999,,,,0.046,0.4,0.539,0.501,,0.522,,0.078,0.093,,0.084,,,0.276,,,,,,0.376,0.29,0.051,0.129,,,,0.089,0.141,,,,0.234,,,0.137,,,,,,,,,0.641,,0.488,,,0.134,,0.703,,0.524,,,0.088,,,,0.029,0.329,0.501,,0.744,,0.35,0.655,,,,,,,,,,0.394,,,0.815,0.242,0.507,,,0.403,0.539,,,,,0.802,,,0.062,0.074,,,,,,,0.513,0.326,,,,0.148,0.428,,0.505,0.206,0.766,0.165,,,,,,,,,,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,,,,,,,,,,,,,,,,,,,,0.63,,,,,,,,,,,,
,,"GERD, financed by government, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.16,,,,,,,,,,,,,,,,,1.302,43.853,,,,,,,18,,,,,7.538,30.22,,,,,39.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million NC",,,,,,,,,,,,,,,,2157.9,4104.7,,8187,2038.045,25.654,,,,,375968,1326.658,,,,,,,,11911.1,,,146.625,,,,,9043,,,,,,74212.98,223209.971,,,,,,1215.9,139.7,40.829,19445.162,,4090.5,,,,,41.7,,,,,67.273,,,1446.718,14597.378,,,,16179.2,,,,,41.3,,,,,,,5151.4,106538.4,13831.741,,,10186000,,707,3801.8,7906.3,,2795667.52,,12583,,,23.343,,,42.544,,,,,,102.12,,60.118,15623.378,,89.1,,,8.388,,,,19529.713,,,6119.5,,,958.8,,,,,,,,,,,,,,,,,,20.62,,,,,3385.6,771.055,,6309235.772,,1003.638,176457.4,,,,,,,,,,,,,1822.988,148.715,166.44,,,6672.2,5020.049,3338.1,,,,,,,7.643,,,,,,,,243.6,2139.697,,,,27396.264,2392.475,,7394.5,,105501,682.275,,,,,,,,,,96442.661,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million USD PPPs",,,,,,,,,,,,,,,,1809.456,25.626,,5830.873,2368.656,112.025,,,,,502.082,1516.747,,,,,,,,10848,,,273.045,,,,,7502.472,,,,,,26091.233,228.3,,,,,,340.302,436.822,63.203,1348.371,,18.271,,,,,100.969,,,,,129.116,,,1517.581,16308.068,,,,19079.997,,,,,14.266,,,,,,,938.495,809.861,136.032,,,4268.842,,722.398,1003.97,9604.088,,22426.4,,303.322,,,164.389,,,86.982,,,,,,255.94,,16.368,32.633,,66.692,,,15.917,,,,2717.686,,,19.823,,,260.261,,,,,,,,,,,,,,,,,,44.729,,,,,1828.76,1203.922,,8170.549,,700.798,13987.953,,,,,,,,,,,,,2048.301,268.027,272.868,,,1852.817,6817.59,124.01,,,,,,,9.459,,,,,,,,462.239,2540.62,,,,54.492,1481.408,,10611.939,,105501,59.676,,,,,,,,,,5468.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million constant USD PPPs",,,,,,,,,,,,,,,,1931.879,27.358,,6409.45,2597.92,119.523,,,,,535.436,1698.713,,,,,,,,11577.37,,,291.335,,,,,7998.494,,,,,,27848.355,243.731,,,,,,363.279,,67.437,1522.436,,19.506,,,,,107.811,,,,,161.187,,,1743.095,18179.829,,,,21170.127,,,,,15.232,,,,,,,1001.938,993.263,141.8,,,4557.337,,779.063,1040.748,11000.682,,23846.405,,323.82,,,174.937,,,105.092,,,,,,273.679,,17.472,34.838,,71.214,,,16.978,,,,3062.695,,,21.163,,,277.833,,,,,,,,,,,,,,,,,,47.838,,,,,2135.919,1321.502,,8452.421,,908.113,17444.195,,,,,,,,,,,,,2185.641,306.487,291.232,,,1978.036,7331.999,132.392,,,,,,,10.096,,,,,,,,492.967,3083.254,,,,58.175,1581.871,,11468.099,,112631.022,63.709,,,,,,,,,,5838.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, % of total GERD",,,,,,,,,,,,,,,,66.664,64.235,,37.594,32.255,79.726,,,,,71.794,22.385,,,,,,,,50.032,,,61.858,,,,,31.098,,,,,,24.712,39.126,,,,,,55.798,60.009,66.548,44.941,,100,,,,,69.269,,,,,44.554,,,25.111,38.511,,,,27.525,,,,,36.452,,,,,,,43.119,44.773,39.558,,,74.584,,31.891,13.377,46.974,,16.185,,50.738,,,93.425,,,38.235,,,,,,53.603,,60.937,80.761,,2.443,,,26.839,,,,49.756,,,79.463,,,26.125,,,,,,,,,,,,,,,,,,48.291,,,,,57.453,48.588,,23.072,,64.097,61.099,,,,,,,,,,,,,36.389,55.564,34.409,,,40.387,42.488,65.207,,,,,,,76.288,,,,,,,,78.606,48.631,,,,50.095,46.326,,31.869,,29.859,39.615,,,,,,,,,,31.411,,,,,,,,100,,,,,,,,,,,,,,,,,,,,34.325,,,,,,,,,,,,,,,,,,,,28.833,,,,,,,,,,,,
,,"GERD, financed by government, % of GDP",,,,,,,,,,,,,,,,0.3,0.155,,0.753,0.765,0.137,,,,,0.474,0.406,,,,,,,,0.494,,,0.276,,,,,0.606,,,,,,0.338,0.058,,,,,,0.413,0.265,0.255,0.554,,0.061,,,,,0.089,,,,,0.498,,,0.838,0.788,,,,0.676,,,,,0.018,,,,,,,0.343,0.441,1.156,,,0.429,,0.382,0.554,0.511,,0.531,,0.123,,,0.079,,,0.249,,,,,,0.424,,0.051,0.132,,0.014,,,0.156,,,,0.186,,,0.127,,,0.159,,,,,,,,,,,,,,,,,,0.114,,,,,0.316,0.464,,0.653,,0.289,0.615,,,,,,,,,,,,,0.776,0.264,0.527,,,0.363,0.498,0.099,,,,,,,0.082,,,,,,,,0.532,0.271,,,,0.138,0.423,,0.508,,0.761,0.145,,,,,,,,,,0.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578,,,,,,,,,,,,,,,,,,,,0.626,,,,,,,,,,,,
,,"GERD, financed by government, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.046,,,,,,,0.18,,,,,,,,16.934,,,,,0,32.541,,,,,32.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million NC",,,,,,,,,,,,,,,,1600,4476.7,,,2165.3,21.345,,,,,317220,1368.623,,,,,,,,10371.2,,,133.093,4914.954,,,,8908,,,,,,64542.89,277256.356,,,,,,1344.2,140.5,36.467,17248.266,,3287.8,10469.413,,,,,,,,,45.249,132.96,,1404.229,13996.174,,,,15821.342,,,540.031,,30.6,,,,,,,4816.7,102665.6,11518.03,,,9632000,,649.6,3744.2,7904.9,,2794265.8,,9585.2,,,21.951,127.5,,33.132,,,,,,98.5,78.4,75.069,15901.788,,,,,7.052,,,690.03,18739.413,,1.275,5629.3,,,,,,,,,3796,,788.7,,,,,12852.2,,24711,,,14.633,,30271.15,,1622.094,3217.1,663,,5561734.2,,633.261,142960.8,,,,,,,,,,,,,1668.385,142.037,153.554,,,5403.955,4383.757,,,,,24033,,,6.308,5246,,,,,,,236.1,1922.935,,,,14321.776,1825.1,,7095.9,,101044,,,,,,,,,,,88633.07,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million USD PPPs",,,,,,,,,,,,,,,,1480.205,28.368,,,2455.157,100.684,,,,,455.177,1534.695,,,,,,,,9784.151,,,256.441,25.809,,,,7339.879,,,,,,22874.154,291.014,,,,,,379.61,470.399,56.538,1184.431,,15.973,1221.715,,,,,,,,,89.901,61.442,,1433.729,15272.03,,,,18128.745,,,761.706,,10.767,,,,,,,846.818,784.126,120.179,,,4459.515,,642.083,1007.335,9243.995,,21568.689,,272.485,,,174.214,13.874,,75.541,,,,,,255.844,82.843,21.375,35.792,,,,,13.331,,,50.031,2629.406,,,22.273,,,,,,,,,4231.228,,513.811,,,,,1427.197,,1885.041,,,31.469,,17.715,,104.881,1722.59,998.105,,7049.806,,445.016,11224.821,,,,,,,,,,,,,1849.651,251.52,251.673,,,1547.252,5696.827,,,,,2535.345,,,9.116,462.569,,,,,,,449.714,2304.049,,,,30.005,1259.558,,10027.854,,101044,,,,,,,,,,,4825.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million constant USD PPPs",,,,,,,,,,,,,,,,1628.761,31.216,,,2812.814,110.688,,,,,500.397,1793.047,,,,,,,,10763.53,,,282.273,28.399,,,,8085.001,,,,,,25170.659,320.229,,,,,,417.664,,62.212,1360.176,,17.576,1561.227,,,,,,,,,118.043,67.631,,1707.34,17807.799,,,,20764.821,,,864.245,,11.849,,,,,,,931.833,990.616,127.952,,,4907.188,,735.117,1039.893,11207.584,,23567.161,,299.837,,,191.087,15.267,,91.999,,,,,,281.781,100.821,23.52,39.385,,,,,14.657,,,55.052,3125.058,,,24.509,,,,,,,,,4838.051,,610.702,,,,,1696.552,,2074.195,,,34.66,,19.493,,115.408,2064.641,1172.505,,7440.581,,633.44,16276.745,,,,,,,,,,,,,2034.685,301.267,274.565,,,1702.267,6657.378,,,,,2985.901,,,10.028,509.012,,,,,,,494.184,3029.455,,,,33.017,1385.963,,11329.233,,111186.947,,,,,,,,,,,5310.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, % of total GERD",,,,,,,,,,,,,,,,65.279,77.48,,,35.91,77.499,,,,,71.852,24.653,,,,,,,,47.663,,,63.943,100,,,,31.788,,,,,,26.344,54.382,,,,,,58.148,59.991,66.988,45.217,,100,27.581,,,,,,,,,43.5,69.168,,25.654,38.634,,,,28.385,,,46.816,,42.091,,,,,,,44.102,49.415,40.495,,,76.184,,32,14.46,50.676,,16.76,,44.526,,,92.277,63.623,,46.01,,,,,,62.749,16.61,87.969,89.755,,,,,25.878,,,100,49.183,,98.769,77.848,,,,,,,,,38.846,,43.202,,,,,43.568,,87.02,,,38.549,,74.924,,25.639,57.711,55.199,,23.025,,53.5,61.945,,,,,,,,,,,,,36.41,57.031,37.201,,,38.193,42.991,,,,,24.406,,,91.466,31.475,,,,,,,79.202,50.136,,,,41.475,40.102,,32.728,,30.794,,,,,,,,,,,31.544,,,,,,,,100,,,,,,,,,,,,,,,,,,,,35.23,,,,,,,,,,,,,,,,,,,,29.634,,,,,,,,,,,,
,,"GERD, financed by government, % of GDP",,,,,,,,,,,,,,,,0.274,0.2,,,0.856,0.17,,,,,0.488,0.439,,,,,,,,0.478,,,0.285,0.171,,,,0.629,,,,,,0.345,0.082,,,,,,0.498,0.329,0.246,0.529,,0.058,0.66,,,,,,,,,0.402,0.124,,0.854,0.79,,,,0.688,,,0.271,,0.015,,,,,,,0.341,0.457,1.096,,,0.489,,0.382,0.586,0.531,,0.533,,0.126,,,0.093,0.126,,0.244,,,,,,0.469,0.261,0.077,0.158,,,,,0.137,,,0.361,0.199,,0.037,0.159,,,,,,,,,0.696,,0.484,,,,,0.646,,0.353,,,0.089,,0.056,,0.029,0.325,0.418,,0.605,,0.218,0.62,,,,,,,,,,,,,0.787,0.282,0.525,,,0.33,0.471,,,,,0.827,,,0.088,0.069,,,,,,,0.564,0.285,,,,0.084,0.399,,0.514,,0.772,,,,,,,,,,,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586,,,,,,,,,,,,,,,,,,,,0.634,,,,,,,,,,,,
,,"GERD, financed by government, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.233,48.653,,,,,,,14.063,,,,,1.661,32.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million NC",,,,,,,,,,,,,,,,1263.8,2096.6,,6430.9,1710.562,18.926,,,,,218679.6,1319.228,,,,,,,,9335.3,,4.482,127.576,6185.018,,,,8280,,,,,,52360,251673.986,,,,,,1206,138.1,29.8,14695.009,,11014.833,,,,,,,,,,36.513,,,1382.968,13821.874,,,,16778.4,,,,,,,,,,,,4467.8,94048.6,,,,5698971,,573.2,4110.8,,,2852667.016,,5930.5,,,21.25,100.3,,13.802,,,,,,86.394,,,15389.457,,611.4,,,,,,666.071,17251.5,,1.195,5498.8,,,,,,,,,,,,,,,,,,,,,11.893,,22018.182,,,3178.8,637.91,,5133308.113,,467.267,118867.3,,,,,,,,,,,,,1538.484,132.045,113.473,,,4276.313,3668.611,2571.3,,,,,2975,,2.671,,,,,,,,221.8,1650.494,,,,9679.938,1578.538,,6665,,96461,,,,,,,,,,,88498.701,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million USD PPPs",,,,,,,,,,,,,,,,1253.954,13.26,,4705.579,1947.675,100.671,,,,,361.676,1484.768,,,,,,,,9161.236,,7.905,253.63,32.661,,,,6717.581,,,,,,18674.87,270.152,,,,,,341.16,449.659,46.202,1018.43,,67.329,,,,,,,,,,73.95,,,1420.745,14777.72,,,,19170.007,,,,,,,,,,,,759.83,732.418,,,,3055.08,,578.198,1163.2,,,21255.344,,192.53,,,200.475,11.328,,34.555,,,,,,232.242,,,39.649,,469.946,,,,,,48.789,2405.837,,,25.415,,,,,,,,,,,,,,,,,,,,,25.197,,13.741,,,1736.65,943.255,,6465.382,,358.913,10290.116,,,,,,,,,,,,,1688.786,233.873,186.647,,,1250.857,4788.984,110.323,,,,,1758.115,,4.096,,,,,,,,424.092,2083.076,,,,20.363,1309.99,,9687.777,,96461,,,,,,,,,,,4596.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million constant USD PPPs",,,,,,,,,,,,,,,,1424.178,15.06,,5552.808,2279.152,113.986,,,,,410.38,1765.249,,,,,,,,10408.42,,8.982,288.193,37.096,,,,7751.522,,,,,,21216.66,306.837,,,,,,387.447,,52.429,1160.015,,76.471,,,,,,,,,,101.035,,,1697.02,17927.114,,,,22157.6,,,,,,,,,,,,863.034,929.211,,,,3469.929,,668.566,1155.142,,,23758.7,,218.671,,,226.371,12.866,,42.607,,,,,,264.195,,,45.033,,533.785,,,,,,55.416,3026.938,,,28.866,,,,,,,,,,,,,,,,,,,,,28.665,,15.607,,,2092.47,1165.698,,6938.268,,523.972,16146.397,,,,,,,,,,,,,1918.032,286.912,206.041,,,1420.457,5802.5,125.304,,,,,2189.283,,4.653,,,,,,,,481.249,2784.451,,,,23.128,1487.547,,10924.793,,109559.227,,,,,,,,,,,5221.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, % of total GERD",,,,,,,,,,,,,,,,64.522,42.826,,40.272,32.585,74.376,,,,,69.7,24.414,,,,,,,,49.494,,91.005,65.761,100,,,,31.036,,,,,,26.628,53.262,,,,,,46.636,60.017,64.075,41.886,,100,,,,,,,,,,44.15,,,26.325,38.725,,,,30.525,,,,,,,,,,,,47.004,51.81,,,,69.001,,31.145,17.478,,,18.075,,40.676,,,93.248,53.351,,31.22,,,,,,63.106,,,84.419,,21.499,,,,,,100,50.342,,97.035,86.972,,,,,,,,,,,,,,,,,,,,,34.98,,63.128,,,61.661,57.451,,23.138,,49.038,60.634,,,,,,,,,,,,,37.876,57.114,29.973,,,35.606,41.009,67.533,,,,,22.71,,64.659,,,,,,,,78.129,56.962,,,,24.183,42.292,,32.917,,31.56,,,,,,,,,,,33.615,,,,,,,,100,,,,,,,,,,,,,,,,,,,,35.856,,,,,,,,,,,,,,,,,,,,30.501,,,,,,,,,,,,
,,"GERD, financed by government, % of GDP",,,,,,,,,,,,,,,,0.261,0.11,,0.697,0.708,0.222,,,,,0.437,0.442,,,,,,,,0.477,,0.03,0.312,0.242,,,,0.622,,,,,,0.324,0.082,,,,,,0.481,0.361,0.215,0.481,,0.268,,,,,,,,,,0.376,,,0.873,0.808,,,,0.739,,,,,,,,,,,,0.339,0.447,,,,0.36,,0.367,0.678,,,0.548,,0.101,,,0.121,0.106,,0.125,,,,,,0.474,,,0.189,,0.12,,,,,,0.368,0.199,,0.036,0.2,,,,,,,,,,,,,,,,,,,,,0.079,,0.046,,,0.341,0.419,,0.586,,0.188,0.654,,,,,,,,,,,,,0.797,0.286,0.41,,,0.29,0.426,0.107,,,,,0.608,,0.043,,,,,,,,0.571,0.286,,,,0.065,0.441,,0.511,,0.786,,,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595,,,,,,,,,,,,,,,,,,,,0.644,,,,,,,,,,,,
,,"GERD, financed by government, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.575,,,,,,,4.794,35.544,,,,,,,12.571,,,,,2.142,32.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million NC",,,,,,,,,,,,,,,,1061.7,1896.3,,,1736.77,16.586,,,,,154446.2,1219.251,,,,,,,,8826,,1.826,115.82,6628.789,,,,7763,,,,,,46056,221465.832,,,,,,1234,125.5,24.563,13488.181,,,9774.939,,,,,,,,,32.493,,,1287.342,13486.969,,,,16996.1,,,453.89,,,,,,,,,4704.3,102008.4,9517,,,5672796,,488.3,4561.7,,,2825622,,6926.1,,,19.382,84.3,,15.965,,,,,,71.391,47.5,,14183.275,,,,,,,,529.139,16794.018,,,4170.3,,,1267.33,,,,,,3690,,726.7,,,,,11047.5,,,,,11.212,,19146.19,,1294.953,2858.9,612.819,,4548933,,362.965,101252.1,,,,,,,,,,,,,1430.466,118.403,119.8,,,3433.088,3290.809,,,,,23528,,,2.133,5987,,,,,,,189.7,1252.737,,,,9777.859,1113.421,,6317.4,,90353,,,,,,,,,,,85587.088,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million USD PPPs",,,,,,,,,,,,,,,,1215.727,12.408,,,1953.171,92.66,,,,,304.975,1390.036,,,,,,,,9089.599,,3.63,236.851,34.099,,,,6330.655,,,,,,17091.845,248.214,,,,,,352.37,400.101,38.201,950.369,,,1129.012,,,,,,,,,66.81,,,1283.271,14486.854,,,,18948.065,,,661.761,,,,,,,,,750.646,835.075,102.646,,,3567.686,,485.818,1257.598,,,20213.276,,254.132,,,197.777,9.74,,42.161,,,,,,191.911,49.18,,40.651,,,,,,,,40.318,2469.844,,,22.051,,,327.306,,,,,,3982.369,,485.328,,,,,1199.742,,,,,23.605,,12.674,,88.158,1582.499,913.865,,5742.433,,306.879,10260.822,,,,,,,,,,,,,1592.946,217.259,196.844,,,1041.124,4329.153,,,,,2477.397,,,3.728,541.761,,,,,,,365.511,1698.841,,,,21.491,1036.705,,9067.721,,90353,,,,,,,,,,,4315.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million constant USD PPPs",,,,,,,,,,,,,,,,1303.101,14.48,,,2355.579,108.198,,,,,355.595,1663.78,,,,,,,,10603.4,,4.241,276.443,39.795,,,,7505.911,,,,,,19959.63,289.671,,,,,,411.191,,44.581,1107.455,,,1531.468,,,,,,,,,94.287,,,1589.279,17780.595,,,,22690.584,,,765.407,,,,,,,,,876.09,1057.733,111.118,,,4163.593,,572.47,1283.227,,,23215.171,,296.578,,,229.02,11.366,,52.617,,,,,,224.189,65.127,,47.44,,,,,,,,47.05,3192.916,,,25.735,,,381.96,,,,,,4858.618,,594.741,,,,,1530.998,,,,,27.558,,14.791,,102.881,1974.336,1146.681,,6331.892,,470.085,16543.149,,,,,,,,,,,,,1859.151,272.143,224.743,,,1214.796,5409.046,,,,,2959.3,,,4.348,632.28,,,,,,,426.506,2375.479,,,,25.08,1209.885,,10607.168,,105443.651,,,,,,,,,,,5036.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
