CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
">>>>GERD, financed by higher education",Latest available,,,,,,,,,G_HEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,16.109,,,,,,,,91.7,,,,,14.659,,,,,,0.351,,,,,696,,,,,,,19799.106,,,,,,,,,570.3,,,,,,,,,,,,,,,,212.209,,,,,,,,,,,,,,,,,,,,,,,5.886,425,,,1011757,,,,,,,,,,,,,,,,,,,,,,,,,,634.5,,,,,,,,,,,,3.63,,,,,,,,,,,,0.297,,,,,43.5,7.228,,337274,,0.494,52.232,,,,,,,,,,,,,19.401,0,6.881,,,,156.315,298.9,,,,,130,,,374.412,,,,,,,,,,,,,,,120.3,,4434,177.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,12.295,,,,,,,,98.735,,,,,9.401,,,,,,9.18,,,,,576.034,,,,,,,47.087,,,,,,,,,47.183,,,,,,,,,,,,,,,,216.008,,,,,,,,,,,,,,,,,,,,,,,7.282,143.129,,,5937.241,,,,,,,,,,,,,,,,,,,,,,,,,,168.693,,,,,,,,,,,,4.006,,,,,,,,,,,,0.586,,,,,32.164,11.491,,460.439,,5.874,21.26,,,,,,,,,,,,,18.014,0,16.099,,,,216.159,24.414,,,,,68.825,,,35.335,,,,,,,,,,,,,,,168.55,,4434,31.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,17.244,,,,,,,,139.545,,,,,,,,,,,,,,,,767.719,,,,,,,,,,,,,,,,63.657,,,,,,,,,,,,,,,,307.538,,,,,,,,,,,,,,,,,,,,,,,9.841,159.308,,,7789.754,,,,,,,,,,,,,,,,,,,,,,,,,,259.864,,,,,,,,,,,,5.804,,,,,,,,,,,,,,,,,45.199,17.449,,563.888,,9.957,42.367,,,,,,,,,,,,,23.774,0,20.869,,,,322.032,298.9,,,,,98.786,,,374.412,,,,,,,,,,,,,,,226.477,,5851.62,177.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,3.837,,,,,,,,,,,,6.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,,,,,,,,,,0.643,0.269,,,,,,,,,,,,,1.083,,,,,,,21.199,,,,,,,,6.773,,,,,,,,,,,,,,,,,,40.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,0.003,,,,,,,,0.042,,,,,0.039,,,,,,0.02,,,,,0.081,,,,,,,0.02,,,,,,,,,0.031,,,,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,,,,0.01,0.121,,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,,,,,,,,,,,,0.001,,,,,,,,,,,,0.003,,,,,0.01,0.008,,0.07,,0.005,0.003,,,,,,,,,,,,,0.014,,0.057,,,,0.032,0.039,,,,,0.032,,,0.008,,,,,,,,,,,,,,,0.014,,0.055,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.199,,,,,,,,6.773,,,,,,,,,,,,,,,,,,40.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,68.826,,,,,,,,,,,0.181,,,,,635,,,,,,,,,,,,,,,,137.3,,,,,,,,,,,,,,,4.777,211.772,,,,,,,6.999,,,,,,,,,,,,,,,,6.222,572.2,,,1348164,,,,,,,,,,,,,,,,,,,,,,,,,,475.258,,,,,,,,,,,,10.437,,75.473,,,,,42,,,,,,,,,,37.3,5.586,,249115,,0.295,30.543,,,,,,,,,,,,,66.011,0,16.496,,,,157.21,,,,,185,,,,,,,,,,,,,,,,,,,118.8,,4108.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,74.236,,,,,,,,,,,,,,,,525.13,,,,,,,,,,,,,,,,12.284,,,,,,,,,,,,,,,4.838,214.578,,,,,,,12.232,,,,,,,,,,,,,,,,7.751,207.408,,,7726.255,,,,,,,,,,,,,,,,,,,,,,,,,,162.241,,,,,,,,,,,,11.454,,51.587,,,,,4.621,,,,,,,,,,31.992,9.043,,348.202,,4.978,17.803,,,,,,,,,,,,,61.065,0,42.263,,,,220.355,,,,,19.745,,,,,,,,,,,,,,,,,,,166.275,,4108.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,105.201,,,,,,,,,,,,,,,,712.653,,,,,,,,,,,,,,,,16.858,,,,,,,,,,,,,,,6.654,311.101,,,,,,,16.571,,,,,,,,,,,,,,,,10.473,235.068,,,10322.026,,,,,,,,,,,,,,,,,,,,,,,,,,254.488,,,,,,,,,,,,16.884,,70.393,,,,,7.171,,,,,,,,,,45.719,13.806,,434.218,,8.565,36.125,,,,,,,,,,,,,82.077,0,55.724,,,,335.119,,,,,26.143,,,,,,,,,,,,,,,,,,,232.758,,5521.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,0.005,0.017,,,,,,,0.008,,,,,,,,,,,,,,,,0.011,0.19,,,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,,,,,,,,,,,,0.003,,0.078,,,,,0.004,,,,,,,,,,0.011,0.006,,0.058,,0.004,0.002,,,,,,,,,,,,,0.053,,0.157,,,,0.034,,,,,0.01,,,,,,,,,,,,,,,,,,,0.015,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,16.158,,,,,,,,66.444,,,,,,,,,,,,,,,,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.793,,,,,,,,,,,,,,,,,,,,,,,5.451,448.3,,,1300329,,,,,,,,,,,,,,,,,,,,,,,,,,320.032,,,,,,,,,,,,10.891,,,,,,,,,,,,,,,,,25.3,3.219,,,,0.116,19.767,,,,,,,,,,,,,4.042,0,15.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6,,3937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,12.42,,,,,,,,71.06,,,,,,,,,,,,,,,,486.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.39,,,,,,,,,,,,,,,,,,,,,,,6.854,173.614,,,7246.917,,,,,,,,,,,,,,,,,,,,,,,,,,147.53,,,,,,,,,,,,11.949,,,,,,,,,,,,,,,,,27.204,5.28,,,,,27.539,,,,,,,,,,,,,3.785,0,49.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.59,,3937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,17.978,,,,,,,,102.801,,,,,,,,,,,,,,,,673.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.547,,,,,,,,,,,,,,,,,,,,,,,9.454,200.871,,,9883.573,,,,,,,,,,,,,,,,,,,,,,,,,,236.239,,,,,,,,,,,,17.982,,,,,,,,,,,,,,,,,39.686,8.229,,,,4.554,56.942,,,,,,,,,,,,,5.192,0,66.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.066,,5400.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,0.003,,,,,,,,0.033,,,,,,,,,,,,,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,,,,,0.011,0.173,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,0.01,0.004,,,,0.002,0.003,,,,,,,,,,,,,0.004,,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,69.077,,,,,,,,,,,,,,,,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.161,130.896,,,,,,,7.111,,,,,,,,,,,,,,,,4.805,211.2,,,1291844,,,,,,,,,,,,,,,,,,,,,,,,,,245.289,,,,,,,,,,,,7.714,,56,,,,,51.9,,,,,,,,,,,3.075,,,,0.063,,,,,,,,,,,,,,,,9.923,,,,,,,,,229,,,,,,,,,,,,,,,,,,,102.6,,3708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,73.852,,,,,,,,,,,,,,,,460.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,129.877,,,,,,,14.55,,,,,,,,,,,,,,,,6.015,90.129,,,7057.714,,,,,,,,,,,,,,,,,,,,,,,,,,119.877,,,,,,,,,,,,8.459,,37.755,,,,,5.635,,,,,,,,,,,5.298,,,,,,,,,,,,,,,,,,,,37.489,,,,,,,,,24.956,,,,,,,,,,,,,,,,,,,152.903,,3708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,109.113,,,,,,,,,,,,,,,,650.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.934,196.317,,,,,,,20.55,,,,,,,,,,,,,,,,8.474,106.498,,,9830.376,,,,,,,,,,,,,,,,,,,,,,,,,,196.043,,,,,,,,,,,,13,,53.992,,,,,9.216,,,,,,,,,,,8.433,,,,5.914,,,,,,,,,,,,,,,,51.533,,,,,,,,,34.449,,,,,,,,,,,,,,,,,,,223.153,,5195.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.011,,,,,,,0.01,,,,,,,,,,,,,,,,0.011,0.099,,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,,,,,,,,,,,,0.003,,0.066,,,,,0.006,,,,,,,,,,,0.004,,,,0.003,,,,,,,,,,,,,,,,0.159,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,0.014,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.664,,,,,,,,,,,,,,,,,,,,,,,4.095,252,,,1232777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.168,,47.9,,,,,,,,,,,,,,,,2.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,99.4,,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,8.361,,,,,,,,,,,,,,,,,,,,,,,,416.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.979,,,,,,,,,,,,,,,,,,,,,,,5.267,116.69,,,6607.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.888,,32.216,,,,,,,,,,,,,,,,5.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.595,,,,,,,,,,,,,,,,,,148.621,,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,12.751,,,,,,,,,,,,,,,,,,,,,,,,604.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.743,,,,,,,,,,,,,,,,,,,,,,,7.596,141.164,,,9421.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.985,,46.804,,,,,,,,,,,,,,,,8.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.537,,,,,,,,,,,,,,,,,,222.065,,5117.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,0.01,0.136,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.061,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,0.015,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,26.269,,,,,,,,,,,,,,,,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.579,82.81,,,,,,,1.25,,,,,,,,,,,,,,,,3.275,244.1,,,1157716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.168,,44.9,,,,,43.3,,,,,,,,,,,2.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,,,,,,,,,,,,,90,,3457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,28.847,,,,,,,,,,,,,,,,370.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.702,81.341,,,,,,,3.209,,,,,,,,,,,,,,,,4.234,123.838,,,6163.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.907,,30.093,,,,,4.564,,,,,,,,,,,4.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.337,,,,,,,,,,,,,,,,,,,135.992,,3457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
