CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Households expenditure,Latest available,,,,,,,,,HSHDEXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,57.81,54.136,,,,,,,50.768,,,,,,,,60.207,,,,,,,,54.646,,,,,59.388,41.144,66.892,,,,,,,,,48.856,,,47.726,,,,,,,,,55.835,,,49.541,54.741,,,,57.387,,,64.02,,,,,,,,,,54.815,56.933,59.142,62.963,,,43.984,55.406,59.091,,55.527,,,,,,,,62.692,,,,,,64.771,37.806,,,,,,,,,,,67.209,,,,,,,,,,,,48.939,,57.45,,,,,44.354,,,,,,,,,,64.173,63.531,,51.366,,,51.502,,,,,,,,,,,,,,56.854,54.175,,,,57.942,,,,,45.852,58.068,,,,,,,,,,,64.974,,,,,,,65.915,,67.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.917,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96,,,,,,,,,,,,,82.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,502035,121396.19,,,,,,,143113,,,,,,,,,,,,,,,,677935,,,,,32550112.31,,187253000,,,,,,,,,1386577,,,656735,,,,,,,,,4713.72,,,72241,878889,,,,1245406,,,112780.081,,,,,,,,,,10433619,477106,,,,,64043.124,309005,821029.377,,281447300,,,,,,,,5834.424,,,,,,10695.952,9903.471,,,,,,,,,,,5229872,,,,,,,,,,,,246664,,81102,,,,,709860,,,,,,,,,,543070.5,89753.261,,423693200,,,,,,,,,,,,,,,,,22928.365,13905.85,,,,456041,,,,,1199281,269175.928,,,,,,,,,,,,,,,,,,786231,,7560019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,370372.5,136522.1,,,,,,,163159.4,,,,,,,,,,,,,,,,552849.8,,,,,105916.2,,209868.7,,,,,,,,,97697.34,,,75853.32,,,,,,,,,9692.231,,,72012.55,944047.3,,,,1388438,,,164430.7,,,,,,,,,,85413.13,5145.864,,,,,63717.63,85188.42,983931.5,,2013352,,,,,,,,15407.69,,,,,,28752.56,10253.71,,,,,,,,,,,769141,,,,,,,,,,,,266207.9,,54164.12,,,,,77089.73,,,,,,,,,,300608.1,133844.3,,534857.3,,,662496.1,,,,,,,,,,,,,,42071.67,22848.87,,,,599935,,,,,126279.1,156748,,,,,,,,,,,419620.38,,,,,,,1128522,,7560019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,449563.9,164649.5,,,,,,,195290.8,,,,,,,,,,,,,,,,655483.7,,,,,142350.1,,244922,,,,,,,,,113845.7,,,102892.5,,,,,,,,,13678.28,,,89184.62,1158687,,,,1662675,,,190184.1,,,,,,,,,,108187,5570.557,,,,,75082.42,86924.52,1215970,,2344050,,,,,,,,19228.88,,,,,,33588.46,13633.45,,,,,,,,,,,994314.9,,,,,,,,,,,,324782.2,,66359.97,,,,,98374.97,,,,,,,,,,375040.6,167942.4,,589760.1,,,1711864.9,,,,,,,,,,,,,,52699.77,26087.28,,,,749586.7,,,,,150842.9,198847.9,,,,,,,,,,,730933.31,,,,,,,1320113,,8822684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,58.226,54.326,,,,,,,51.586,,,,,,,,61.845,,,,,,,,55.611,,,,,62.237,43.184,68.756,,,,,,,,,49.901,,,47.245,,,,,,,,,55.503,,,49.829,54.89,,,,57.695,,,64.767,,,,,,,,,,56.168,57.029,,64.255,,,44.728,55.195,59.503,,55.714,,,,,,,,61.352,,,,,,64.426,39.08,,,,,,,,,,,67.955,,,,,,,,,,,,49.548,,57.381,,,,,45.737,,,,,,,,,,64.921,63.108,,53.626,,,51.737,,,,,,,,,,,,,,56.232,55.089,,,,57.63,,,,,46.373,58.45,,,,,,,,,,,65.939,,,,,,,65.913,,67.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.245,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.524,,,,,,,,,,,,,78.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,469968,117505.1,,,,,,,140221.3,,,,,,,,,,,,,,,,648426,,,,,30379992.39,,171058000,,,,,,,,,1321565,,,640438,,,,,,,,,4233.91,,,68698,852420,,,,1222544,,,105106.256,,,,,,,,,,9234200,445752,,,,,59962.677,307218,791360.652,,282778200,,,,,,,,5143.503,,,,,,9759.57,9481.892,,,,,,,,,,,,,,,,,,,,,,,242554,,76013,,,,,669722,,,,,,,,,,532131.8,86854.422,,413059500,,,,,,,,,,,,,,,,,20911.611,12777.116,,,,431627,,,,,1154281,265992.597,,,,,,,,,,,,,,,,,,749425,,7185713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,351643.5,130590.6,,,,,,,160564.9,,,,,,,,,,,,,,,,527461.4,,,,,101736.8,,200806,,,,,,,,,91405.15,,,74803.49,,,,,,,,,8707.367,,,68826.52,946420.1,,,,1338663,,,158539.1,,,,,,,,,,78162.35,4892.706,,,,,61061.99,88722.7,960985.1,,1966822,,,,,,,,14249.78,,,,,,25548.61,9907.976,,,,,,,,,,,,,,,,,,,,,,,269246.3,,51746.07,,,,,73947.45,,,,,,,,,,295662.5,129232.2,,536599.9,,,583291.7,,,,,,,,,,,,,,40097.59,21905.41,,,,581463.1,,,,,122617.7,155573,,,,,,,,,,,389146.66,,,,,,,1086318,,7185713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,434661.8,161458.7,,,,,,,195101.1,,,,,,,,,,,,,,,,647365.1,,,,,138943.1,,239019.1,,,,,,,,,109690.2,,,101826.1,,,,,,,,,12813.45,,,84991.84,1144846,,,,1651851,,,183364.6,,,,,,,,,,100984.9,5224.318,,,,,72599.2,86056.45,1209316,,2317052,,,,,,,,17785.25,,,,,,30400.12,13403.28,,,,,,,,,,,,,,,,,,,,,,,326304,,63610.22,,,,,95395.31,,,,,,,,,,370303.3,168107.3,,594478.8,,,1714897.4,,,,,,,,,,,,,,50638.09,25325.1,,,,737260.8,,,,,147735.4,198355.9,,,,,,,,,,,835589.56,,,,,,,1288546,,8553081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,58.63,53.69,,,,,,,51.914,,,,,,,,61.898,,,,,,,,55.944,,,,,63.233,45.249,69.728,,,,,,,,,49.865,,,46.936,,,,,,,,,55.819,,,48.379,54.603,,,,56.876,,,66.146,,,,,,,,,,54.422,54.777,,63.768,,,44.778,55.273,59.278,,55.867,,,,,,,,61.455,,,,,,64.267,38.992,,,,,,,,,,,68.302,,,,,,,,,,,,49.913,,57.541,,,,,44.74,,,,,,,,,,66.332,62.586,,55.537,,,52.302,,,,,,,,,,,,,,56.904,54.988,,,,58.504,,,,,46.468,58.305,,,,,,,,,,,64.362,,,,,,,66.486,,67.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.168,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.678,,,,,,,,,,,,,76.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,437841,115630.78,,,,,,,137926.7,,,,,,,,,,,,,,,,612158,,,,,28779303.26,,158567000,,,,,,,,,1266287,,,619151,,,,,,,,,3738.16,,,65873,827600,,,,1217672,,,97608.302,,,,,,,,,,8065655,428923,,,,,55075.678,289897,768995.019,,283294000,,,,,,,,4585.318,,,,,,9242.187,8961.263,,,,,,,,,,,,,,,,,,,,,,,232625,,71084,,,,,640826,,,,,,,,,,497155.4,82873.622,,367960400,,,,,,,,,,,,,,,,,19211.513,11591.706,,,,407979,,,,,1109715,266448.162,,,,,,,,,,,,,,,,,,720334,,6924025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,330233.7,125594.3,,,,,,,154936.8,,,,,,,,,,,,,,,,501722.9,,,,,98639.36,,194269.7,,,,,,,,,88628.91,,,71405.91,,,,,,,,,7680.754,,,65858.3,909971,,,,1312925,,,146374.5,,,,,,,,,,70670.52,4869.595,,,,,56954.87,84688.29,944356.6,,1892398,,,,,,,,13009.04,,,,,,23881.62,9324.543,,,,,,,,,,,,,,,,,,,,,,,257717.7,,48236.54,,,,,70018.84,,,,,,,,,,271279.6,123833,,485916.2,,,,,,,,,,,,,,,,,37345.39,20745.87,,,,547097.8,,,,,118322.1,151017.4,,,,,,,,,,,384062.97,,,,,,,1039741,,6924025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,417563.4,160702.9,,,,,,,195132.9,,,,,,,,,,,,,,,,618760.6,,,,,136087,,234787.7,,,,,,,,,107916.3,,,100752.6,,,,,,,,,11884.2,,,82287.54,1134535,,,,1667488,,,175986.4,,,,,,,,,,95587.66,5324.674,,,,,70416.41,84850.74,1214554,,2287425,,,,,,,,16662.88,,,,,,28879.56,12880.25,,,,,,,,,,,,,,,,,,,,,,,324299.4,,59466.75,,,,,92793.38,,,,,,,,,,352361.5,167152.3,,545779.3,,,,,,,,,,,,,,,,,48359.95,24717.14,,,,725544.6,,,,,144297.7,198041.4,,,,,,,,,,,1133306.5,,,,,,,1265743,,8368116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,58.052,54.243,,,,,,,52.783,,,,,,,,64.108,,,,,,,,55.024,,,,,63.858,45.74,70.209,,,,,,,,,49.879,,,46.71,,,,,,,,,54.779,,,47.613,54.736,,,,57.359,,,66.156,,,,,,,,,,53.833,55.782,,59.551,,,45.781,54.368,59.662,,55.245,,,,,,,,61.739,,,,,,65.182,38.872,,,,,,,,,,,68.84,,,,,,,,,,,,49.63,,56.605,,,,,42.667,,,,,,,,,,64.399,62.683,,54.755,,,50.571,,,,,,,,,,,,,,56.804,55.759,,,,59.208,,,,,46.296,58.199,,,,,,,,,,,65.367,,,,,,,66.71,,66.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.004,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,414204,111481.75,,,,,,,133801.6,,,,,,,,,,,,,,,,585930,,,,,26905632.9,,144200000,,,,,,,,,1187233,,,604098,,,,,,,,,3310.73,,,62456,793188,,,,1177409,,,91511.084,,,,,,,,,,7038381,410348,,,,,50421.526,277200,744968.312,,280997900,,,,,,,,4271.99,,,,,,8660.649,8485.892,,,,,,,,,,,,,,,,,,,,,,,220228,,67789,,,,,613899,,,,,,,,,,470281.1,79219.868,,333565900,,,,,,,,,,,,,,,,,17291.578,10504.542,,,,380194,,,,,1079519,259426.458,,,,,,,,,,,,,,,,,,694401,,6634354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,316676.7,122751.1,,,,,,,148555.9,,,,,,,,,,,,,,,,477312.4,,,,,93932.12,,183990.8,,,,,,,,,82783.24,,,69622.45,,,,,,,,,7055.881,,,63423.61,852014.3,,,,1247511,,,136543.8,,,,,,,,,,63894.63,4839.75,,,,,53381.87,80548.04,924428.3,,1813253,,,,,,,,11831.04,,,,,,21815.24,8872.227,,,,,,,,,,,,,,,,,,,,,,,247138.3,,46938.2,,,,,67518.63,,,,,,,,,,256378.6,119752,,446402.9,,,,,,,,,,,,,,,,,33460.45,19936.1,,,,513541.3,,,,,117722.4,144929.7,,,,,,,,,,,,,,,,,,984886.9,,6634354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,406325.1,157819.4,,,,,,,193274.7,,,,,,,,,,,,,,,,602070.7,,,,,132139.2,,227434.1,,,,,,,,,106047.6,,,100778.7,,,,,,,,,11191.16,,,80619.79,1109115,,,,1632942,,,170726.3,,,,,,,,,,92820.81,5536.06,,,,,68391.17,82541.67,1211741,,2243827,,,,,,,,15880.19,,,,,,26975.24,12252.73,,,,,,,,,,,,,,,,,,,,,,,319843.7,,58650.92,,,,,91754.56,,,,,,,,,,343723.2,165718.1,,512824.4,,,,,,,,,,,,,,,,,45741.8,24341.15,,,,703717.4,,,,,143887.4,194810.4,,,,,,,,,,,,,,,,,,1231435,,8200753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,58.666,53.991,,,,,,,52.708,,,,,,,,64.593,,,,,,,,54.436,,,,,64.053,46.857,69.15,,,,,,,,,50.57,,,47.064,,,,,,,,,54.711,,,47.805,54.443,,,,57.143,,,66.893,,,,,,,,,,54.263,60.012,,58.137,,,47.178,52.911,60.559,,54.412,,,,,,,,62.54,,,,,,64.903,37.877,,,,,,,,,,,66.302,,,,,,,,,,,,49.988,,57.982,,,,,42.444,,,,,,,,,,63.626,63.255,,53.755,,,47.296,,,,,,,,,,,,,,55.618,56.643,,,,59.697,,,,,46.84,58.039,,,,,,,,,,,67.316,,,,,,,66.501,,66.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.597,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,383683,105880.29,,,,,,,126015.8,,,,,,,,,,,,,,,,550622,,,,,24768854.46,,,,,,,,,,,1128952,,,586113,,,,,,,,,2986.7,,,59442,747032,,,,1143995,,,86404.778,,,,,,,,,,6148381,372232,,,,,43410.232,251275,704014.835,,278763000,,,,,,,,4061.743,,,,,,8238.689,7923.16,,,,,,,,,,,,,,,,,,,,,,,206208,,65305,,,,,572219,,,,,,,,,,416360,73785.348,,292701400,,,,,,,,,,,,,,,,,15660.044,9718.785,,,,349423,,,,,1023420,251271.61,,,,,,,,,,,,,,,,,,658272,,6168793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,136785.13,,,,,,,,,,,,,,,,462392.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,6728.195,,,59273.516,,,,,,,,126948.54,,,,,,,,,,60773.148,4668.414,,,,,,,,,1746856.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105906.34,,387738.94,,,,,,,,,,,,,,,,,31283.404,,,,,476909.59,,,,,,,,,,,,,,,,,,,,,,,,923814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,456703.13,139305.39,,,,,,,168326.39,,,,,,,,,,,,,,,,605386,,,,,,,,,,,,,,,,,,,90187.57,,,,,,,,,12039.9,,,69890.844,,,,,,,,173394.7,,,,,,,,,,111097.53,8547.703,,,,,,86981.953,1100989.1,,1512653.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61032.961,,,,,86989.984,,,,,,,,,,334779.41,142560.02,,506517.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221290.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,58.001,53.757,,,,,,,52.471,,,,,,,,64.68,,,,,,,,56.154,,,,,64.76,46.282,,,,,,,,,,51.015,,,48.747,,,,,,,,,56.627,,,48.82,54.173,,,,56.896,,,66.736,,,,,,,,,,54.137,59.348,,63.912,,,47.649,53.33,60.543,,54.805,,,,,,,,64.924,,,,,,,39.056,,,,,,,,,,,66.368,,,,,,,,,,,,50.376,,59.058,,,,,47.171,,,,,,,,,,62.427,63.167,,51.963,,,54.827,,,,,,,,,,,,,,55.771,57.591,,,,59.679,,,,,46.877,59.231,,,,,,,,,,,66.211,,,,,,,66.73,,65.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.384,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
