CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Private non-profit expenditure on R&D,Latest available,,,,,,,,,PNPERD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,76.751,,,,,,,,,,,,,,,,,,,,,,,,55.38,,,,,,,,,,,,,,,,,,,18.233,,,,,,,,,,,,12.242,337.656,,,,,,,,,,,,,,,,,,3.046,,,,,6.533,123.451,,,3282.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.193,,,,,,,,,,,,,,,,,,95.262,,,,,1.501,,,,,,,,,,,,,,,,,,,27.684,,,,,,55.818,,,,,,,,,,,,,,,,,,335.07,,4992.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,117.058,,,,,,,,,,,,,,,,,,,,,,,,80.22,,,,,,,,,,,,,,,,,,,31.335,,,,,,,,,,,,17.971,522.532,,,,,,,,,,,,,,,,,,3.753,,,,,9.422,149.342,,,4680.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.307,,,,,,,,,,,,,,,,,,155.245,,,,,3.245,,,,,,,,,,,,,,,,,,,44.939,,,,,,87.363,,,,,,,,,,,,,,,,,,500.651,,7161.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,0.003,,,,0.018,,,,,,,,,,,,0.014,0.03,,,,,,,,,,,,,,,,,,0.053,,,,,0.012,0.144,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,,,,,,,,,,,,,,,,,0.073,,,,,0,,,,,,,,,,,,,,,,,,,0.005,,,,,,0.029,,,,,,,,,,,,,,,,,,0.033,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,32.521,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,,11.588,194.921,,,,,,,,,,,,,,,,,,202.94,,,,,5.841,236.5,,,573453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.983,,,,,,,,,,,,,,,,,,42.467,,,,,0.017,,,,,,,,,,,,,,,,,,43,14.915,,,,,35,,,,,,,,,,,,,,,,,,,220,,4652.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,35.712,,,,,,,,,,,,,,,,88.903,,,,,,,,,,,,,,,,,,,18.397,,,,,,,,,,,,11.723,191.463,,,,,,,,,,,,,,,,,,2.871,,,,,7.552,119.983,,,3052.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.651,,,,,,,,,,,,,,,,,,83.613,,,,,14.172,,,,,,,,,,,,,,,,,,31.236,23.286,,,,,3.761,,,,,,,,,,,,,,,,,,,332.425,,4652.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,55.25,,,,,,,,,,,,,,,,131.716,,,,,,,,,,,,,,,,,,,32.338,,,,,,,,,,,,17.601,303.048,,,,,,,,,,,,,,,,,,3.618,,,,,11.14,148.456,,,4452.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.041,,,,,,,,,,,,,,,,,,139.366,,,,,31.337,,,,,,,,,,,,,,,,,,44.426,38.661,,,,,5.436,,,,,,,,,,,,,,,,,,,508.023,,6824.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,0.003,,,,0.019,,,,,,,,,,,,0.013,0.018,,,,,,,,,,,,,,,,,,0.049,,,,,0.015,0.154,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,0.066,,,,,0.001,,,,,,,,,,,,,,,,,,0.013,0.004,,,,,0.002,,,,,,,,,,,,,,,,,,,0.034,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,197.421,,,,153.388,,,,,,,,,,,,,,232.157,,,,,5.079,,,,537291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.916,,,,,,,,,,,,,,,,,,32.214,,,,,0.02,,,,,,,,,,,,,,,,,,,13.989,,,,,,,,,,,,,,,,,,,,,,,,234,,4125.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,62.565,,,,,,,,,,,,,,,,,,,,,,,,82.25,,,,,,,,,,,,,,,,,,,16.417,,,,,,,,,,,,,192.494,,,,162.297,,,,,,,,,,,,,,3.444,,,,,6.469,,,,2840.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.08,,,,,,,,,,,,,,,,,,67.574,,,,,36.89,,,,,,,,,,,,,,,,,,,22.602,,,,,,,,,,,,,,,,,,,,,,,,364.213,,4125.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,100.445,,,,,,,,,,,,,,,,,,,,,,,,125.916,,,,,,,,,,,,,,,,,,,29.818,,,,,,,,,,,,,314.822,,,,253.911,,,,,,,,,,,,,,4.485,,,,,9.861,,,,4280.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.039,,,,,,,,,,,,,,,,,,116.382,,,,,84.288,,,,,,,,,,,,,,,,,,,38.775,,,,,,,,,,,,,,,,,,,,,,,,575.129,,6254.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,0.019,,,,0.012,,,,,,,,,,,,,,0.061,,,,,0.013,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0.058,,,,,0.003,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,0.038,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,,26.257,,,,,,,30.682,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,7.922,190.637,,,,151.087,,,,,,,,,,,,,,202.385,,,,,4.268,,,,498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.201,,,,,,,,,,,,,,,,,,22.357,,,,,0.007,,,,,,,,,,,,,,,,,,22,10.601,,,,,36,70,,,,,,,,,,,,,,,,,,196,,3668.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,,28.301,,,,,,,33.258,,,,,,,,,,,,,,,,71.577,,,,,,,,,,,,,,,,,,,14.511,,,,,,,,,,,,7.991,184.035,,,,159.396,,,,,,,,,,,,,,3.335,,,,,5.204,,,,2598.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.526,,,,,,,,,,,,,,,,,,51.169,,,,,,,,,,,,,,,,,,,,,,,19.114,17.726,,,,,4.278,36.496,,,,,,,,,,,,,,,,,,317.439,,3668.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,45.922,,,,,,,55.133,,,,,,,,,,,,,,,,113.629,,,,,,,,,,,,,,,,,,,27.331,,,,,,,,,,,,12.855,312.122,,,,258.598,,,,,,,,,,,,,,4.503,,,,,8.225,,,,4061.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.795,,,,,,,,,,,,,,,,,,91.387,,,,,34.192,,,,,,,,,,,,,,,,,,30.356,31.536,,,,,6.626,62.602,,,,,,,,,,,,,,,,,,519.81,,5767.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,,0.021,,,,,,,0.019,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,0.009,0.019,,,,0.013,,,,,,,,,,,,,,0.062,,,,,0.012,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,,,,,,,,,,,,,,,,,,0.047,,,,,0.001,,,,,,,,,,,,,,,,,,0.008,0.004,,,,,0.003,0.021,,,,,,,,,,,,,,,,,,0.035,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,53.3,,,,,,,,84.207,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,5.5,172.267,,,,148.275,,,,,,,,,,,,,,,,,,,3.454,,,,458925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.294,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,13.629,,,,,,,,,,,,,,,,,,,,,,,,179,,3212.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,41.045,,,,,,,,92.077,,,,,,,,,,,,,,,,65.66,,,,,,,,,,,,,,,,,,,13.239,,,,,,,,,,,,5.689,165.358,,,,154.91,,,,,,,,,,,,,,,,,,,4.278,,,,2354.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.076,,,,,,,,,,,,,,,,,,30.433,,,,,,,,,,,,,,,,,,,,,,,,23.449,,,,,,,,,,,,,,,,,,,,,,,,301.186,,3212.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,68.55,,,,,,,,158.573,,,,,,,,,,,,,,,,108.289,,,,,,,,,,,,,,,,,,,25.905,,,,,,,,,,,,9.508,291.348,,,,261.091,,,,,,,,,,,,,,,,,,,7.024,,,,3822.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.488,,,,,,,,,,,,,,,,,,56.467,,,,,,,,,,,,,,,,,,,,,,,,43.339,,,,,,,,,,,,,,,,,,,,,,,,512.371,,5246.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,0.014,,,,,,,,0.057,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,0.007,0.019,,,,0.013,,,,,,,,,,,,,,,,,,,0.011,,,,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,,,,,,,,,,,,,,,,,,0.031,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,0.035,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,53.9,,,,,,,,83.196,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,3.818,163.425,,,,145.309,,,,,,,,,,,,,,91.5,,,,,3.061,,,,441273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.109,,,,,,,100,,,,,,,,,,,10.022,,,,,,,,,,,,,,,,,,,,,,,12,11.701,,,,,41,,,,,,,,,,,,,,,,,,,162,,3013.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,43.428,,,,,,,,89.8,,,,,,,,,,,,,,,,52.403,,,,,,,,,,,,,,,,,,,11.757,,,,,,,,,,,,4.109,156.431,,,,149.157,,,,,,,,,,,,,,2.121,,,,,3.782,,,,2194.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.347,,,,,,,10.75,,,,,,,,,,,26.207,,,,,,,,,,,,,,,,,,,,,,,13.1,20.607,,,,,5.212,,,,,,,,,,,,,,,,,,,279.369,,3013.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,75.74,,,,,,,,160.066,,,,,,,,,,,,,,,,89.45,,,,,,,,,,,,,,,,,,,23.811,,,,,,,,,,,,7.107,285.268,,,,260.195,,,,,,,,,,,,,,3.08,,,,,6.428,,,,3687.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.351,,,,,,,21.654,,,,,,,,,,,50.327,,,,,,,,,,,,,,,,,,,,,,,22.35,39.419,,,,,8.68,,,,,,,,,,,,,,,,,,,491.894,,5093.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,0.017,,,,,,,,0.06,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,0.006,0.019,,,,0.014,,,,,,,,,,,,,,0.043,,,,,0.011,,,,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,,,,,,,0.016,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,0.007,0.005,,,,,0.004,,,,,,,,,,,,,,,,,,,0.036,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,52.8,,,,,,,,83.954,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,4.541,160.071,,,,112.484,,,,,,,,,,,,,,,,,,,2.666,,,,399971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,,,,,,,,,,,,,,,,,,7.544,,,,,,,,,,,,,,,,,,,,,,,,8.072,,,,,,224,,,,,,,,,,,,,,,,,,172,,2867.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,44.353,,,,,,,,89.853,,,,,,,,,,,,,,,,51.023,,,,,,,,,,,,,,,,,,,9.653,,,,,,,,,,,,4.969,153.129,,,,114.031,,,,,,,,,,,,,,,,,,,3.283,,,,1937.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.226,,,,,,,,,,,,,,,,,,21.178,,,,,,,,,,,,,,,,,,,,,,,,14.686,,,,,,115.104,,,,,,,,,,,,,,,,,,305.067,,2867.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
