CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Total,Latest available,,,,,,,,,GB_TOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,76.346,,,63.855,27.34,,,,,,,59.172,,,,,,,,,,,38.549,,,,,57.322,,,,,,,,,,,,,10.064,,28.85,40.976,,,38.715,,,,,,,,,60.353,,,55.836,40.535,,,,39.05,,,47.292,,,,,,,,,,50.583,46.155,,,,,43.756,,60.397,,44.465,,,,,,,,65.673,,,,,,39.942,74.456,,,,,,,10.174,,,,,,,,,,,,,,,,30.693,,64.629,,,,,49.911,,,,,,,,,,,45.328,,,,,,,,,,,,,,,,,,,28.271,44.571,,,,55.121,,,,,23.954,,,,,,,,,,,,27.016,,,,,,,39.175,,,,,,,,,,,,,59.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,0.26,,,0.329,0.205,,,,,,,0.388,,,,,,,,,,,0.13,,,,,0.37,,,,,,,,,,,,,0.07,,0.144,0.24,,,0.381,,,,,,,,,0.411,,,0.595,0.366,,,,0.345,,,0.169,,,,,,,,,,0.23,0.472,,,,,0.23,,0.375,,0.324,,,,,,,,0.135,,,,,,0.206,0.398,,,,,,,0.016,,,,,,,,,,,,,,,,0.241,,0.335,,,,,0.424,,,,,,,,,,,0.453,,,,,,,,,,,,,,,,,,,0.101,0.302,,,,0.444,,,,,0.206,,,,,,,,,,,,0.098,,,,,,,0.243,,,,,,,,,,,,,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million NC",,,,,,,,,,,,,,,,2635.736,,,3546.441,565.333,,,,,,,1419.151,,,,,,,,,,,,,,,,5467,,,,,,,,,,,,,,,,8230.145,,,6271.2,,,,,,,,,63.266,,,1002.859,6136.594,,,,7378.143,,,566.37,,,,,,,,,,48202.6,6897,,,,,436.8,,6201.23,,1559337,,,,,,,,,,,,,,,122.274,,,,,,,,,,,,,,,,,,,,,,,1445.001,,638.5,,,,,8878.4,,,,,,,,,,1563.5,620.41,,,,,,,,,,,,,,,,,,,65.645,83.139,,,,5236.034,,,,,5315,415.462,,,,,,,,,,,748.704,,,,,,,3378.8,,,,,,,,,,,,,62367.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,1638.121,,,2397.746,661.654,,,,,,,1636.965,,,,,,,,,,,,,,,,4428.908,,,,,,,,,,,,,,,,591.386,,,789.413,,,,,,,,,116.072,,,1099.476,6958.581,,,,8993.339,,,800.013,,,,,,,,,,367.944,60.222,,,,,462.493,,7912.818,,13345.25,,,,,,,,,,,,,,,135.853,,,,,,,,,,,,,,,,,,,,,,,1704.463,,428.32,,,,,1002.158,,,,,,,,,,848.694,975.26,,,,,,,,,,,,,,,,,,,122.146,131.178,,,,7213.538,,,,,605.423,278.264,,,,,,,,,,,850.84,,,,,,,4815.224,,,,,,,,,,,,,3816.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121415.49,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,1852.016,,,2571.752,682.545,,,,,,,1669.482,,,,,,,,,,,,,,,,4451.665,,,,,,,,,,,,,,,,583.718,,,811.968,,,,,,,,,117.565,,,1117.305,7037.608,,,,9320.097,,,834.273,,,,,,,,,,395.825,67.079,,,,,429.285,,8040.473,,12991.596,,,,,,,,,,,,,,,141.664,,,,,,,,,,,,,,,,,,,,,,,1736.945,,446.579,,,,,1080.765,,,,,,,,,,894.905,972.334,,,,,,,,,,,,,,,,,,,,134.123,,,,7301.013,,,,,626.399,270.151,,,,,,,,,,,935.99,,,,,,,5462.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123517.66,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,83.361,,,61.522,28.455,,,,,,,60.532,,,,,,,,,,,61.306,,,,,55.826,,,,,,,,,,,,,10.067,,31.369,40.167,,,40.546,,,,,,,,,60.789,,,55.29,36.201,,,,37.468,,,55.095,,,,,,,,,,42.265,50.369,,,,,46.948,,62.376,,43.669,,,,,,,,65.89,,,,,,44.958,72.838,,,,,,,11.949,,,,,,,,,,,,,,,,31.541,,65.126,,,,,47.991,,,,,,,,,,40.503,39.475,,,,,,,,,,,,,,,,,,,35.398,43.846,,,,62.227,,,,,20.767,9.974,,,,,,,,,,,30.852,,,,,,,36.588,,,,,,,,,,,,,60.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,0.228,,,0.282,0.194,,,,,,,0.401,,,,,,,,,,,0.188,,,,,0.331,,,,,,,,,,,,,0.066,,0.132,0.205,,,0.348,,,,,,,,,0.383,,,0.518,0.307,,,,0.288,,,0.234,,,,,,,,,,0.178,0.445,,,,,0.233,,0.38,,0.299,,,,,,,,0.193,,,,,,0.209,0.321,,,,,,,0.018,,,,,,,,,,,,,,,,0.226,,0.337,,,,,0.341,,,,,,,,,,0.122,0.347,,,,,,,,,,,,,,,,,,,0.096,0.219,,,,0.469,,,,,0.157,0.07,,,,,,,,,,,0.075,,,,,,,0.216,,,,,,,,,,,,,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million NC",,,,,,,,,,,,,,,,1906.9,,,3281.683,452.969,,,,,,,1176.111,,,,,,,,,,,,,,,,5348,,,,,,,,,,,,,,,,8323.212,,,5112,,,,,,,,,46.726,,,959.36,5127.792,,,,7048.044,,,252.3,,,,,,,,,,41506.7,,,,,,351.3,,5225.64,,1530238,,,,,,,,,,,,,,,95.261,,,,,,,,,,,,,,,,,,,,,,,1360.339,,587.2,,,,,8310.5,,,,,,,,,,1180.6,621.517,,,,,,,,,,,,,,,,,,,62.411,67.947,,,,5033.074,,,,,4940,,,,,,,,,,,,,,,,,,,3034.5,,,,,,,,,,,,,58159.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,1430.533,,,2300.193,521.038,,,,,,,1336.234,,,,,,,,,,,,,,,,4408.703,,,,,,,,,,,,,,,,582.932,,,625.432,,,,,,,,,84.659,,,1024.861,5761.689,,,,8406.119,,,350.761,,,,,,,,,,309.177,,,,,,366.283,,6447.571,,12720.41,,,,,,,,,,,,,,,103.244,,,,,,,,,,,,,,,,,,,,,,,1579.274,,390.09,,,,,930.098,,,,,,,,,,635.942,959.581,,,,,,,,,,,,,,,,,,,112.55,107.644,,,,6862.601,,,,,555.995,,,,,,,,,,,,,,,,,,,4272.72,,,,,,,,,,,,,3400.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113777.99,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,1931.146,,,2588.51,547.192,,,,,,,1389.312,,,,,,,,,,,,,,,,4605.977,,,,,,,,,,,,,,,,615.947,,,670.347,,,,,,,,,92.304,,,1074.752,5947.913,,,,8772.321,,,378.259,,,,,,,,,,352.649,,,,,,333.425,,6704.461,,12226.635,,,,,,,,,,,,,,,111.713,,,,,,,,,,,,,,,,,,,,,,,1646.106,,419.08,,,,,,,,,,,,,,,704.922,974.975,,,,,,,,,,,,,,,,,,,116.795,115.475,,,,7085.454,,,,,593.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117791.62,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,80.65,,,59.991,25.589,,,,,,,58.084,,,,,,,,,,,61.688,,,,,58.48,,,,,,,,,,,,,,,35.279,40.649,,,37.109,,,,,,,,,60.282,,,55.15,36.346,,,,37.688,,,38.221,,,,,,,,,,42.265,,,,,,39.291,,52.577,,43.581,,,,,,,,65.99,,,,,,39.622,69.671,,,,,,,4.745,,,,,,,,,,,,,,,,31.251,,71.855,,,,,47.828,,,,,,,,,,31.844,48.859,,,,,,,,,,,,,,,,,,,47.963,37.709,,,,63.015,,,,,19.998,,,,,,,,,,,,,,,,,,,32.475,,,,,,,,,,,,,57.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,0.212,,,0.278,0.16,,,,,,,0.341,,,,,,,,,,,0.16,,,,,0.34,,,,,,,,,,,,,,,0.149,0.217,,,0.294,,,,,,,,,0.288,,,0.514,0.264,,,,0.28,,,0.108,,,,,,,,,,0.162,,,,,,0.178,,0.325,,0.288,,,,,,,,0.197,,,,,,0.199,0.256,,,,,,,0.007,,,,,,,,,,,,,,,,0.222,,0.314,,,,,0.354,,,,,,,,,,0.099,0.354,,,,,,,,,,,,,,,,,,,0.099,0.193,,,,0.466,,,,,0.15,,,,,,,,,,,,,,,,,,,0.198,,,,,,,,,,,,,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million NC",,,,,,,,,,,,,,,,1299.3,,,3383.015,443.211,,,,,,,1142.133,,,,,,,,,,,,,,,,4879,,,,,,,,,,,,,,,,7580.878,,,4593.9,,,,,,,,,36.48,,,940.032,5195.004,,,,6474.05,,,290.1,,,,,,,,,,75702.5,,,,,,272.9,,4609.99,,1573010,,,,,,,,,,,,,,,75.7,,,,,,,,,,,,,,,,,,,,,,,1361.434,,748.792,,,,,7390.9,,,,,,,,,,580.3,544.611,,,,,,,,,,,,,,,,,,,80.272,76.757,,,,4142.422,,,,,6064.4,438.389,,,,,,,,,,,,,,,,,,2959.4,,,,,,,,,,,,,55546.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,1091.849,,,2409.422,515.109,,,,,,,1305.782,,,,,,,,,,,,,,,,4047.833,,,,,,,,,,,,,,,,525.675,,,554.087,,,,,,,,,70.015,,,986.078,5803.814,,,,7634.794,,,418.75,,,,,,,,,,575.46,,,,,,278.844,,5599.933,,12618.44,,,,,,,,,,,,,,,82.542,,,,,,,,,,,,,,,,,,,,,,,1560.706,,505.527,,,,,841.388,,,,,,,,,,313.454,850.354,,,,,,,,,,,,,,,,,,,144.673,125.838,,,,5625.709,,,,,665.271,274.064,,,,,,,,,,,,,,,,,,4247.072,,,,,,,,,,,,,3149.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108771.53,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,1775.242,,,2834.458,554.487,,,,,,,1382.932,,,,,,,,,,,,,,,,4365.912,,,,,,,,,,,,,,,,577.005,,,610.777,,,,,,,,,85.723,,,1071.575,6113.638,,,,8127.925,,,462.326,,,,,,,,,,692.583,,,,,,254.667,,5938.996,,12015.735,,,,,,,,,,,,,,,91.126,,,,,,,,,,,,,,,,,,,,,,,1661.429,,567.92,,,,,989.041,,,,,,,,,,359.9,877.168,,,,,,,,,,,,,,,,,,,149.341,140.694,,,,5967.153,,,,,733.793,277.399,,,,,,,,,,,,,,,,,,5256.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115265.02,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,76.045,,,60.439,26.109,,,,,,,58.701,,,,,,,,,,,,,,,,58.67,,,,,,,,,,,,,,,42.507,41.408,,,37.738,,,,,,,,,54.227,,,55.482,35.578,,,,36.769,,,42.332,,,,,,,,,,87.202,,,,,,35.757,,50.666,,44.008,,,,,,,,,,,,,,,73.849,,,,,,,10.088,,,,,,,,,,,,,,,,32.075,,88,,,,,47.092,,,,,,,,,,17.366,48.818,,,,,,,,,,,,,,,,,,,54.012,44.286,,,,61.484,,,,,24.485,12.503,,,,,,,,,,,,,,,,,,32.965,,,,,,,,,,,,,53.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,0.181,,,0.311,0.166,,,,,,,0.35,,,,,,,,,,,,,,,,0.327,,,,,,,,,,,,,,,0.138,0.216,,,0.273,,,,,,,,,0.27,,,0.545,0.28,,,,0.271,,,0.133,,,,,,,,,,0.313,,,,,,0.147,,0.298,,0.299,,,,,,,,,,,,,,,0.224,,,,,,,0.016,,,,,,,,,,,,,,,,0.235,,0.435,,,,,0.334,,,,,,,,,,0.054,0.328,,,,,,,,,,,,,,,,,,,0.143,0.243,,,,0.411,,,,,0.196,0.081,,,,,,,,,,,,,,,,,,0.203,,,,,,,,,,,,,0.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million NC",,,,,,,,,,,,,,,,969.4,,,2915.314,417.41,,,,,,,1031.89,,,,,,,,,,,,,,,,4874,,,,,,,,,,,,,,,,6991.972,,,4037,,,,,,,,,22.561,,,894.169,5595.903,,,,6316.283,,,255.9,,,,,,,,,,80584.2,,,,,,223.6,,4806.59,,1638823,,,,,,,,,,,,,,,62.718,,,,,,,,,,,,,,,,,,,,,,,1252.668,,,,,,,6189.9,,,,,,,,,,475.8,536.742,,,,,,,,,,,,,,,,,,,41.691,59.177,,,,2780.144,,,,,5667,,,,,,,,,,,,,,,,,,,2971.4,,,,,,,,,,,,,50053.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,898.424,,,2099.832,473.287,,,,,,,1157.102,,,,,,,,,,,,,,,,4016.005,,,,,,,,,,,,,,,,480.136,,,471.093,,,,,,,,,44.824,,,912.954,6106.011,,,,7237.457,,,360.943,,,,,,,,,,615.476,,,,,,221.013,,5620.83,,12649.93,,,,,,,,,,,,,,,66.273,,,,,,,,,,,,,,,,,,,,,,,1396.292,,,,,,,687.369,,,,,,,,,,254.766,808.032,,,,,,,,,,,,,,,,,,,73.827,96.991,,,,3612.882,,,,,597.836,,,,,,,,,,,,,,,,,,,4199.152,,,,,,,,,,,,,2725.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104007.88,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,1706.989,,,2593.363,514.233,,,,,,,1254.847,,,,,,,,,,,,,,,,4451,,,,,,,,,,,,,,,,525.592,,,531.637,,,,,,,,,59.82,,,999.936,6577.9,,,,7684.283,,,413.321,,,,,,,,,,762.742,,,,,,208.04,,6068.179,,11910.64,,,,,,,,,,,,,,,77.45,,,,,,,,,,,,,,,,,,,,,,,1518.71,,,,,,,838.944,,,,,,,,,,296.529,862.72,,,,,,,,,,,,,,,,,,,78.301,110.158,,,,4004.963,,,,,676.267,,,,,,,,,,,,,,,,,,,5355.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112646.54,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,73.786,,,56.309,25.77,,,,,,,57.723,,,,,,,,,,,,,,,,59.258,,,,,,,,,,,,,,,48.38,42.527,,,35.438,,,,,,,,,49.86,,,55.396,33.512,,,,36.679,,,40.293,,,,,,,,,,88.42,,,,,,31.099,,50.189,,45.803,,,,,,,,,,,,,,,81.278,,,,,,,13.675,,,,,,,,,,,,,,,,31.792,,,,,,,44.754,,,,,,,,,,16.449,49.606,,,,,,,,,,,,,,,,,,,30.177,35.484,,,,56.094,,,,,23.837,,,,,,,,,,,,,,,,,,,34.658,,,,,,,,,,,,,55.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,0.166,,,0.292,0.165,,,,,,,0.331,,,,,,,,,,,,,,,,0.344,,,,,,,,,,,,,,,0.156,0.215,,,0.255,,,,,,,,,0.2,,,0.544,0.316,,,,0.275,,,0.128,,,,,,,,,,0.359,,,,,,0.131,,0.323,,0.313,,,,,,,,,,,,,,,0.209,,,,,,,0.025,,,,,,,,,,,,,,,,0.23,,,,,,,0.311,,,,,,,,,,0.048,0.338,,,,,,,,,,,,,,,,,,,0.083,0.202,,,,0.299,,,,,0.195,,,,,,,,,,,,,,,,,,,0.215,,,,,,,,,,,,,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million NC",,,,,,,,,,,,,,,,746.3,,,2449.86,366.228,,,,,,,983.442,,,,,,,,,,,,,,,,4423,,,,,,,,,,,,,,,,7138.524,,,3937.3,,,,,,,,,15.512,,,857.68,5456.27,,,,6334.298,,,223.04,,,,,,,,,,,,,,,,236.2,,,,1648826,,,,,,,,,,,,,,,52.621,,,,,,,,,,,,,,,,,,,,,,,1489.208,,,,,,,5341.2,,,,,,,,,,209,490.353,,,,,,,,,,,,,,,,,,,41.593,47.648,,,,2549.955,,,,,5730,193.935,,,,,,,,,,,,,,,,,,2735,,,,,,,,,,,,,52570.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,741.849,,,1792.597,416.994,,,,,,,1106.846,,,,,,,,,,,,,,,,3588.389,,,,,,,,,,,,,,,,494.732,,,465.316,,,,,,,,,31.416,,,881.108,5833.596,,,,7237.194,,,321.08,,,,,,,,,,,,,,,,238.26,,,,12285.47,,,,,,,,,,,,,,,55.309,,,,,,,,,,,,,,,,,,,,,,,1640.134,,,,,,,585.175,,,,,,,,,,114.181,725.068,,,,,,,,,,,,,,,,,,,73.668,78.375,,,,3328.697,,,,,616.38,114.608,,,,,,,,,,,,,,,,,,3975.405,,,,,,,,,,,,,2730.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99913.32,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,1558.252,,,2325.919,469.157,,,,,,,1225.793,,,,,,,,,,,,,,,,4101.901,,,,,,,,,,,,,,,,538.17,,,545.386,,,,,,,,,45.074,,,970.047,6423.127,,,,7498.004,,,378.152,,,,,,,,,,,,,,,,225.903,,,,11422.757,,,,,,,,,,,,,,,69.897,,,,,,,,,,,,,,,,,,,,,,,1814.443,,,,,,,734.554,,,,,,,,,,134.183,778.336,,,,,,,,,,,,,,,,,,,79.11,90.201,,,,3854.975,,,,,710.048,119.082,,,,,,,,,,,,,,,,,,5102.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110682.34,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,73.665,,,54.408,23.814,,,,,,,57.4,,,,,,,,,,,,,,,,58.174,,,,,,,,,,,,,,,51.777,50.408,,,36.534,,,,,,,,,43.356,,,55.87,34.304,,,,37.386,,,40.216,,,,,,,,,,,,,,,,38.938,,,,45.695,,,,,,,,,,,,,,,76.938,,,,,,,25.702,,,,,,,,,,,,,,,,37.984,,,,,,,40.629,,,,,,,,,,7.227,53.561,,,,,,,,,,,,,,,,,,,30.696,29.765,,,,56.627,,,,,24.861,5.7,,,,,,,,,,,,,,,,,,32.35,,,,,,,,,,,,,58.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,0.154,,,0.265,0.152,,,,,,,0.329,,,,,,,,,,,,,,,,0.332,,,,,,,,,,,,,,,0.161,0.233,,,0.261,,,,,,,,,0.16,,,0.541,0.319,,,,0.279,,,0.115,,,,,,,,,,,,,,,,0.151,,,,0.316,,,,,,,,,,,,,,,0.188,,,,,,,0.045,,,,,,,,,,,,,,,,0.284,,,,,,,0.3,,,,,,,,,,0.022,0.322,,,,,,,,,,,,,,,,,,,0.09,0.172,,,,0.296,,,,,0.204,0.04,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
