CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,419.875,,,2820.802,1559.32,,,,,,,,,,,,,,,,,,42.492,,,,,,,,,,,14227.824,,,,,,,,234.811,4.271,917.91,,,,,,,2.892,,2.036,,,,,,,14170.32,,,,,,,,,,,,,,,,,,,3171.137,,,,,2796.175,,,54098.53,,,,,,,,,,,,,,15.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.009,,,12.914,,,,,8899.562,,,,,,,,,,,,,,,,1272.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4502.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,494.648,,,3860.586,2073.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18287.842,,,,,,,,,,1201.636,,,,,,,,,,,,,,,,19409.634,,,,,,,,,,,,,,,,,,,,,,,,3027.035,,,69034.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10600.624,,,,,,,,,,,,,,,,1633.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5779.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,17.293,,,,,,,,,,,72.133,,,,,,,,55,16.51,,,,,,,,6,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,25.559,,,,,,,,,,,,,,,,,,,,,,10.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,10.293,,,,,,,,,,,,,,,,,,,,,53.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,0.08,,,0.591,0.736,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,0.468,,,,,,,,,0.036,0.6,,,,,,,0.004,,0.008,,,,,,,1.004,,,,,,,,,,,,,,,,,,,,,,,,2.126,,,1.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,,0.01,,,,,1.316,,,0.622,,,,,,,,,,,,,0.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,300.2,,,,,,,,,,,,,,,,,,,,,,18.297,,,,,,,,,,,34926,,,,,,,,71.33,,10391.4,,,,,,,1.34,,,,,,,,,13417.737,,,,,,,,,,,,,,,,,,3593.799,,,,,,,,,8842413,,,,,,,,,,,,,,9.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.203,,,24.63,,,,,7098757,,,,,,,,,,,,,,,,912.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,430.06,,,,,,,,,,,,,,,,,,,,,,45.914,,,,,,,,,,,12252.563,,,,,,,,236.576,,804.692,,,,,,,3.372,,,,,,,,,13832.853,,,,,,,,,,,,,,,,,,48.747,,,,,,,,,52465.361,,,,,,,,,,,,,,20.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.334,,,19.669,,,,,9471.971,,,5543.47,,,,,,,,,,,,,852.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,512.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15922.201,,,,,,,,,,1069.083,,,,,,,,,,,,,,,,19275.269,,,,,,,,,,,,,,,,,,54.569,,,,,,,,,67677.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11404.887,,,,,,,,,,,,,,,,1106.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,20.653,,,,,,,,,,,68.595,,,,,,,,70,,,,,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.03,,,19.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,0.086,,,,,,,,,,,,,,,,,,,,,,0.108,,,,,,,,,,,0.44,,,,,,,,,,0.532,,,,,,,0.005,,,,,,,,,1.032,,,,,,,,,,,,,,,,,,0.667,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,,0.016,,,,,1.339,,,0.658,,,,,,,,,,,,,0.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,233.1,,,3463.175,,,,,,,,,,,,,,,,,,,1.147,,,,,,,,,,,28512,,,,,,,,,,8082.6,,,,,,,1.251,,,,,,,,,13785.043,,,,,,,,,,,,,,,,,,,,,,,,,3321.283,,8418656,,,,,,,,,,,,,,9.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.428,,,,,,,,6511761,,,,,,,,,,,,,,,,872.139,,,,,,,,,,,,3760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,326.791,,,2643.31,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,9991.783,,,,,,,,,,668.709,,,,,,,3.313,,,,,,,,,14031.84,,,,,,,,,,,,,,,,,,,,,,,,,4158.556,,49402.759,,,,,,,,,,,,,,21.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.697,,,,,,,,8889.708,,,5156.676,,,,,,,,,,,,,809.785,,,,,,,,,,,,1990.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,395.907,,,3707.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13208.285,,,,,,,,,,902.175,,,,,,,,,,,,,,,,19977.58,,,,,,,,,,,,,,,,,,,,,,,,,5888.684,,64817.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10887,,,66150.891,,,,,,,,,,,,,1068.675,,,,,,,,,,,,2857.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,12.538,,,,,,,,,,,70.491,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,0.072,,,0.622,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,,0.398,,,,,,,,,,0.446,,,,,,,0.005,,,,,,,,,1.095,,,,,,,,,,,,,,,,,,,,,,,,,0.318,,1.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,,,,,,,1.353,,,0.632,,,,,,,,,,,,,0.642,,,,,,,,,,,,0.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23860,,,,,,,,,,6885.6,,,,,,,,,,,,,,,,13172.067,,,,,,,,,,,,,,,,,,2603.692,,,,,,,3155.375,,7922893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.48,,5901677,,,,,,,,,,,,,,,,593.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8746.325,,,,,,,,,,616.025,,,,,,,,,,,,,,,,13346.583,,,,,,,,,,,,,,,,,,36.119,,,,,,,4055.653,,45405.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.178,,8249.095,,,4502.133,,,,,,,,,,,,,548.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11772.434,,,,,,,,,,845.449,,,,,,,,,,,,,,,,19350.232,,,,,,,,,,,,,,,,,,41.69,,,,,,,5849.295,,60660.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.267,,10286.883,,,84213.367,,,,,,,,,,,,,737.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151953.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121,,,,,,,,,,,0.39,,,,,,,,,,0.436,,,,,,,,,,,,,,,,1.075,,,,,,,,,,,,,,,,,,0.56,,,,,,,0.32,,1.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,,1.376,,,0.541,,,,,,,,,,,,,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,,,,2822.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20575,,,,,,,,,,,,,,,,,,,,,,,,,,13040.032,,,,,,,,,,,,,,,,,,,,,,,,,3156.944,,7514304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.768,,,,,,,,,,,,,,,,,,574.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,2169.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8396.619,,,,,,,,,,,,,,,,,,,,,,,,,,13091.249,,,,,,,,,,,,,,,,,,,,,,,,,4170.536,,41878.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.001,,,,,4364.768,,,,,,,,,,,,,537.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,3140.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11538.916,,,,,,,,,,,,,,,,,,,,,,,,,,19375.905,,,,,,,,,,,,,,,,,,,,,,,,,6140.439,,57114.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.302,,,,,198850.89,,,,,,,,,,,,,737.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,1.099,,,,,,,,,,,,,,,,,,,,,,,,,0.346,,1.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,0.514,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,,,,,819.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17222,,,,,,,,,,,,,,,,,,,,,,,,,,12989.373,,,,,,,,,,,,,,,,,,,,,,,,,3342.123,,7666568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,873.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8301.923,,,,,,,,,,,,,,,,,,,,,,,,,,12888.23,,,,,,,,,,,,,,,,,,,,,,,,,4476.314,,41884.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.839,,,,,4007.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,1263.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11649.769,,,,,,,,,,,,,,,,,,,,,,,,,,19481.374,,,,,,,,,,,,,,,,,,,,,,,,,6730.905,,58339.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.729,,,,,743632.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139688.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,,,,,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.485,,,,,,,,,,,,,,,,,,,,,,,,,,1.131,,,,,,,,,,,,,,,,,,,,,,,,,0.387,,1.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,,,,,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,,,,2494.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13888,,,,,,,,,,,,,,,,,,,,,,,,,,12265.895,,,,,,,,,,,,,,,,,,1451.193,,,,,,,3383.905,,7895840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,1878.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7532.168,,,,,,,,,,,,,,,,,,,,,,,,,,12082.484,,,,,,,,,,,,,,,,,,20.297,,,,,,,4598.976,,42319.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.303,,,,,4123.953,,,,,,,,,,,,,,,,,,,,,,,,,2004.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,2865.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10821.131,,,,,,,,,,,,,,,,,,,,,,,,,,18697.973,,,,,,,,,,,,,,,,,,25.006,,,,,,,7079.883,,60346.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.758,,,,,7559258,,,,,,,,,,,,,,,,,,,,,,,,,3137.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
