CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,0.114,,,0.659,1.103,,,,,,0.369,1.294,,,,,0.08,,,,,,0.092,,,,,1.033,,,,,,0.29,,,,,0.066,,,,0.028,0.689,,,1.298,,,,0.003,,,,,0.112,,,1.871,1.298,,,,1.503,,,,,,,,,,,,0.122,0.253,0.717,0.184,,,,0.869,1.976,0.487,,2.046,,0.041,,,,0.089,,0.08,,,,,,0.01,,,,,0.264,,,,,,,0.095,,,,,,,,,,,,0.956,,,,,,,,,,,,,,,0.012,0.057,0.274,0.141,,1.52,,0.378,0.617,,,0.04,,,,,,,0.094,,,1.071,0.504,0.68,,,,0.444,,,,,,,,,,0.05,,,,,0.008,,0.114,,,,,0.702,,1.034,,1.838,0.073,,,,,,,,,,1.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998,,,,,,,,,,,,,,,,,,,,1.397,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,5.519,,,-3.255,9.41,,,,,,,2.683,,,,,,,,,,,,,,,,10.991,,,,,,6.314,,,,,,,,,,9.657,,,14.294,,,,,,,,,,,,13.989,0.625,,,,4.294,,,,,,,,,,,,,-9.389,5.07,,,,,6.488,13.804,0.366,,1.375,,,,,,,,-2.854,,,,,,,,,,,,,,,,,,64.248,,,,,,,,,,,,-1.858,,,,,,,,,,,,,,,,,12.906,16.823,,-13.85,,-20.342,-10.066,,,,,,,,,,,,,18.465,-34.109,6.144,,,,21.596,,,,,,,,,,,,,,,,,2.26,,,,,,,4.797,,6.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.017,,,,,,,,,,,,,,,,,,,,4.208,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,357.5,,,4218.192,,,,,,,1398.85,2904.644,,,,,35.505,,,,,,20.311,,,,,8739,,,,,,23448,69943.073,,,,2251.568,,,,,12232.1,,,13305,,,,0.772,,,,,,,,1916.703,17356.93,,,,28909.8,,,125.78,,,,,,,,,1407.4,25628.5,3918.007,24382.5,,,,612.4,7154.7,5376.6,,10658357,,528.209,,,,24.6,,4.71,,,,,,3.441,,,,,,,,,,,,2159.5,,,,,,,,,,,,3714.645,,312.524,,,,,10351.8,,,,,,,,18.506,1389.57,1325.1,129.566,,8845307,,119.221,16216.889,,,,,,,,,,96.384,,,1314.519,194.317,91.475,,,2216,1970.852,,,,,50151.028,,,,466.291,99.464,,,,,9.29,,45.755,,,,,627.526,,9555.6,,155409,261.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,472.259,,,3226.781,,,,,,,177.338,3129.248,,,,,21.91,,,,,,50.968,,,,,7273.478,,,,,,8225.909,144.802,,,,19.579,,,,,947.233,,,1528.17,,,,1.943,,,,,,,,1936.133,17893.917,,,,29691.794,,,200.39,,,,,,,,,168.942,293.056,53.145,2591.487,,,,733.309,2261.404,6680.239,,63240.04,,31.938,,,,5.512,,13.765,,,,,,7.413,,,,,,,,,,,,496.091,,,,,,,,,,,,4084.768,,215.726,,,,,1142.119,,,,,,,,14.779,133.118,875.115,201.924,,11802.417,,586.242,5834.079,,,,,,,,,,28.524,,,1230.823,431.07,200.492,,,969.365,2721.191,,,,,5371.062,,,,42.865,5.301,,,,,3.617,,825.758,,,,,1154.843,,13472.992,,155409,37.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93130.483,,,,,,,,,,,,,,,,,,,,342408.724,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,611.192,,,4458.714,,,,,,,,4380.749,,,,,,,,,,,,,,,,9530.727,,,,,,10689.565,,,,,,,,,,1258.457,,,2353.769,,,,,,,,,,,,2617.266,24934.123,,,,40284.91,,,259.641,,,,,,,,,,455.86,59.491,,,,,984.128,2474.679,9291.042,,82795.486,,,,,,,,19.296,,,,,,,,,,,,,,,,,,751.348,,,,,,,,,,,,5786.54,,284.536,,,,,1695.373,,,,,,,,,,1211.368,301.065,,14210.9,,1058.394,11430.421,,,,,,,,,,,,,1596.011,633.303,255.854,,,1258.343,3965.797,,,,,6905.706,,,,,,,,,,,,924.901,,,,,,,17643.839,,201644.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128202.327,,,,,,,,,,,,,,,,,,,,451100.875,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,29.091,,,,,,,,,,52.238,71.621,,,,,27,,,,,,22.927,,,,,59.709,,,,,,46.052,21,,,,25.952,,,,,62.802,,,61.449,,,,4.38,,,,,,,,65.982,62.534,,,,67.453,,,25.553,,,,,,,,,,41.504,40.598,22.978,,,,71.007,64.419,49.834,,72.045,,10.767,,,,41.345,,23.83,,,,,,5.47,,,,,,,,,,,,19.732,,,,,,,,,,,,54.562,,28.223,,,,,56.918,,,,,,,,14.29,,39.426,22.46,,72.587,,81.379,66.328,,,,,,,,,,8.953,,,62.461,75.594,53.04,,,54.009,48.797,,,,,74.823,,,,9.692,14.156,,,,,22.418,,32.272,,,,,56.372,,65.197,,73.062,32.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.331,,,,,,,,,,,,,,,,,,,,68.347,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,0.113,,,0.716,,,,,,,0.381,1.285,,,,,0.085,,,,,,0.108,,,,,0.967,,,,,,0.294,0.057,,,,0.077,,,,,0.626,,,1.161,,,,0.003,,,,,,,,1.731,1.335,,,,1.47,,,0.11,,,,,,,,,0.103,0.291,0.727,0.155,,,,0.883,1.808,0.493,,1.995,,0.032,,,,0.08,,0.087,,,,,,0.029,,,,,,,,,,,,0.061,,,,,,,,,,,,1.018,,0.298,,,,,0.907,,,,,,,,0.012,0.057,0.254,0.127,,1.668,,0.464,0.65,,,,,,,,,,0.067,,,0.884,0.796,0.662,,,0.315,0.38,,,,,2.484,,,,0.01,0.053,,,,,0.026,,0.115,,,,,0.672,,1.018,,1.805,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,1.371,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,22.216,,,-1.642,,,,,,,,7.668,,,,,,,,,,,,,,,,8.045,,,,,,31.91,,,,,,,,,,15.669,,,8.931,,,,,,,,,,,,13.297,,,,,5.965,,,10.466,,,,,,,,,,10.1,29.474,,,,,8.768,18.509,-0.978,,5.434,,,,,,,,-11.632,,,,,,,,,,,,,,,,,,4.833,,,,,,,,,,,,8.304,,12.755,,,,,4.914,,,,,,,,,,3.161,10.471,,6.734,,-10.345,5.012,,,,,,,,,,,,,14.79,,8.414,,,4.225,3.349,,,,,5.352,,,,,,,,,,,,45.563,,,,,,,0.807,,7.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.968,,,,,,,,,,,,,,,,,,,,6.083,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,293.9,,,4234.722,,,,,,,,2673.71,,,,,31.762,,,,,,5.385,,,,,7997,,,,,,17493,90406.878,,,,1590.752,,,,,9747.2,,,11973,,,,0.754,,,,,,,,1656.651,17131.153,,,,27211,,,106.86,,,,,,,,,,19385,,,,,,541.2,5570.8,5292.016,,10058409,,,,,,,,5.037,,,,,,1.709,,,,,,,,,,,,1749.953,,,,,,,,,,,,3342.091,,,,,,,,,,,,0.493,,,,,1130.1,112.897,,7963612,,56.482,13419.232,,,,,,,,,,,,,1133.416,109.407,77.817,,,,1862.62,23.3,,,,,7060,,,1243.29,,,,,,8.46,,17.315,,,,,,,9297,,142371,131.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,379.716,,,3232.203,,,,,,,,2878.824,,,,,20.37,,,,,,140.846,,,,,6618.599,,,,,,6130.27,215.007,,,,15.587,,,,,806.428,,,1373.335,,,,1.998,,,,,,,,1668.536,17437.856,,,,27899.118,,,177.471,,,,,,,,,,262.144,,,,,,669.521,1876.098,6626.097,,59025.236,,,,,,,,15.337,,,,,,4.042,,,,,,,,,,,,465.256,,,,,,,,,,,,3687.778,,,,,,,,,,,,0.973,,,,,835.592,179.467,,10871.742,,643.787,5462.123,,,,,,,,,,,,,1053.361,250.704,182.055,,,,2575.707,1.903,,,,,3737.709,,,117.336,,,,,,3.119,,558.49,,,,,,,13025.82,,142371,23.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88268.617,,,,,,,,,,,,,,,,,,,,317585.912,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,500.091,,,4533.144,,,,,,,,4068.742,,,,,,,,,,,,,,,,8821.045,,,,,,8103.694,,,,,,,,,,1087.977,,,2160.783,,,,,,,,,,,,2310.09,24826.835,,,,38017.188,,,235.041,,,,,,,,,,414.044,,,,,,904.794,2088.173,9382.824,,78528.318,,,,,,,,21.836,,,,,,,,,,,,,,,,,,716.706,,,,,,,,,,,,5342.865,,,,,,,,,,,,,,,,,1174.245,272.527,,13314.346,,1180.513,10884.825,,,,,,,,,,,,,1390.377,373.91,235.998,,,,3837.282,,,,,,5364.837,,,,,,,,,,,635.397,,,,,,,17502.518,,187889.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123309.729,,,,,,,,,,,,,,,,,,,,425234.866,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,25.865,,,48.163,,,,,,,,71.585,,,,,26,,,,,,58.865,,,,,57.882,,,,,,43.248,30,,,,21.7,,,,,59.93,,,60.91,,,,4.04,,,,,,,,66.17,61.545,,,,66.097,,,,,,,,,,,,,43.184,,,,,,70.762,61.253,53.493,,71.059,,,,,,,,27.106,,,,,,3.579,,,,,,,,,,,,22.353,,,,,,,,,,,,52.679,,,,,,,,,,,,1.61,,,,,40.925,21.775,,73.208,,73.51,69.193,,,,,,,,,,,,,63.244,55.817,50.652,,,,48.347,1.652,,,,,70.671,,,22.49,,,,,,23.691,,25.956,,,,,,,64.851,,71.98,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.875,,,,,,,,,,,,,,,,,,,,67.498,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,0.1,,,0.76,,,,,,,,1.238,,,,,0.085,,,,,,0.299,,,,,0.933,,,,,,0.244,0.09,,,,0.066,,,,,0.538,,,1.1,,,,0.003,,,,,,,,1.623,1.361,,,,1.413,,,0.104,,,,,,,,,,0.273,,,,,,0.899,1.587,0.507,,1.913,,,,,,,,0.108,,,,,,0.018,,,,,,,,,,,,0.062,,,,,,,,,,,,0.98,,,,,,,,,,,,0.005,,,,,0.262,0.12,,1.655,,0.493,0.627,,,,,,,,,,,,,0.834,0.498,0.641,,,,0.382,0.003,,,,,1.733,,,0.027,,,,,,0.024,,0.085,,,,,,,1.041,,1.758,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,,,1.34,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,-3.973,,,,,,,,7.71,,,,,,,,,,,,,,,,-1.641,,,,,,7.849,,,,,,,,,,-2.613,,,10.296,,,,,,,,,,,,20.747,1.506,,,,0.843,,,-13.339,,,,,,,,,,-11.263,,,,,,14.34,16.663,2.723,,,,,,,,,,-9.137,,,,,,,,,,,,,,,,,,13.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.969,14.586,,9.744,,-12.456,10.561,,,,,,,,,,,,,26.731,8.924,-4.569,,,,5.134,,,,,,1.478,,,,,,,,,,,39.748,,,,,,,-2.004,,7.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.178,,,,,,,,,,,,,,,,,,,,5.89,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,,,,4356.6,,,,,,,,2471.371,,,,,,,,,,,,,,,,7991,,,,,,15229,,,,,,,,,,9098.6,,,10641,,,,,,,,,,,,1373.372,16649.338,,,,26816.6,,,114.56,,,,,,,,,,17895.9,2216.386,,,,,470.1,4357,4927.368,,9395896,,,,,,,,4.923,,,,,,,,,,,,,,,,,,1180.205,,,,,,,,,,,,3130.63,,240.315,,,,,9021.2,,,,,,,,,,826.1,96.228,,6960322,,44.761,8323.908,,,,,,,,,,,,,881.375,96.163,73.206,,,,1712.232,,,,,44029,,,,,,,,,,,,6.967,,,,,,,9116,,129830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,,,,3333.25,,,,,,,,2665.635,,,,,,,,,,,,,,,,6608.372,,,,,,5582.472,,,,,,,,,,814.012,,,1216.738,,,,,,,,,,,,1391.157,16869.925,,,,27182.673,,,200.21,,,,,,,,,,290.483,30.747,,,,,585.631,1579.305,6333.223,,53847.373,,,,,,,,16.593,,,,,,,,,,,,,,,,,,402.893,,,,,,,,,,,,3435.631,,164.26,,,,,992.457,,,,,,,,,,708.547,155.778,,9728.821,,722.72,4851.781,,,,,,,,,,,,,816.844,226.368,187.558,,,,2399.963,,,,,4699.165,,,,,,,,,,,,392.773,,,,,,,12758.942,,129830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84652.156,,,,,,,,,,,,,,,,,,,,294321.244,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,,,,4720.721,,,,,,,,3777.513,,,,,,,,,,,,,,,,8968.199,,,,,,7513.931,,,,,,,,,,1117.172,,,1959.076,,,,,,,,,,,,1913.164,24458.468,,,,37699.23,,,271.218,,,,,,,,,,466.597,35.489,,,,,791.317,1789.92,9134.137,,72991.773,,,,,,,,24.032,,,,,,,,,,,,,,,,,,631.969,,,,,,,,,,,,5064.506,,223.803,,,,,1540.271,,,,,,,,,,1012.553,237.836,,12132.147,,1348.479,9845.05,,,,,,,,,,,,,1097.105,343.276,247.296,,,,3649.894,,,,,6221.853,,,,,,,,,,,,454.674,,,,,,,17860.466,,174466.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120681.822,,,,,,,,,,,,,,,,,,,,401581.036,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,,,,,,,,,,,,71.275,,,,,,,,,,,,,,,,58.099,,,,,,43.675,,,,,,,,,,65.071,,,57.386,,,,,,,,,,,,63.22,60.981,,,,66.279,,,29.484,,,,,,,,,,43.436,31.854,,,,,70.06,59.23,53.408,,70.281,,,,,,,,28.107,,,,,,,,,,,,,,,,,,20.752,,,,,,,,,,,,52.119,,27.021,,,,,56.71,,,,,,,,,,38.733,20.917,,73.727,,77.555,68.513,,,,,,,,,,,,,64.496,53.908,46.591,,,,48.23,,,,,74.596,,,,,,,,,,,,23.609,,,,,,,64.959,,70.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.675,,,,,,,,,,,,,,,,,,,,66.662,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,,,,0.823,,,,,,,,1.168,,,,,,,,,,,0.307,,,,,0.964,,,,,,0.248,,,,,,,,,,0.576,,,1.027,,,,,,,,,,,,1.393,1.359,,,,1.412,,,0.123,,,,,,,,,,0.308,0.477,,,,,0.858,1.443,0.5,,1.833,,,,,,,,0.121,,,,,,,,,,,,,,,,,,0.058,,,,,,,,,,,,0.962,,0.25,,,,,0.937,,,,,,,,,,0.24,0.108,,1.623,,0.585,0.547,,,,,,,,,,,,,0.708,0.488,0.696,,,,0.373,,,,,2.338,,,,,,,,,,,,0.065,,,,,,,1.09,,1.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979,,,,,,,,,,,,,,,,,,,,1.306,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,20.93,,,,,,,,3.547,,,,,,,,,,,,,,,,3.269,,,,,,1.431,,,,,,,,,,,,,6.32,,,,,,,,,,,,5.461,-0.547,,,,1.494,,,8.984,,,,,,,,,,3.043,14.364,,,,,12.185,8.901,-1.229,,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,-18.644,,,,,,,,,,,,5.156,,-3.161,,,,,,,,,,,,,,,,,,,,,0.615,,,,,,,,,,,,,15.902,11.8,1.327,,,,5.923,,,,,,,,,,,,,,,,,7.72,,,,,,,-5.869,,8.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,,,,3508.337,,,,,,,,2357.936,,,,,,,,,,,,,,,,7567,,,,,,13209,,,,,,,,,,,,,,,,,,,,,,,,,1249.804,16551.085,,,,25910,,,,,,,,,,,,,13704,1881.614,,,,,406.7,3668.2,4754.528,,8980253,,,,,,,,,,,,,,,,,,,,,,,,,,1052.322,,,,,,,,,,,,2916.899,,,,,,,,,,,,,,,,,710,93.066,,,,32.398,3396.725,,,,,,,,,,,,,736.229,78.271,57.611,,,,1540.491,,,,,,,,,,,,,,,,,3.455,,,,,,,8842,,117392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
