CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,,
>>Economic growth,Latest available,,,,,,,,,ECOGWTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GDP, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,3.068,1.656,,,,,,,1.78,,,,,,,,3.076,,,5.938,,,,,3.01,,,,,3.107,9.134,2.504,,,,3.292,,5.246,,3.399,1.652,,,0.466,,,,,,,,,6.076,,,1.68,1.118,,,,0,,,3.923,,,,,,,,,,4.503,0.315,,4.499,,,6.309,-0.194,0.249,,0.118,,,,,,,,7.103,,,,,,6.761,3.819,,,,,,,2.982,,,,0.772,,,,,,,,,,,,0.104,,5.061,,,,,1.438,,,,,,,,,,2.042,0.769,,7.432,,5.184,4.744,,,,,,,,0.128,,,,,6.681,4.523,3.836,,,3.668,2.88,,,,,2.074,0.143,,,,,,,,,,,6.43,,,,,,,2.397,,1.786,,,,,,,,,,,7.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.331,,,,,,,,,,,,,,,,,,,,1.703,,,,,,,,,,,,,
,,"GDP per capita, USD PPPs ",,,,,,,,,,,,,,,,,,,30413.239,31118.569,,,,,,,30491.001,,,,,,,,9615.43,,,7726.442,,,,,30854.823,,,,,10218.221,3536.799,6968.163,,,,7836.003,,12669.313,,23557.035,18182.355,,,30639.953,,,,,,,,,11555.846,,,28567.172,28658.523,,,,29654.219,,,22615.957,,,,,,,,,,14516.154,32187.428,,5680.772,,,35211.797,25105.9,28621.246,,28170.054,,,,,,,,10069.165,,,,,,10494.391,58709.015,,,,,,,19586.462,,,,10318.858,,,,,,,,,,,,33995.12,,23180.579,,,,,37961.126,,,,,,,,,,11780.557,20367.739,,20785.024,,7197.32,8648.175,,,,,,,,28600.862,,,,,,13290.175,20299.933,,,8425.051,24367.743,,,,,30587.62,37430.459,,,,,,,,,,,9207.886,,,,,,,28632.546,,38122.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24791.791,,,,,,,,,,,,,,,,,,,,26833.774,,,,,,,,,,,,,
,,"GDP per capita, constant USD PPPs ",,,,,,,,,,,,,,,,,,,37593.387,38474.141,,,,,,,37049.363,,,,,,,,11471.573,,,9911.222,,,,,37868.809,,,,,13955.132,4213.428,8294.134,,,,10092.046,,16823.218,,30920.704,21791.941,,,41708.565,,,,,,,,,17005.165,,,35276.751,34667.036,,,,36591.991,,,26157.375,,,,,,,,,,18754.718,34368.993,,6166.429,,,41627.211,24351.43,36017.329,,33186.269,,,,,,,,12567.396,,,,,,13461.356,79420.182,,,,,,,24691.263,,,,13954.284,,,,,,,,,,,,41199.247,,28495.337,,,,,55423.812,,,,,,,,,,14754.594,26494.685,,23026.941,,11668.664,14909.005,,,,,,,,33196.453,,,,,,16783.778,23468.999,,,10026.47,30896.859,,,,,36853.357,47723.906,,,,,,,,,,,12922.181,,,,,,,33962.778,,45376.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30986.295,,,,,,,,,,,,,,,,,,,,32622.376,,,,,,,,,,,,,
,,"GDP per capita, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,1.89,1.155,,,,,,,1.297,,,,,,,,1.671,,,,,,,,1.9,,,,,1.968,8.432,1.226,,,,1.485,,,,,1.886,,,0.111,,,,,,,,,6.782,,,1.434,0.387,,,,-0.075,,,3.543,,,,,,,,,,4.801,-0.561,2.851,3.061,,,4.47,-2.227,0.038,,-0.093,,,,,,,,8.37,,,,,,7.621,2.707,,,,,,,,,,,-0.491,,,,,,,,,,,,-0.541,,3.208,,,,,0.901,,,,,,,,,,2.092,0.219,,6.835,,,5.227,,,,,,,,,,,,,,4.54,3.676,,,2.193,1.247,,,,,1.742,-0.584,,,,,,,,,,,5.019,,,,,,,1.961,,0.821,,,,,,,,,,,,,,,,,,,,,,4.924,,,,,,,,,,,,,,,,,1.137,,,,,,,,,,,,,,,,,,,,0.972,,,,,,,,,,,,,
,,"Value added in industry, million current USD PPPs",,,,,,,,,,,,,,,,290774.943,,,393973.81,166799.89,,,,,,,198521.876,,,,,,,,,,,,,,,,624971.996,,,,,110514.033,3650808.902,,,,,,,,,,130458.782,,,95952.095,,,,,,,,,10743.77,,,93072.805,1071672.407,,,,1552930.249,,,152493.114,,,,,,,,,,94483.451,5843.539,,,,,95839.895,95700.026,1058614.913,,2683152.927,,,,,,,,16149.743,,,,,,,17746.11,,,,,,,,,,,776909.959,,,,,,,,,,,,364877.895,,62188.82,,,,,109067.958,,,,,,,,,,305753.161,130845.061,,678427.36,,113930.471,905864.055,,,,,,,,,,,,,143800.281,49594.921,26737.141,,,270757.981,705414.994,,,,,166966.184,195537.616,,,,,,,,,,,424786.514,,,,,,,1052070.809,,7113116,,,,,,,,,,,381795.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,7785979.35,,,,,,,,,,,,,,,,,,,,20721415.79,,,,,,,,,,,,,
,,"GDP percent change from preceding period, at annual rates (volume)",,,,,,,,,,,,,,,,,,,3.981,1.524,,,,,,,1.78,,,,,,,,3.052,,,,,,,,3.01,,,,,3.107,9.135,2.504,,,,,,,,,1.558,,,0.466,,,,,,,,,6.132,,,1.68,1.078,,,,0.024,,,3.979,,,,,,,,,,4.497,0.315,3.767,4.499,,,5.572,-0.181,0.247,,0.118,,,,,,,,7.103,,,,,,,3.833,,,,,,,,,,,0.29,,,,,,,,,,,,0.104,,5.096,,,,,1.438,,,,,,,,,,1.445,0.769,,7.432,,,4.744,,,,,,,,,,,,,,4.523,3.836,,,3.668,2.88,,,,,2.083,0.147,,,,,,,,,,,6.369,,,,,,,2.397,,1.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.686,,,,,,,,,,,,,
,,"General government gross financial assets, as a percentage of GDP",,,,,,,,,,,,,,,,,,,45.463,37.475,,,,,,,18.705,,,,,,,,,,,,,,,,39.837,,,,,,,,,,,,,,,,45.238,,,37.096,,,,,,,,,36.233,,,78.259,35.089,,,,24.197,,,23.868,,,,,,,,,,23.434,39.088,,,,,21.398,10.915,20.526,,84.767,,,,,,,,26.772,,,,,,,67.337,,,,,,,,,,,,,,,,,,,,,,,26.25,,15.188,,,,,120.404,,,,,,,,,,33.439,22.425,,,,,,,,,,,,,,,,,,,48.418,47.971,,,,20.012,,,,,54.722,47.649,,,,,,,,,,,,,,,,,,18.108,,18.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross fixed capital formation percent change from preceding period, at annual rates (volume)",,,,,,,,,,,,,,,,,,,14.781,-2.953,,,,,,,-4.315,,,,,,,,-1.51,,,,,,,,0.996,,,,,3.935,,11.118,,,,,,,,,2.015,,,-2.294,,,,,,,,,23.524,,,-2.955,-0.92,,,,-5.799,,,-0.247,,,,,,,,,,7.799,-12.798,6.796,4.694,,,5.698,-5.692,4.226,,-5.11,,,,,,,,-3.403,,,,,,,1.537,,,,,,,,,,,-1.454,,,,,,,,,,,,-4.514,,11.993,,,,,-0.355,,,,,,,,,,-6.944,-3.379,,6.931,,,3.1,,,,,,,,,,,,,,-0.005,0.503,,,3.492,4.619,,,,,-2.299,0.049,,,,,,,,,,,17.801,,,,,,,2.811,,-1.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GDP, million NC",,,,,,,,,,563449,4227100,,197111,,2149,291738,1175877,,754228,220095.68,5316,6517,3455,3055721,6233,1780,265788,1744,1964600,,21108,53790,12641,32066,1315756,,11140,30751,2077259,727963,15633218,7061440,1140505,75848,,657803,1417998,45067992.92,11086312,225851000,121015,2048300,,5233428,8204578,194269,,11417,2562679,,2231455,1371526,102633,919,444611,24468,377164,13813,1403712,8509,6976.367,68554,3779,144437,1544629,3679028,9462,6674,2179850,6198,,152193.838,1405,146978,5518980,278629,210976,85700,,118416,1321142,15383442,793628,23558452,1790590700,738307448,36527727,121940.624,549417.24,1298890.187,406374,523005000,6363,3250593,1142022,122,10696,73883,14854167,7460.116,26524000,7279,614,20640,4205.2,14195,23771.928,54718,5968616,214233,378627,9822,2540203,4263,115,331178,134392,6487465.531,241,,1629525,1295,,446012,94578,4087807,30538,,441519,476696,,128713,71563,1329445,8134142,,1564585,7479,4537329,160,,12502,15622,31462078,180992,3888801,779975,135827.522,63840,688164900,19052,118327.2,9529806.644,742000,1244,2008,1161,913,1297,638668,690516,3575470,820842,3645,2166177,159974,34310.622,21146.767,2006,,1046144,699528,1665847,34103,2374,13780,2478130,470213.917,1010152,2512,5345013,252393,494,976648,,376,55007,31747,245428.76,7211,,26,10601586,211175,379412,1120575,11168020,10621824,278353,4925340,,88946,481295000,1662101,14785,,,,10158209,,,,69669,,,,,,,,,,,,,,,,,,,,,,,,9628739.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GDP, million USD PPP",,,,,,,,,,14241.1,265038.6,,39909.09,,1246.52,428396.476,7839.546,,568862.83,239060.595,32414.63,6408.063,24856.12,193228.8,3084.117,63571.43,298566.786,1464.316,9770.581,,1647.261,30338.41,20355.88,14257.89,1638550,,22781.19,64467.5,10788.71,3640.47,14660.37,32441.18,934754.547,1483.609,,2759.287,8132.728,154467.885,4099375.811,276703.3,696.774,12438.97,,32533.25,40296.35,57680.82,,18208.93,179364.92,,20368.73,158176.364,1272.052,464.611,56437.04,78675.24,452235,30763.92,10550.42,4737.75,14334.262,36081.05,4575.061,144404.753,1698365.829,18126.95,1637.024,12201.1,2350369.971,36034.88,,228231.532,778.825,58673.85,8448.198,1410.737,2852.492,11929.29,,18084.3,184826.8,134788.299,9010.118,2230281,1016042,650722.8,94690.05,126101.251,160502.55,1595089.111,17422.25,3493662.343,31500,136161.9,57158.26,122.122,116260.9,8743.551,10337.73,21165.145,35300.43,2933.898,1895.062,116610.2,,36679.59,24735.616,15073.83,19508.98,7584.543,308831.2,1497.941,15007.52,8043.396,109.628,6164.204,11085.71,1028960.836,246.926,,9656.158,4923.955,,113778.6,9272.353,63302.27,10285.62,,31055.71,528116.052,,87342.725,14580.89,6948.912,301599.6,,170951.912,84033.71,384747.7,184.758,,26100.21,10569.69,25939.46,136084.2,274807.5,425603.947,202958.838,54704.37,908767.516,7263.439,145815.874,1145987.811,5545.839,826.578,1225.137,683.343,596.732,1774.282,238.65,716302.9,15983.11,49763.08,1160.458,3162.441,167161.965,66696.656,37846.728,447.468,,363656.31,938063.54,83271.53,74623.63,3898.194,5012.732,264227.784,266507.652,75395.73,6680.851,485160.5,14234.56,1133.027,5075.869,,345.271,19624.33,61406.19,592898.104,14250.99,,22.767,24658.58,216146.4,269660.3,1617454.291,43529.52,10621824,32910.03,51785.72,,295501.7,174695.2,58572.12,18906.65,,,,485736.575,,,,104923.2,,,,,,,,,,,,,,,,,,,,,,,,11543962.09,,,,,,,,,,,,,,,,,,,,30137767.4,,,,,,,,,,,,,
,,"GDP, million constant USD PPPs",,,,,,,,,,,,,,,,,,,719297.657,305887.605,,,,,,,376025.707,,,,,,,,1984577.746,,,,,,,,1152806.967,,,,,213427.716,4959309.342,203255.047,,,,39310.555,,,,,218398.269,,,223184.436,,,,,,,,,22178.974,,,180428.488,2117491.562,,,,2985101.442,,,274404.733,,,,,,,,,,182312.192,9852.143,,1244491.881,,,155905.869,162903.282,2051472.646,,4019008.614,,,,,,,,27109.782,,,,,,43413.287,33768.337,,,,,,,,,,,1432069.295,,,,,,,,,,,,664555.57,,109610.934,,,,,247948.484,,,,,,,,,,552811.328,273957.837,,1020724.328,,,2048210.275,,,,,,,,,,,,,,86368.006,45091.508,,,439560.683,1244031.49,,,,,322234.434,349493.279,,,,,,,,,,,771670.111,,,,,,,1969031.698,,12837135.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14952882.39,,,,,,,,,,,,,,,,,,,,37379292.66,,,,,,,,,,,,,
,,"GDP, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,3.853,1.351,,,,,,,0.812,,,,,,,,1.276,,,3.77,,,,,1.771,,,,,3.303,8.336,1.678,,,,3.49,,3.434,,3.601,2.909,,,0.823,,,,,,,,,6.329,,,2.581,1.954,,,,1.695,,,4.132,,,,,,,,,,3.774,3.834,,3.643,,,5.804,0.094,1.772,,0.406,,,,,,,,6.461,,,,,,6.524,2.532,,,,,,,0.608,,,,-0.033,,,,,,,,,,,,2.124,,3.852,,,,,2.085,,,,,,,,,,1.248,1.943,,4.525,,5.592,5.091,,,,,,,,0.548,,,,,3.439,3.316,2.949,,,2.735,4.001,,,,,1.563,1.447,,,,,,,,,,,-5.962,,,,,,,2.726,,0.976,,,,,,,,,,,1.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.218,,,,,,,,,,,,,,,,,,,,1.395,,,,,,,,,,,,,
,,"GDP per capita, USD PPPs ",,,,,,,,,,,,,,,,,,,29179.635,29725.427,,,,,,,29040.637,,,,,,,,9314.401,,,6924.79,,,,,30133.352,,,,,9919.796,3211.997,6779.694,,,,7557.627,,11694.562,,22925.389,17581.729,,,29527.042,,,,,,,,,10292.427,,,27834.378,27698.123,,,,28832.881,,,21011.643,,,,,,,,,,13230.655,31608.904,,5428.709,,,32640.816,24858.294,27993.94,,27480.59,,,,,,,,9053.833,,,,,,9473.317,55980.41,,,,,,,18458.358,,,,10075.8,,,,,,,,,,,,32918.784,,22395.571,,,,,37871.491,,,,,,,,,,11126.61,19585.517,,19189.719,,6507.2,7927.349,,,,,,,,28928.434,,,,,,12398.236,18999.838,,,8117.084,23010.902,,,,,29701.864,36605.921,,,,,,,,,,,9102.883,,,,,,,27362.074,,37240.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23769.849,,,,,,,,,,,,,,,,,,,,26018.173,,,,,,,,,,,,,
,,"GDP per capita, constant USD PPPs ",,,,,,,,,,,,,,,,,,,36896.141,38034.874,,,,,,,36574.818,,,,,,,,11280.5,,,9154.818,,,,,37162.609,,,,,13685.77,3885.784,8193.682,,,,9944.381,,16003.14,,30249.95,21388.583,,,41662.206,,,,,,,,,15925.156,,,34778.043,34533.515,,,,36619.373,,,25262.35,,,,,,,,,,17895.542,34562.858,,5983.278,,,39846.182,24905.977,36003.507,,33216.997,,,,,,,,11596.775,,,,,,12508.085,77327.284,,,,,,,24149.334,,,,14023.122,,,,,,,,,,,,41423.398,,27609.603,,,,,54928.774,,,,,,,,,,14452.209,26436.917,,21553.822,,10730.866,14168.455,,,,,,,,34092.087,,,,,,16054.941,22636.867,,,9811.327,30516.362,,,,,36222.396,48004.338,,,,,,,,,,,12304.561,,,,,,,33309.622,,45007.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30638.06,,,,,,,,,,,,,,,,,,,,32304.933,,,,,,,,,,,,,
,,"GDP per capita, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,2.678,0.963,,,,,,,0.468,,,,,,,,-0.015,,,,,,,,0.672,,,,,2.149,7.585,0.387,,,,1.312,,,,,3.395,,,0.466,,,,,,,,,6.985,,,2.347,1.215,,,,1.621,,,3.591,,,,,,,,,,4.012,2.413,2.16,2.217,,,4.173,-2.277,1.705,,0.169,,,,,,,,7.824,,,,,,7.405,1.398,,,,,,,,,,,-1.233,,,,,,,,,,,,1.354,,2.92,,,,,1.565,,,,,,,,,,1.261,1.227,,3.755,,,5.538,,,,,,,,,,,,,,3.723,2.818,,,1.145,3.461,,,,,1.291,1.011,,,,,,,,,,,-7.234,,,,,,,2.332,,-0.025,,,,,,,,,,,,,,,,,,,,,,4.099,,,,,,,,,,,,,,,,,2.019,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,
,,"Value added in industry, million current USD PPPs",,,,,,,,,,,,,,,,297218.099,,,376231.244,158987.235,,,,,,,188898.074,,,,,,,,,,,,,,,,612075.91,,,,,107147.89,3337427.983,,,,,,,,,,128232.305,,,93125.881,,,,,,,,,9576.493,,,91900.478,1030261.751,,,,1520700.208,,,143028.433,,,,,,,,,,86558.238,5812.99,,,,,88424.562,95102.447,1044418.066,,2602745.644,,,,,,,,14640.889,,,,,,,16888.488,,,,,,,,,,,748968.737,,,,,,,,,,,,355980.016,,59652.381,,,,,110979.405,,,,,,,,,,294726.538,126994.334,,623078.675,,108294.725,797801.126,,,,,,,,,,,,,134949.188,46498.551,25002.525,,,255521.585,657779.496,,,,,163478.793,189888.574,,,,,,,,,,,418752.745,,,,,,,1002216.148,,6993704,,,,,,,,,,,353621.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,7465855.586,,,,,,,,,,,,,,,,,,,,20125310.26,,,,,,,,,,,,,
,,"GDP percent change from preceding period, at annual rates (volume)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government gross financial assets, as a percentage of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross fixed capital formation percent change from preceding period, at annual rates (volume)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GDP, million NC",,,,,,,,,,501199,4123500,,91666,,2228,308491,1031338,,706042,213196.12,4718,6328,3408,2846211,6243,946,258222,1664,1829200,,19038,51928,11790,29531,1199093,,11485,27928,1874781,627262,14082638,6612385,1102380,70536,,628224,1115969,42005194.29,10028014,208531000,107811,2292500,,4607291,7630266,180241,,10595,2372630,,1317075,1326912,98795,900,415292,18319,357607,13134,976015,6799,6170.771,67128,3585,136261,1485303,3842278,7768,6043,2116480,4420,,141247.276,1404,133427,5232506,258233,205128,77580,,106654,1337501,13321531,703305,21774127,1511556600,628070077,49904216,108382.688,539545.742,1239266.328,371341,526706000,5999,2599902,1076846,116,11571,65358,12917501,6850.286,26001000,6403,588,19602,4194.9,13368,23079.419,,5248416,180022,382731,9433,2103270,4137,111,309084,122410,6132389.171,234,,1430745,1066,,412897,73218,2940724,27126,,407394,448061,,119838,64812,1186278,6897482,,1507886,7501,4123718,149,,12304,14630,28574101,177918,3580713,747032,128466.305,64646,635184600,16345,81275.3,7784508.884,676000,1134,2117,1070,822,1196,612383,710681,3331768,413121,3513,1941321,165218,31601.286,18901.974,1938,,946324,646250,1488586,31515,1674,12465,2380358,458778.949,947130,1807,5069823,248646,444,921475,,343,51371,29433,170666.715,5223,,24,9830342,175888,381549,1080863,9943526,10284779,276152,3255567,,79656,441646000,1558370,11201,,,,10351260,,,,61702,,,,,,,,,,,,,,,,,,,,,,,,9243600.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GDP, million USD PPP",,,,,,,,,,12857.52,251586.3,,37445.26,,1304.45,438197.443,7001.901,,539799.378,234747.554,29672.96,6102.218,23666.67,180208.4,3089.065,59125,286696.057,1362.817,9069.004,,1504.623,29173.03,19455.45,13910.03,1579833,,21669.81,60713.04,9894.4,3501.049,13253.74,30348.19,898024.685,1366.659,,2687.152,7121.282,146647.244,3699722.356,266073.3,659.298,11716.27,,30735.35,39350.74,54519.36,,17171.8,165438.466,,20342.18,152926.938,1221.803,454.087,54208.59,73866.94,427248.5,29581.08,6202.315,5286.936,13151.247,32841.49,4388.005,138372.033,1595459.624,17350.07,1513.64,11380.41,2242493.324,34000,,210755.228,777.409,56014.7,7959.939,1352.182,2727.294,11786.69,,17213.36,179699.2,120933.247,8294.96,2077882,958480.7,621359.4,99089.24,114746.035,156779.768,1537800.844,16818.74,3398784.504,29263.41,117292.3,53745.56,120.457,112339.8,8116.99,9660.769,18971.484,33218.31,2777.874,1803.681,115988.2,,33672.54,24130.149,,17997.94,7730.579,300416.8,1415.516,12717.57,7820.416,104.52,5908.133,10500.99,1006364.685,237.082,,9022.513,4758.929,,103638.8,8043.282,55586.04,9821.145,,28746.4,502810.841,,82977.769,13845.76,6288.481,276452.2,,165842.253,78957.9,368913.8,175.088,,25369.07,10339.22,25574.77,132182.8,261118.1,407252.265,194194.87,51469.75,850051.625,6690.544,131818.299,1066173.64,4997.191,763.636,1244.562,657.248,542.933,1645.117,226.395,708555.3,14942.47,46339.99,1160.938,2616.547,165052.947,61150.756,35873.213,475.466,,346205.653,872912.483,83031.34,67628.76,3631.236,4831.396,259580.027,256298.839,71100.52,5924.59,458558.5,14357.66,1082.927,5028.293,,326.978,18419.15,57262.64,605613.645,11555.31,,21.779,22166.17,193496.2,258852.8,1533016.016,40151.37,10284779,33331.56,48591.28,,279494.8,159785.5,55167.45,17556.43,,,,480961.807,,,,93629.74,,,,,,,,,,,,,,,,,,,,,,,,10951639.61,,,,,,,,,,,,,,,,,,,,28977023.81,,,,,,,,,,,,,
,,"GDP, million constant USD PPPs",,,,,,,,,,,,,,,,,,,692611.829,301811.591,,,,,,,372998.289,,,,,,,,1959573.477,,,,,,,,1132748.049,,,,,206673.87,4577722.807,187667.879,,,,37984.71,,,,,211931.145,,,221362.294,,,,,,,,,20858.871,,,175889.155,2076899.609,,,,2935333.697,,,263517.223,,,,,,,,,,175681.784,9488.382,,1200743.205,,,147009.018,162704.9,2015749.81,,4004773.179,,,,,,,,25464.444,,,,,,40754.301,32287.949,,,,,,,,,,,1432539.542,,,,,,,,,,,,650732.296,,105969.946,,,,,242883.565,,,,,,,,,,545997.253,268735.489,,976533.205,,,1948985.127,,,,,,,,,,,,,,83595.585,43799.695,,,427856.826,1196171.827,,,,,317274.137,344509.621,,,,,,,,,,,818292.111,,,,,,,1916778.265,,12713058.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14627941.87,,,,,,,,,,,,,,,,,,,,36861772.38,,,,,,,,,,,,,
