CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Regional inequalities in patents,Latest available,,,,,,,,,PAT_INEQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.197,0.364,,,,,,,0.211,,,,,,,,,,,,,,,,0.242,,,,,0.234,,,,,,,,,,,0.574,,,0.391,,,,,,,,,0.2,,,0.385,0.502,,,,0.377,,,0.429,,,,,,,,,,0.539,0.2,,,,,0.246,0.284,0.441,,0.335,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.658,,,,,,,,,,,,0.48,,,,,,,0.32,,,,,,,,,,0.388,0.393,,0.29,,,,,,,,,,,,,,,,,0.524,0.363,,,,0.524,,,,,0.424,0.353,,,,,,,,,,,0.368,,,,,,,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.126,0.06,,,,,,,0.184,,,,,,,,,,,,,,,,0.23,,,,,112.828,,,,,,,,,,,0.205,,,0.244,,,,,,,,,,,,0.158,0.151,,,,0.144,,,0.463,,,,,,,,,,0.517,0.03,,,,,0.643,0.055,0.126,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,,,,,,,,,,,,0.184,,,,,,,0.089,,,,,,,,,,0.1,0.211,,0.379,,,,,,,,,,,,,,,,,0.06,0.405,,,,0.164,,,,,0.084,0.036,,,,,,,,,,,0.13,,,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.193,0.353,,,,,,,0.218,,,,,,,,,,,,,,,,0.247,,,,,0.21,,,,,,,,,,,0.672,,,0.381,,,,,,,,,0.2,,,0.376,0.496,,,,0.22,,,0.397,,,,,,,,,,0.544,0.182,,,,,0.239,0.304,0.446,,0.343,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.472,,,,,,,,,,,,0.393,,,,,,,0.341,,,,,,,,,,0.516,0.361,,0.314,,,,,,,,,,,,,,,,,0.505,0.358,,,,0.53,,,,,0.414,0.354,,,,,,,,,,,0.173,,,,,,,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.123,0.055,,,,,,,0.208,,,,,,,,,,,,,,,,0.23,,,,,690.497,,,,,,,,,,,0.312,,,0.226,,,,,,,,,,,,0.148,0.148,,,,0.145,,,0.361,,,,,,,,,,0.552,0.005,,,,,0.569,0.067,0.125,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,,,,,,,,,,,0.128,,,,,,,0.097,,,,,,,,,,0.137,0.229,,0.444,,,,,,,,,,,,,,,,,0.034,0.375,,,,0.169,,,,,0.076,0.037,,,,,,,,,,,0.133,,,,,,,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.188,0.348,,,,,,,0.225,,,,,,,,,,,,,,,,0.246,,,,,0.197,,,,,,,,,,,0.641,,,0.376,,,,,,,,,0.2,,,0.383,0.495,,,,0.23,,,0.429,,,,,,,,,,0.55,0.229,,,,,0.232,0.311,0.458,,0.339,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.401,,,,,,,,,,,,0.177,,,,,,,0.36,,,,,,,,,,0.5,0.374,,0.33,,,,,,,,,,,,,,,,,0.216,0.35,,,,0.537,,,,,0.405,0.345,,,,,,,,,,,0.194,,,,,,,0.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.396,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.124,0.054,,,,,,,0.236,,,,,,,,,,,,,,,,0.229,,,,,1448.582,,,,,,,,,,,0.281,,,0.217,,,,,,,,,,,,0.15,0.151,,,,0.151,,,0.451,,,,,,,,,,0.569,0.119,,,,,0.493,0.082,0.133,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,,,,,,,,,,,,0.114,,,,,,,0.102,,,,,,,,,,0.139,0.262,,0.478,,,,,,,,,,,,,,,,,0.014,0.329,,,,0.171,,,,,0.07,0.033,,,,,,,,,,,0.238,,,,,,,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.194,0.353,,,,,,,0.225,,,,,,,,,,,,,,,,0.246,,,,,0.2,,,,,,,,,,,0.701,,,0.377,,,,,,,,,0.2,,,0.366,0.506,,,,0.23,,,0.41,,,,,,,,,,0.562,0.259,,,,,0.229,0.326,0.456,,0.344,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.464,,,,,,,,,,,,0.214,,,,,,,0.35,,,,,,,,,,0.505,0.449,,0.331,,,,,,,,,,,,,,,,,0.282,0.37,,,,0.53,,,,,0.386,0.339,,,,,,,,,,,0.575,,,,,,,0.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.133,0.059,,,,,,,0.24,,,,,,,,,,,,,,,,0.225,,,,,2075.12,,,,,,,,,,,0.344,,,0.217,,,,,,,,,,,,0.133,0.164,,,,0.153,,,0.397,,,,,,,,,,0.598,0.005,,,,,0.465,0.094,0.134,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,,,,,,,,,,,,0.142,,,,,,,0.092,,,,,,,,,,0.151,0.301,,0.474,,,,,,,,,,,,,,,,,0.087,0.447,,,,0.165,,,,,0.06,0.034,,,,,,,,,,,0.244,,,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.196,0.395,,,,,,,0.216,,,,,,,,,,,,,,,,0.245,,,,,0.2,,,,,,,,,,,0.654,,,0.374,,,,,,,,,0.2,,,0.352,0.507,,,,0.417,,,0.417,,,,,,,,,,0.544,0.251,,,,,0.222,0.368,0.48,,0.35,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.409,,,,,,,,,,,,0.208,,,,,,,0.327,,,,,,,,,,0.417,0.581,,0.337,,,,,,,,,,,,,,,,,0.211,0.305,,,,0.548,,,,,0.39,0.351,,,,,,,,,,,0.213,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.138,0.068,,,,,,,0.211,,,,,,,,,,,,,,,,0.219,,,,,517.97,,,,,,,,,,,0.398,,,0.208,,,,,,,,,,,,0.122,0.166,,,,0.158,,,0.418,,,,,,,,,,0.555,0.001,,,,,0.39,0.126,0.153,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,0.373,,,,,,,,,,,,0.124,,,,,,,0.081,,,,,,,,,,0.111,0.329,,0.478,,,,,,,,,,,,,,,,,0.148,0.141,,,,0.175,,,,,0.062,0.036,,,,,,,,,,,0.48,,,,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.262,0.417,,,,,,,0.204,,,,,,,,,,,,,,,,0.253,,,,,0.2,,,,,,,,,,,,,,0.36,,,,,,,,,,,,0.32,0.491,,,,0.441,,,0.379,,,,,,,,,,0.519,0.229,,,,,0.208,0.41,0.467,,0.368,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.406,,,,,,,,,,,,0.213,,,,,,,0.321,,,,,,,,,,0.419,0.305,,0.336,,,,,,,,,,,,,,,,,,0.2,,,,0.573,,,,,0.382,0.363,,,,,,,,,,,0.218,,,,,,,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.149,0.078,,,,,,,0.175,,,,,,,,,,,,,,,,0.222,,,,,313.382,,,,,,,,,,,,,,0.187,,,,,,,,,,,,0.099,0.152,,,,0.164,,,0.309,,,,,,,,,,0.494,0.118,,,,,0.274,0.158,0.151,,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,0.367,,,,,,,,,,,,0.128,,,,,,,0.072,,,,,,,,,,0.112,0.344,,0.473,,,,,,,,,,,,,,,,,,1,,,,0.202,,,,,0.059,0.038,,,,,,,,,,,0.711,,,,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
