CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,0.003,0.028,,,0.44,0,,,,,0.094,0.273,,,,,,,,0,,,0.223,,,,,0.12,,,,,0.065,0.022,0.007,,,,0.056,,0.073,0.061,0.067,0.187,,,0.211,,,,0.021,,0.006,,,0.181,0.072,,0.256,0.164,,,,0.105,0.118,,0.071,,0.022,,,,,,,0.037,0.141,,,,,,0.271,1.864,0.12,,0.014,,0.001,0.37,,0,,,0.204,,,,,,0.156,0.31,,,,0.004,,0.051,0.075,,,,0.002,,,0.01,,,0.012,0.33,,0.002,,,,,,,,,,,,,,,0.033,,,,,0.085,0.049,,0.008,0.032,0.05,0.038,,,,,,,,,0.219,0.027,,,0.098,0.09,0.124,,,0.089,0.077,0.004,,,,,,,0,,,,0.03,,,,0.033,0.007,,,,0.254,0.215,,0.295,0.16,0.102,0.007,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million NC",,,,,,,,,,,,,,,,,357.7,,,1255.927,0.066,,,,,75002,836.2,,,,,3.551,,,,,,30.264,4712.33,,,,2131,,,,,64834.319,7809.99,35869.424,,,,1515,,194.368,38.1,10.012,5736.318,,,4528.5,,,,24.18,,1.8,,,22.364,,,448.329,3013.418,1019,,,2577.124,,,129.4,,81.3,,,,,,,781.9,32619.7,4805.404,,,,,451.703,15745.2,1810.2,,67192,,,,,0.402,,,13.09,,,,,,29.078,33.32,,2599.182,,16.7,,,5.836,,,,911.8,,,289.7,,,,,,,,,1129,,127,,,,,3434.3,,544.474,,,8.938,,,,,498.6,113.432,,78318.259,20.6,196.555,31406.2,,,,,,,,,,1791.581,,,359.263,38.717,39.665,,,2538.439,795.966,,,,,11671,,,0.001,226.717,,,,,,,21.165,91.102,,,,32282.765,1743.426,,4303.5,,11591,55.343,,,,,,,,,,149.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,,2.08,,,1490.367,0.241,,,,,73.059,984.846,,,,,1.454,,,,,,47.51,23.641,,,,1773.591,,,,,183.582,2493.803,33.121,,,,4.712,,50.722,120.947,14.966,421.116,,,586.468,,,,50.48,,3.742,,,43.3,,,500.701,3496.22,4.074,,,3181.197,,,183.92,,24.4,,,,,,,144.369,255.773,39.445,,,,,501.793,3972.745,2349.76,,581.771,,,,,2.912,,,25.149,,,,,,66.846,36.944,,4.397,,12.119,,,10.728,,,,122.72,,,0.636,,,,,,,,,1332.463,,86.358,,,,,378.528,,28.196,,,17.289,,,,,267.079,181.039,,94.959,4.292,124.524,2240.206,,,,,,,,,,53.95,,,394.361,75.188,61.527,,,583.784,1108.898,,,,,1309.906,,,0.001,19.155,,,,,,,37.66,100.83,,,,46.009,637.917,,6068.082,,11591,4.009,,,,,,,,,,9.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,,2.105,,,1508.979,0.243,,,,,73.952,1020.754,,,,,1.472,,,,,,48.112,23.93,,,,1795.253,,,,,197.388,2524.43,33.526,,,,4.77,,51.345,,15.153,414.248,,,616.95,,,,51.151,,3.788,,,44.511,,,500.553,3570.664,4.124,,,3231.47,,,180.771,,24.698,,,,,,,146.134,264.484,38.203,,,,,514.157,4021.266,2353.228,,588.876,,,,,2.938,,,26.668,,,,,,67.658,37.552,,4.451,,12.264,,,10.859,,,,124.219,,,0.644,,,,,,,,,1335.623,,88.089,,,,,389.426,,28.541,,,17.503,,,,,281.366,183.548,,96.118,4.344,130.208,2267.567,,,,,,,,,,54.61,,,398.998,77.63,61.681,,,590.914,1098.766,,,,,1308.475,,,0.001,19.389,,,,,,,38.087,104.802,,,,46.571,645.754,,6234.254,,11732.567,4.058,,,,,,,,,,9.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,,3.914,,,16.791,0.074,,,,,8.491,12.076,,,,,1.858,,,,,,8.382,59.606,,,,7.073,,,,,19.049,1.346,3.747,,,,1.662,,6.956,9.982,12.064,11.275,,,8.607,,,,9.8,,11.25,,,11.329,,,6.606,7.035,3.088,,,3.842,,,8.708,,47.739,,,,,,,6.093,10.904,11.377,,,,,16.512,46.697,9.424,,0.425,,,,,1.175,,,15.359,,,,,,13.012,5.372,,10.584,,0.232,,,18.375,,,,1.451,,,1.442,,,,,,,,,10.847,,5.22,,,,,8.199,,0.921,,,24.953,,,,,5.497,4.093,,0.206,6.486,8.34,6.464,,,,,,,,,,7.182,,,5.945,12.778,6.038,,,12.114,5.459,,,,,10.288,,,0.006,1.001,,,,,,,5.106,1.126,,,,26.058,22.288,,16.639,,2.852,1.878,,,,,,,,,,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.328,,,,,,,,,,,,,,,,,,,,4.575,,,,,,,,,,,,
,,"GERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,0.004,0.011,,,0.439,0,,,,,0.055,0.24,,,,,0.003,,,0,,,0.041,0.119,,,,0.136,,,,,0.067,0.022,0.007,,,,0.009,,0.059,0.061,0.054,0.146,,,0.263,,,,0.039,,0.009,,,0.158,,,0.248,0.155,0.018,,,0.105,,,0.054,,0.026,,,,,,,0.047,0.124,0.302,,,,,0.266,1.931,0.115,,0.014,,,,,0.001,,,0.07,,,,,,0.108,0.09,,0.016,,0.002,,,0.095,,,,0.008,,,0.003,,,,,,,,,0.183,,0.065,,,,,0.141,,0.004,,,0.034,,,,,0.036,0.065,,0.007,0.034,0.039,0.076,,,,,,,,,,0.062,,,0.128,0.06,0.11,,,0.101,0.074,,,,,0.355,,,0,0.002,,,,,,,0.036,0.009,,,,0.086,0.184,,0.283,,0.08,0.008,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million NC",,,,,,,,,,122.7,,,,,,32.3,142.5,,455.6,1240.53,0.075,,,,,53119,837.225,,,,,,,,,,,22.296,3038.127,1176.107,,,2211,,,,,11752.097,5718.87,33013.134,,,,4142,,241.5,39.6,10.748,4431.131,,,,,,,0.7,,1.088,,,19.48,,,456.049,3270.752,1153,,,2669.722,,,91.9,,88.7,,,,,,,800.9,24704.3,3933.659,,,,,406.8,10435.5,1509.8,,65775,,332.2,,,0.122,,,32.726,,,,,,39.968,,,2425.033,,6.6,,,5.221,,,,886.5,,,380.5,,,,274.8,,,,,,,,,,,,,,,,,23,,5412.21,,,417.6,77.14,,106121.574,12.6,118.3,25622.8,,,,,,,,,8449.6,,,,377.55,38.891,34.48,,,2394.827,838.103,215.6,,,,,970,,0,,,,,,,,20.121,90.46,,,,34567.402,1254.902,,4550.243,,,98.3,,,,,,,,,,152.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million USD PPPs",,,,,,,,,,2.84,,,,,,20.037,0.843,,308.031,1451.891,0.233,,,,,54.303,965.724,,,,,,,,,,,36.195,15.491,3.448,,,1791.168,,,,,34.264,1810.388,31.285,,,,14.042,,64.297,125.552,15.947,318.404,,,,,,,1.461,,2.233,,,35.74,,,499.985,3708.863,3.868,,,3254.167,,,129.811,,27.36,,,,,,,146.203,188.575,34.347,,,,,430.728,2698.461,1926.517,,562.921,,6,,,0.724,,,56.861,,,,,,88.035,,,4.445,,4.469,,,9.777,,,,118.682,,,0.769,,,,18.515,,,,,,,,,,,,,,,,,47.131,,2.684,,,226.68,121.261,,135.063,2.662,74.085,1786.657,,,,,,,,,35.766,29.931,,,425.648,72.365,54.403,,,587.626,1154.631,6.321,,,,,649.677,,0.064,,,,,,,,36.717,102.8,,,,57.416,513.252,,6484.68,,,7.614,,,,,,,,,,9.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million constant USD PPPs",,,,,,,,,,2.896,,,,,,20.435,0.86,,325.186,1518.866,0.237,,,,,55.384,1030.294,,,,,,,,,,,36.88,15.799,3.517,,,1819.915,,,,,37.154,1846.058,31.908,,,,14.322,,65.57,,16.27,328.444,,,,,,,1.491,,2.278,,,38.939,,,518.731,3879.328,3.945,,,3406.395,,,131.683,,27.901,,,,,,,149.125,208.243,34.514,,,,,438.707,2765.98,2001.14,,573.574,,6.119,,,0.737,,,60.17,,,,,,89.933,,,4.533,,4.556,,,9.974,,,,124.88,,,0.785,,,,18.884,,,,,,,,,,,,,,,,,48.076,,2.738,,,244.544,126.192,,134.854,2.714,82.097,1886.882,,,,,,,,,36.477,30.528,,,434.072,77.07,55.418,,,599.32,1159.854,6.446,,,,,667.507,,0,,,,,,,,37.416,109.574,,,,58.558,523.508,,6692.578,,,7.766,,,,,,,,,,9.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of total GERD",,,,,,,,,,7.367,,,,,,0.597,1.78,,1.61,16.435,0.112,,,,,5.52,12.289,,,,,,,,,,,6.842,43.502,39.917,,,7.19,,,,,3.339,1.239,3.566,,,,6.621,,7.856,13.009,14.65,8.885,,,,,,,0.498,,4.513,,,9.364,,,6.637,7.965,3.25,,,4.013,,,5.738,,48.443,,,,,,,6.515,9.274,10.042,,,,,15.613,30.994,7.949,,0.379,,0.956,,,0.359,,,23.116,,,,,,15.504,,,11.251,,0.109,,,15.974,,,,1.524,,,1.724,,,,64.324,,,,,,,,,,,,,,,,,47.957,,12.251,,,5.419,2.984,,0.308,3.746,3.969,5.944,,,,,,,,,38.268,9.03,,,5.297,12.289,5.589,,,11.382,5.701,4.271,,,,,5.951,,0,,,,,,,,5.694,1.312,,,,43.242,15.638,,17.746,,,4.069,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of GDP",,,,,,,,,,0.011,,,,,,0.003,0.004,,0.036,0.425,0,,,,,0.041,0.236,,,,,,,,0,,,0.031,0.081,0.062,,,0.134,,,,,0.013,0.018,0.007,,,,0.026,,0.069,0.065,0.057,0.11,,,,,,,0.001,,0.005,,,0.118,,,0.235,0.164,0.017,,,0.104,,,0.038,,0.03,,,,,,,0.047,0.091,0.254,,,0,,0.217,1.347,0.093,,0.013,,0.002,,,0,,,0.134,,,,,,0.122,,,0.015,,0.001,,,0.085,,,,0.007,,,0.004,,,,0.098,,,,,,,,,,,,,,,,,0.094,,0.007,,,0.032,0.043,,0.01,0.02,0.023,0.058,,,,,,,,,0.141,,,,0.139,0.057,0.091,,,0.101,0.075,0.004,,,,,0.162,,0,,,,,,,,0.036,0.009,,,,0.116,0.127,,0.291,,,0.015,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million NC",,,,,,,,,,101.6,,,,,,26.7,750.1,,,1230.242,0.05,,,,,49153,826.671,,,,,,,,,,,20.765,880.191,,,,2779,,,,,11731.881,4997.4,25292.234,,,,,,279.2,12.8,10.192,3632.414,,,4173.4,,,,4.7,,1.327,,,20.273,79.955,,406.752,2939.971,1000,,,2468.157,6.406,,,,91.8,,,,,,,564.7,27233.5,3527.945,,,,,384.6,9023.1,1736.5,,59273,,448.2,1346.6,,,,,15.936,,,,,,45.557,33.5,0.5,1614.538,,,,4184.3,7.074,,,,577.123,,,169.2,,,,,,,,,1102,,103,,,474.6,,3108.5,,555.49,,,19.293,,,,311.472,448.3,107.219,,69706.277,7.8,98.878,26795.8,,,,,,,,,,,,,274.171,28.939,28.817,,,1987.082,935.517,,,,,10289,,,0.001,295.513,,,,,,,19.92,30.991,,,,41717.267,978.702,,4319.243,34909.2,,0.158,,,,,,,,,,137.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million USD PPPs",,,,,,,,,,2.401,,,,,,19.996,4.612,,,1415.113,0.184,,,,,59.686,939.219,,,,,,,,,,,35.74,4.805,,,,2290.91,,,,,35.97,1672.701,25.283,,,,,,77.063,39.665,15.513,254.403,,,510.598,,,,10.956,,2.811,,,36.731,30.206,,434.523,3303.411,3.768,,,2943.742,15.817,,,,30.387,,,,,,,102.394,202.858,32.816,,,,,401.003,2426.108,2142.552,,492.719,,9.601,53.787,,,,,28.127,,,,,,107.955,36.308,0.128,3.164,,,,24.649,13.398,,,,78.546,,,0.468,,,,,,,,,1279.358,,68.425,,,8.564,,347.898,,37.964,,,41.759,,,,19.697,241.481,165.539,,90.503,1.765,65.321,1916.147,,,,,,,,,,19.383,,,298.662,52.187,45.652,,,520.428,1275.578,,,,,1158.022,,,0.001,25.601,,,,,,,37.799,36.355,,,,78.645,506.575,,6081.698,97.176,,0.013,,,,,,,,,,8.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million constant USD PPPs",,,,,,,,,,2.497,,,,,,20.795,4.796,,,1533.666,0.191,,,,,62.068,1037.158,,,,,,,,,,,37.14,4.997,,,,2379.058,,,,,37.265,1739.493,26.292,,,,,,80.129,,16.122,274.69,,,595.213,,,,11.394,,2.924,,,43.56,31.414,,476.894,3569.961,3.918,,,3175.627,16.454,,,,31.602,,,,,,,106.492,240.995,34.68,,,,,412.617,2449.786,2358.709,,510.335,,9.984,55.935,,,,,32.764,,,,,,112.456,39.695,0.134,3.29,,,,25.633,13.924,,,,86.223,,,0.487,,,,,,,,,1341.342,,74.014,,,8.906,,379.916,,39.479,,,43.443,,,,20.482,272.699,178.446,,91.199,1.835,79.32,2327.655,,,,,,,,,,20.157,,,310.513,58.973,48.405,,,541.196,1322.314,,,,,1220.256,,,0.001,26.622,,,,,,,39.309,42.042,,,,81.784,526.776,,6532.234,101.055,,0.013,,,,,,,,,,8.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of total GERD",,,,,,,,,,12.017,,,,,,0.647,11.284,,,17.913,0.103,,,,,5.258,13.004,,,,,,,,,,,7.605,24.518,,,,9.253,,,,,4.178,1.347,3.315,,,,,,10.934,5.008,14.548,7.264,,,9.542,,,,6.984,,7.385,,,11.675,26.996,,6.516,7.48,4.029,,,4.014,11.947,,,,52.547,,,,,,,4.551,11.084,10.042,,,,,15.814,27.753,9.525,,0.334,,1.67,17.621,,,,,12.737,,,,,,19.586,5.663,0.594,8.359,,,,49.042,22.4,,,,1.177,,,1.433,,,,,,,,,10.656,,4.766,,,1.035,,8.454,,0.951,,,49.852,,,,4.122,6.718,5.435,,0.223,2.676,4.541,7.221,,,,,,,,,,6.69,,,4.325,10.239,5.757,,,10.669,7.012,,,,,9.583,,,0.012,1.621,,,,,,,6.004,0.509,,,,50.721,15.916,,17.279,38.36,,0.007,,,,,,,,,,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of GDP",,,,,,,,,,0.011,,,,,,0.003,0.024,,,0.436,0,,,,,0.051,0.24,,,,,,,,0,,,0.033,0.027,,,,0.177,,,,,0.013,0.018,0.006,,,,,,0.087,0.022,0.058,0.095,,,0.24,,,,0.009,,0.007,,,0.125,0.046,,0.218,0.151,0.017,,,0.098,0.028,,,,0.035,,,,,,,0.034,0.107,0.259,0,,,,0.195,1.229,0.108,,0.011,,0.003,0.063,,0,,,0.071,,,,,,0.157,0.09,0,0.012,,,,0.107,0.123,,,,0.005,,,0.003,,,,,,,,,0.18,,0.055,,,0.001,,0.132,,0.006,,,0.092,,,,0.005,0.038,0.061,,0.007,0.015,0.024,0.076,,,,,,,,,,,,,0.101,0.046,0.082,,,0.094,0.087,,,,,0.312,,,0,0.003,,,,,,,0.04,0.004,,,,0.179,0.13,,0.282,0.13,,0,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million NC",,,,,,,,,,,,,,,,25.6,648.1,,517.8,1163.35,0.013,,,,,35838,789.35,,,,,,,,,,,15.39,,,,,2252,,,,,,4844.89,23752.339,,,,,,149,11.6,7.431,2061.641,,,,,,,2.5,,,,,24.574,,,408.715,2645.2,,,,2246.1,,,,,45.1,,,,,,,463.8,26876.9,3689.878,,,,,286,7451.664,1389.2,,60913,,253.1,,,,,,8.395,,,,,,27.311,,,3721.915,,7.1,,,8.584,,,,642.296,,,134.6,,,95.96,,,,,,,,,,,,,,,,,,20.793,,,,,414.6,81.834,,82270.427,4.8,63.914,27200.5,,,,,,,,,,,,,219.441,24.225,28.089,,,1746.865,701.425,246.9,,,,,,,0.065,,,,,,,,18.91,20.675,,,,27287.996,1000.942,,3954,,,5.409,,,,,,,,,,90.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,21.466,4.046,,368.783,1352.068,0.056,,,,,47.808,902.451,,,,,,,,,,,28.659,,,,,1868.359,,,,,,1703.329,24.294,,,,,,41.702,36.272,11.503,142.959,,,,,,,6.053,,,,,47.164,,,428.735,2955.195,,,,2648.807,,,,,15.579,,,,,,,84.496,204.307,36.289,,,,,292.229,1967.816,1687.515,,488.634,,6.101,,,,,,17.164,,,,,,68.449,,,7.774,,5.314,,,16.288,,,,89.38,,,0.436,,,26.048,,,,,,,,,,,,,,,,,,45.105,,,,,223.95,127.775,,106.541,1.226,44.628,2156.211,,,,,,,,,,,,,246.563,43.66,46.05,,,485.091,952.586,9.172,,,,,,,0.08,,,,,,,,35.882,24.549,,,,54.277,619.778,,5674.434,,,0.473,,,,,,,,,,5.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,22.919,4.32,,405.376,1482.936,0.06,,,,,51.039,1010.72,,,,,,,,,,,30.579,,,,,1991.884,,,,,,1818.041,25.936,,,,,,44.517,,12.274,161.414,,,,,,,6.463,,,,,58.879,,,492.445,3294.378,,,,2938.972,,,,,16.634,,,,,,,90.208,250.575,37.828,,,,,315.151,2039.903,1932.908,,519.574,,6.513,,,,,,20.737,,,,,,73.193,,,8.299,,5.675,,,17.375,,,,100.726,,,0.465,,,27.807,,,,,,,,,,,,,,,,,,48.239,,,,,261.564,140.254,,110.217,1.309,57.831,2688.982,,,,,,,,,,,,,263.095,49.925,49.149,,,517.874,1024.462,9.792,,,,,,,0.086,,,,,,,,38.268,29.793,,,,57.945,661.809,,6132.242,,,0.505,,,,,,,,,,5.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,0.791,10.142,,2.378,18.412,0.04,,,,,6.844,13.319,,,,,,,,,,,6.493,,,,,7.744,,,,,,1.613,4.163,,,,,,6.838,4.983,12.112,4.765,,,,,,,4.153,,,,,16.275,,,7.094,6.979,,,,3.821,,,,,39.806,,,,,,,3.882,11.295,10.553,,,,,12.901,26.218,8.254,,0.353,,1.021,,,,,,7.545,,,,,,14.336,,,19.239,,0.195,,,27.466,,,,1.636,,,1.748,,,2.615,,,,,,,,,,,,,,,,,,48.696,,,,,7.036,5.157,,0.301,2.64,4.082,9.418,,,,,,,,,,,,,4.38,9.051,5.807,,,10.574,5.937,4.823,,,,,,,0.649,,,,,,,,6.102,0.47,,,,49.897,19.381,,17.041,,,0.314,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,0.004,0.024,,0.048,0.437,0,,,,,0.045,0.242,,,,,,,,0,,,0.029,,,,,0.151,,,,,,0.022,0.006,,,,,,0.051,0.022,0.046,0.059,,,,,,,0.005,,,,,0.182,,,0.237,0.143,,,,0.094,,,,,0.02,,,,,,,0.031,0.111,0.308,0,,0,,0.155,1.087,0.09,,0.012,,0.002,,,0,,,0.049,,,,,,0.113,,,0.031,,0.001,,,0.159,,,,0.006,,,0.003,,,0.016,,,,,,,,,,,,,,,,,,0.115,,,,,0.039,0.049,,0.009,0.011,0.018,0.095,,,,,,,,,,,,,0.093,0.043,0.089,,,0.095,0.07,0.007,,,,,,,0.001,,,,,,,,0.041,0.003,,,,0.137,0.177,,0.272,,,0.001,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million NC",,,,,,,,,,,,,,,,20.7,273.3,,,1087.51,0.67,,,,,27610,688.64,,,,,,,,,,,15.793,,,,,2460,,,,,,2268.99,27136.164,,,,,,60,11.7,5.948,2057.271,,,3822.02,,,,,,,,,17.742,59.153,,343.782,2727.405,,,,2088.589,,,219.021,,,,,,,,,269.2,22170.9,3180.924,,,,,175.1,6396.7,1241.7,,57872,,331.4,,,,0.03,,13.297,,,,,,16.508,16.8,,1815.022,,,,,7.319,,,,412.291,,,318.4,,,,,,,,,1173,,95,,,,,2380.1,,99,,,22.373,,5723.53,,301.509,320.2,56.448,,171433,5.7,62.191,17528,,,,,,,,,,,,,200.059,15.037,29.982,,,1917.598,585.738,,,,,7989,,,0.002,306,,,,,,,19.072,30.189,,,,19635.666,1258.038,,4178.3,,,,,,,,,,,,,143.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
